title,state_name,ideology,year,city,lat,lon
Nation of Islam,Maryland,Black Nationalist,2004,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2004,Baton Rouge,30.4423,-91.1314
Nation of Islam,Alabama,Black Nationalist,2004,Birmingham,33.5276,-86.7988
Nation of Islam,New York,Black Nationalist,2004,Buffalo,42.9017,-78.8487
Nation of Islam,North Carolina,Black Nationalist,2004,Charlotte,35.2079,-80.8303
Nation of Islam,Tennessee,Black Nationalist,2004,Chattanooga,35.0657,-85.2488
Nation of Islam,Illinois,Black Nationalist,2004,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2004,Cincinnati,39.1412,-84.5059
Nation of Islam,Ohio,Black Nationalist,2004,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2004,Columbia,34.037,-80.9042
Nation of Islam,Ohio,Black Nationalist,2004,Columbus,39.986,-82.9852
Nation of Islam,Georgia,Black Nationalist,2004,Columbus,32.51,-84.8771
Nation of Islam,Texas,Black Nationalist,2004,Dallas,32.7937,-96.7662
Nation of Islam,Colorado,Black Nationalist,2004,Denver,39.7621,-104.8759
Nation of Islam,Michigan,Black Nationalist,2004,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2004,Durham,35.9797,-78.9037
Nation of Islam,Texas,Black Nationalist,2004,Fort Worth,32.7814,-97.3473
Nation of Islam,North Carolina,Black Nationalist,2004,Greensboro,36.0956,-79.8269
Nation of Islam,Connecticut,Black Nationalist,2004,Hartford,41.7661,-72.6834
Nation of Islam,Texas,Black Nationalist,2004,Houston,29.7868,-95.3905
Nation of Islam,Alabama,Black Nationalist,2004,Huntsville,34.6989,-86.6414
Nation of Islam,Indiana,Black Nationalist,2004,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2004,Jackson,32.3163,-90.2124
Nation of Islam,Missouri,Black Nationalist,2004,Kansas City,39.1239,-94.5541
Nation of Islam,Nevada,Black Nationalist,2004,Las Vegas,36.2291,-115.2607
Nation of Islam,Arkansas,Black Nationalist,2004,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2004,Los Angeles,34.1139,-118.4068
Nation of Islam,Kentucky,Black Nationalist,2004,Louisville,38.1662,-85.6488
Nation of Islam,Georgia,Black Nationalist,2004,Macon,32.8407,-83.6324
Nation of Islam,Tennessee,Black Nationalist,2004,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2004,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2004,Milwaukee,43.064,-87.9669
Nation of Islam,Louisiana,Black Nationalist,2004,Monroe,32.5184,-92.0774
Nation of Islam,California,Black Nationalist,2004,Montclair,34.0714,-117.6981
Nation of Islam,Tennessee,Black Nationalist,2004,Nashville,36.1714,-86.7844
Nation of Islam,New Jersey,Black Nationalist,2004,New Brunswick,40.487,-74.445
Nation of Islam,Louisiana,Black Nationalist,2004,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2004,Newark,40.7245,-74.1725
Nation of Islam,Virginia,Black Nationalist,2004,Norfolk,36.8945,-76.259
Nation of Islam,California,Black Nationalist,2004,Oakland,37.7903,-122.2165
Nation of Islam,Florida,Black Nationalist,2004,Pensacola,30.4427,-87.1886
Nation of Islam,Pennsylvania,Black Nationalist,2004,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2004,Phoenix,33.5722,-112.0891
Nation of Islam,Pennsylvania,Black Nationalist,2004,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2004,Plainfield,40.6154,-74.4157
Nation of Islam,North Carolina,Black Nationalist,2004,Raleigh,35.8323,-78.6439
Nation of Islam,California,Black Nationalist,2004,Richmond,37.9477,-122.339
Nation of Islam,Virginia,Black Nationalist,2004,Richmond,37.5295,-77.4756
Nation of Islam,California,Black Nationalist,2004,Sacramento,38.5667,-121.4683
Nation of Islam,California,Black Nationalist,2004,San Diego,32.8312,-117.1226
Nation of Islam,California,Black Nationalist,2004,San Francisco,37.7562,-122.443
Nation of Islam,Georgia,Black Nationalist,2004,Savannah,32.0282,-81.1786
Nation of Islam,Massachusetts,Black Nationalist,2004,Springfield,42.1155,-72.5395
Nation of Islam,New York,Black Nationalist,2004,Syracuse,43.0409,-76.1438
Nation of Islam,New Jersey,Black Nationalist,2004,Trenton,40.2237,-74.764
Nation of Islam,Oklahoma,Black Nationalist,2004,Tulsa,36.1284,-95.9042
Nation of Islam,District of Columbia,Black Nationalist,2004,Washington,38.9047,-77.0163
Nation of Islam,Iowa,Black Nationalist,2004,Waterloo,42.492,-92.3522
Nation of Islam,Florida,Black Nationalist,2004,West Palm Beach,26.7467,-80.1314
Nation of Islam,Delaware,Black Nationalist,2004,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2004,Wilmington,34.21,-77.886
National Alliance,Virginia,Neo-Nazi,2004,Achilles,37.2801,-76.4402
National Alliance,Alaska,Neo-Nazi,2004,Anchorage,61.1508,-149.1091
National Alliance,Texas,Neo-Nazi,2004,Austin,30.3006,-97.7517
National Alliance,California,Neo-Nazi,2004,Bakersfield,35.353,-119.036
National Alliance,Maryland,Neo-Nazi,2004,Baltimore,39.3051,-76.6144
National Alliance,Louisiana,Neo-Nazi,2004,Baton Rouge,30.4423,-91.1314
National Alliance,North Carolina,Neo-Nazi,2004,Benson,35.3859,-78.5437
National Alliance,Massachusetts,Neo-Nazi,2004,Boston,42.3188,-71.0846
National Alliance,North Carolina,Neo-Nazi,2004,Charlotte,35.2079,-80.8303
National Alliance,Tennessee,Neo-Nazi,2004,Chattanooga,35.0657,-85.2488
National Alliance,Illinois,Neo-Nazi,2004,Chicago,41.8373,-87.6861
National Alliance,Ohio,Neo-Nazi,2004,Cincinnati,39.1412,-84.5059
National Alliance,Ohio,Neo-Nazi,2004,Cleveland,41.4767,-81.6805
National Alliance,Colorado,Neo-Nazi,2004,Colorado Springs,38.8674,-104.7606
National Alliance,Ohio,Neo-Nazi,2004,Columbus,39.986,-82.9852
National Alliance,Colorado,Neo-Nazi,2004,Denver,39.7621,-104.8759
National Alliance,Wyoming,Neo-Nazi,2004,Douglas,42.7541,-105.3969
National Alliance,Pennsylvania,Neo-Nazi,2004,Erie,42.1168,-80.0733
National Alliance,Virginia,Neo-Nazi,2004,Herndon,38.97,-77.3867
National Alliance,New Jersey,Neo-Nazi,2004,Hewitt,41.1418,-74.3107
National Alliance,West Virginia,Neo-Nazi,2004,Hillsboro,38.1353,-80.2136
National Alliance,Texas,Neo-Nazi,2004,Houston,29.7868,-95.3905
National Alliance,Nevada,Neo-Nazi,2004,Las Vegas,36.2291,-115.2607
National Alliance,North Carolina,Neo-Nazi,2004,Laurinburg,34.7596,-79.4781
National Alliance,Arkansas,Neo-Nazi,2004,Lincoln,35.949,-94.4174
National Alliance,Nebraska,Neo-Nazi,2004,Lincoln,40.8098,-96.6802
National Alliance,Tennessee,Neo-Nazi,2004,Memphis,35.1047,-89.9773
National Alliance,Alabama,Neo-Nazi,2004,Mobile,30.6783,-88.1162
National Alliance,Alabama,Neo-Nazi,2004,Montgomery,32.347,-86.2663
National Alliance,New Jersey,Neo-Nazi,2004,New Brunswick,40.487,-74.445
National Alliance,Louisiana,Neo-Nazi,2004,New Orleans,30.0687,-89.9288
National Alliance,Nebraska,Neo-Nazi,2004,Omaha,41.2628,-96.0495
National Alliance,Arizona,Neo-Nazi,2004,Phoenix,33.5722,-112.0891
National Alliance,Michigan,Neo-Nazi,2004,Plymouth,42.3719,-83.468
National Alliance,Michigan,Neo-Nazi,2004,Portage,42.2,-85.5906
National Alliance,North Carolina,Neo-Nazi,2004,Raleigh,35.8323,-78.6439
National Alliance,California,Neo-Nazi,2004,Riverside,33.9381,-117.3948
National Alliance,New York,Neo-Nazi,2004,Rochester,43.168,-77.6162
National Alliance,California,Neo-Nazi,2004,Sacramento,38.5667,-121.4683
National Alliance,Michigan,Neo-Nazi,2004,Saginaw,43.4199,-83.9501
National Alliance,Utah,Neo-Nazi,2004,Salt Lake City,40.7774,-111.9301
National Alliance,Georgia,Neo-Nazi,2004,Savannah,32.0282,-81.1786
National Alliance,New York,Neo-Nazi,2004,Schenectady,42.8025,-73.9276
National Alliance,North Carolina,Neo-Nazi,2004,Siler City,35.7252,-79.4558
National Alliance,Washington,Neo-Nazi,2004,Silverdale,47.6663,-122.6828
National Alliance,Florida,Neo-Nazi,2004,Tampa,27.9937,-82.4454
National Alliance,Michigan,Neo-Nazi,2004,Traverse City,44.7547,-85.6035
National Alliance,New York,Neo-Nazi,2004,West Hurley,42.0083,-74.1121
National Alliance,North Carolina,Neo-Nazi,2004,Wilmington,34.21,-77.886
National Alliance,Pennsylvania,Neo-Nazi,2004,York,39.9651,-76.7315
National Association for the Advancement of White People,Florida,White Nationalist,2004,Callahan,30.5618,-81.832
National Association for the Advancement of White People,Louisiana,White Nationalist,2004,Marrero,29.8871,-90.1126
National Association for the Advancement of White People,Florida,White Nationalist,2004,Tampa,27.9937,-82.4454
National Knights of the KKK,Texas,Ku Klux Klan,2004,Blue Ridge,33.298,-96.3999
National Knights of the KKK,Ohio,Ku Klux Klan,2004,Cincinnati,39.1412,-84.5059
National Knights of the KKK,Oklahoma,Ku Klux Klan,2004,Coweta,35.9678,-95.6538
National Knights of the KKK,Michigan,Ku Klux Klan,2004,Kalamazoo,42.2749,-85.5881
National Knights of the KKK,Kentucky,Ku Klux Klan,2004,Lexington,38.0423,-84.4587
National Knights of the KKK,Wisconsin,Ku Klux Klan,2004,Mercer,46.1635,-90.0528
National Knights of the KKK,Tennessee,Ku Klux Klan,2004,Nashville,36.1714,-86.7844
National Knights of the KKK,Illinois,Ku Klux Klan,2004,North Riverside,41.8461,-87.8263
National Knights of the KKK,Colorado,Ku Klux Klan,2004,Olathe,38.6084,-107.983
National Knights of the KKK,Alabama,Ku Klux Klan,2004,Red Bay,34.4358,-88.1362
National Knights of the KKK,Indiana,Ku Klux Klan,2004,South Bend,41.6771,-86.2692
National Knights of the KKK,Texas,Ku Klux Klan,2004,Thorndale,30.6141,-97.2067
National Socialist German Workers Party,Nebraska,Neo-Nazi,2004,Lincoln,40.8098,-96.6802
National Socialist Movement,Idaho,Neo-Nazi,2004,Athol,47.9446,-116.7079
National Socialist Movement,Georgia,Neo-Nazi,2004,Augusta,33.3645,-82.0708
National Socialist Movement,Pennsylvania,Neo-Nazi,2004,Bethlehem,40.6266,-75.3679
National Socialist Movement,Massachusetts,Neo-Nazi,2004,Boston,42.3188,-71.0846
National Socialist Movement,Michigan,Neo-Nazi,2004,Cadillac,44.2495,-85.4139
National Socialist Movement,Ohio,Neo-Nazi,2004,Cincinnati,39.1412,-84.5059
National Socialist Movement,Ohio,Neo-Nazi,2004,Covington,40.1174,-84.3508
National Socialist Movement,Nevada,Neo-Nazi,2004,Elko,40.8387,-115.7674
National Socialist Movement,South Carolina,Neo-Nazi,2004,Enoree,34.6593,-81.9609
National Socialist Movement,Oregon,Neo-Nazi,2004,Eugene,44.0563,-123.1173
National Socialist Movement,North Carolina,Neo-Nazi,2004,Greensboro,36.0956,-79.8269
National Socialist Movement,Virginia,Neo-Nazi,2004,Harrisonburg,38.4362,-78.8735
National Socialist Movement,Minnesota,Neo-Nazi,2004,Hutchinson,44.8854,-94.3773
National Socialist Movement,Kansas,Neo-Nazi,2004,Hutchinson,38.0671,-97.9081
National Socialist Movement,Indiana,Neo-Nazi,2004,Indianapolis,39.7771,-86.1458
National Socialist Movement,Ohio,Neo-Nazi,2004,Lakewood,41.4824,-81.8008
National Socialist Movement,Ohio,Neo-Nazi,2004,Lancaster,39.7249,-82.6049
National Socialist Movement,Nevada,Neo-Nazi,2004,Las Vegas,36.2291,-115.2607
National Socialist Movement,New Hampshire,Neo-Nazi,2004,Manchester,42.9848,-71.4447
National Socialist Movement,Georgia,Neo-Nazi,2004,Marietta,33.9532,-84.5421
National Socialist Movement,Wisconsin,Neo-Nazi,2004,Milwaukee,43.064,-87.9669
National Socialist Movement,Pennsylvania,Neo-Nazi,2004,Myerstown,40.3722,-76.3055
National Socialist Movement,Illinois,Neo-Nazi,2004,North Riverside,41.8461,-87.8263
National Socialist Movement,New Jersey,Neo-Nazi,2004,Oaklyn,39.9023,-75.0813
National Socialist Movement,Pennsylvania,Neo-Nazi,2004,Philadelphia,40.0076,-75.134
National Socialist Movement,Tennessee,Neo-Nazi,2004,Ramer,35.0717,-88.6152
National Socialist Movement,West Virginia,Neo-Nazi,2004,Romney,39.3454,-78.7564
National Socialist Movement,California,Neo-Nazi,2004,San Francisco,37.7562,-122.443
National Socialist Movement,Kansas,Neo-Nazi,2004,Scandia,39.7969,-97.784
National Socialist Movement,Illinois,Neo-Nazi,2004,Schiller Park,41.9586,-87.8693
National Socialist Movement,Wisconsin,Neo-Nazi,2004,Sheboygan,43.7447,-87.7322
National Socialist Movement,Kansas,Neo-Nazi,2004,Topeka,39.0346,-95.6956
National Socialist Movement,Oklahoma,Neo-Nazi,2004,Tulsa,36.1284,-95.9042
National Socialist Movement,Indiana,Neo-Nazi,2004,Wakarusa,41.5336,-86.0138
National Socialist Movement,Kansas,Neo-Nazi,2004,Walton,38.1193,-97.2582
National Socialist Movement,Pennsylvania,Neo-Nazi,2004,York,39.9651,-76.7315
National Socialist Movement/Skinhead Division,Delaware,Neo-Nazi,2004,Newark,39.6776,-75.7573
National Socialist Skinhead Front,Wyoming,Racist Skinhead,2004,Cheyenne,41.1406,-104.7926
National Socialist Vanguard,Oregon,Neo-Nazi,2004,The Dalles,45.6047,-121.1815
Nationalist Free Press,Tennessee,White Nationalist,2004,Dandridge,36.0283,-83.4309
Nationalist Movement,Mississippi,White Nationalist,2004,Learned,32.1973,-90.5486
New Black Panther Party,Georgia,Black Nationalist,2004,Atlanta,33.7626,-84.4228
New Black Panther Party,Georgia,Black Nationalist,2004,Augusta,33.3645,-82.0708
New Black Panther Party,California,Black Nationalist,2004,Bakersfield,35.353,-119.036
New Black Panther Party,Maryland,Black Nationalist,2004,Baltimore,39.3051,-76.6144
New Black Panther Party,Louisiana,Black Nationalist,2004,Baton Rouge,30.4423,-91.1314
New Black Panther Party,Alabama,Black Nationalist,2004,Birmingham,33.5276,-86.7988
New Black Panther Party,Massachusetts,Black Nationalist,2004,Boston,42.3188,-71.0846
New Black Panther Party,Illinois,Black Nationalist,2004,Chicago,41.8373,-87.6861
New Black Panther Party,Ohio,Black Nationalist,2004,Cleveland,41.4767,-81.6805
New Black Panther Party,South Carolina,Black Nationalist,2004,Columbia,34.037,-80.9042
New Black Panther Party,Texas,Black Nationalist,2004,Dallas,32.7937,-96.7662
New Black Panther Party,Michigan,Black Nationalist,2004,Detroit,42.3834,-83.1024
New Black Panther Party,Texas,Black Nationalist,2004,Houston,29.7868,-95.3905
New Black Panther Party,Texas,Black Nationalist,2004,Jasper,30.9221,-93.9947
New Black Panther Party,Nevada,Black Nationalist,2004,Las Vegas,36.2291,-115.2607
New Black Panther Party,California,Black Nationalist,2004,Los Angeles,34.1139,-118.4068
New Black Panther Party,Mississippi,Black Nationalist,2004,McComb,31.2449,-90.4714
New Black Panther Party,Tennessee,Black Nationalist,2004,Memphis,35.1047,-89.9773
New Black Panther Party,Louisiana,Black Nationalist,2004,New Orleans,30.0687,-89.9288
New Black Panther Party,New Jersey,Black Nationalist,2004,Newark,40.7245,-74.1725
New Black Panther Party,New Jersey,Black Nationalist,2004,Paterson,40.9147,-74.1624
New Black Panther Party,Pennsylvania,Black Nationalist,2004,Philadelphia,40.0076,-75.134
New Black Panther Party,Arizona,Black Nationalist,2004,Phoenix,33.5722,-112.0891
New Black Panther Party,Rhode Island,Black Nationalist,2004,Providence,41.8229,-71.4186
New Black Panther Party,North Carolina,Black Nationalist,2004,Raleigh,35.8323,-78.6439
New Black Panther Party,Illinois,Black Nationalist,2004,Rockford,42.2598,-89.0641
New Black Panther Party,Georgia,Black Nationalist,2004,Savannah,32.0282,-81.1786
New Black Panther Party,New Jersey,Black Nationalist,2004,Trenton,40.2237,-74.764
New Black Panther Party,District of Columbia,Black Nationalist,2004,Washington,38.9047,-77.0163
New Jersey White Alliance,New Jersey,Racist Skinhead,2004,Old Bridge,40.3946,-74.3323
New Order,Wisconsin,Neo-Nazi,2004,Milwaukee,43.064,-87.9669
NF Publications,Washington,General Hate,2004,Olympia,47.0418,-122.8959
Nordwave,Florida,Neo-Nazi,2004,Lake Worth,26.6194,-80.059
Northern California Aryan Volk,California,General Hate,2004,Concord,37.9722,-122.0016
Northern Hammerskins,Michigan,Racist Skinhead,2004,Detroit,42.3834,-83.1024
Odium Books,California,General Hate,2004,Montecito,34.4382,-119.6286
Ohio State Skinheads,Ohio,Racist Skinhead,2004,Columbus,39.986,-82.9852
Ohio State Skinheads,Ohio,Racist Skinhead,2004,Lancaster,39.7249,-82.6049
Orange County Assembly of Christ,California,Christian Identity,2004,Brea,33.9255,-117.8654
Order of St. Andrew,Mississippi,White Nationalist,2004,Southaven,34.9514,-89.9787
Orion Knights of the KKK,Alabama,Ku Klux Klan,2004,Grand Bay,30.4717,-88.345
Orion Knights of the KKK,Arkansas,Ku Klux Klan,2004,Malvern,34.3689,-92.8187
Orion Knights of the KKK,Mississippi,Ku Klux Klan,2004,Star,32.094,-90.0462
Panzerfaust Records,Minnesota,General Hate,2004,Newport,44.8744,-92.9975
Pioneer Fund,New York,White Nationalist,2004,New York,40.6943,-73.9249
Power of Prophecy,Texas,General Hate,2004,Austin,30.3006,-97.7517
Racial Nationalist Party of America,New York,White Nationalist,2004,Lockport,43.1698,-78.6956
Rebel Brigade Knights of the KKK,Virginia,Ku Klux Klan,2004,Martinsville,36.6827,-79.8636
Remnant Outreach Ministries,Arizona,Christian Identity,2004,Cottonwood,34.7194,-112.0015
Resistance Records,West Virginia,Hate Music,2004,Hillsboro,38.1353,-80.2136
Scioto Valley Skinheads,Ohio,Racist Skinhead,2004,Portsmouth,38.7539,-82.9446
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2004,Laporte,40.6385,-105.1444
Sigrdrifa,Washington,White Nationalist,2004,Vancouver,45.6352,-122.597
The Social Contract Press,Michigan,White Nationalist,2004,Petoskey,45.3649,-84.9887
Sons of Liberty,Louisiana,Neo-Nazi,2004,Arabi,29.9561,-89.9986
Southern European Aryans League Army,Indiana,White Nationalist,2004,Muncie,40.1989,-85.395
Southern Patriot Organized Order of Knights KKK,Oklahoma,Ku Klux Klan,2004,Wynnewood,34.6442,-97.1627
Southern Realm Invisible Knights of the KKK Inc.,North Carolina,Ku Klux Klan,2004,Lincolnton,35.4747,-81.2385
Southern White Knights of the KKK,North Carolina,Ku Klux Klan,2004,Beulaville,34.9227,-77.7726
Southern White Knights of the KKK,Florida,Ku Klux Klan,2004,Gainesville,29.6808,-82.3455
Southern White Knights of the KKK,New Jersey,Ku Klux Klan,2004,Gibbsboro,39.8332,-74.9657
Southern White Knights of the KKK,Florida,Ku Klux Klan,2004,Homosassa,28.7849,-82.6079
Southern White Knights of the KKK,Mississippi,Ku Klux Klan,2004,Lucedale,30.9312,-88.5959
Southern White Knights of the KKK,Florida,Ku Klux Klan,2004,Naples,26.1504,-81.7936
Southern White Knights of the KKK,Georgia,Ku Klux Klan,2004,Register,32.3657,-81.8845
Southern White Knights of the KKK,Mississippi,Ku Klux Klan,2004,Robinsonville,34.8173,-90.3162
Southern White Knights of the KKK,Texas,Ku Klux Klan,2004,San Leon,29.49,-94.9403
Southern White Knights of the KKK,Georgia,Ku Klux Klan,2004,Savannah,32.0282,-81.1786
Southern White Knights of the KKK,Arkansas,Ku Klux Klan,2004,Ward,35.013,-91.9571
Southern White Knights of the KKK,Louisiana,Ku Klux Klan,2004,Watson,30.575,-90.9508
SS Enterprises,California,Neo-Nazi,2004,Fresno,36.7834,-119.7941
SS Regalia,Maryland,Neo-Nazi,2004,Edgewater,38.9373,-76.5572
Stormfront,Florida,White Nationalist,2004,West Palm Beach,26.7467,-80.1314
TCB Hate Crew,Illinois,Racist Skinhead,2004,Chicago,41.8373,-87.6861
TCB Hate Crew,Texas,Racist Skinhead,2004,Dallas,32.7937,-96.7662
The Hated,New Jersey,Racist Skinhead,2004,Newark,40.7245,-74.1725
The Hated,New Jersey,Racist Skinhead,2004,Toms River,39.9931,-74.1856
The Redneck Shop,South Carolina,General Hate,2004,Laurens,34.5019,-82.021
Thule Publications,Oregon,Neo-Nazi,2004,Portland,45.5372,-122.65
Trenton State Skinhead,New Jersey,Racist Skinhead,2004,Trenton,40.2237,-74.764
Tualatin Valley Skins,Oregon,Racist Skinhead,2004,Portland,45.5372,-122.65
U.S. Klans Knights of the KKK,Ohio,Ku Klux Klan,2004,Germantown,39.6324,-84.3645
U.S. Klans Knights of the KKK,Kentucky,Ku Klux Klan,2004,Leitchfield,37.4863,-86.2857
U.S. Klans Knights of the KKK,Missouri,Ku Klux Klan,2004,Sparta,37.002,-93.0846
U.S. Klans Knights of the KKK,Tennessee,Ku Klux Klan,2004,Springfield,36.4945,-86.8706
Unholy Records,West Virginia,Hate Music,2004,Marlinton,38.2246,-80.0906
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2004,Athens,33.9508,-83.3689
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2004,Atlanta,33.7626,-84.4228
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2004,Augusta,33.3645,-82.0708
United Nuwaubian Nation of Moors/All Eyes on Egipt,New York,Black Nationalist,2004,Brooklyn,40.6501,-73.9496
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2004,Decatur,33.7711,-84.2968
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2004,Eatonton,33.3258,-83.3886
United Nuwaubian Nation of Moors/All Eyes on Egipt,Connecticut,Black Nationalist,2004,Hartford,41.7661,-72.6834
United Nuwaubian Nation of Moors/All Eyes on Egipt,Arkansas,Black Nationalist,2004,Little Rock,34.7255,-92.3581
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2004,Macon,32.8407,-83.6324
United Nuwaubian Nation of Moors/All Eyes on Egipt,Pennsylvania,Black Nationalist,2004,Philadelphia,40.0076,-75.134
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2004,Savannah,32.0282,-81.1786
United Nuwaubian Nation of Moors/All Eyes on Egipt,District of Columbia,Black Nationalist,2004,Washington,38.9047,-77.0163
United Patriots and Associates,Louisiana,White Nationalist,2004,Shreveport,32.4659,-93.7959
United Skinheads of Atlanta,Georgia,Racist Skinhead,2004,Atlanta,33.7626,-84.4228
VDARE Foundation,Virginia,White Nationalist,2004,Warrenton,38.7176,-77.7975
Vinland Winds Records,New York,Hate Music,2004,New York,40.6943,-73.9249
Virginia Christian Israelites,Virginia,Christian Identity,2004,Round Hill,39.1319,-77.7681
Virginia Publishing Company,Virginia,Christian Identity,2004,Lynchburg,37.4003,-79.1908
Volksfront,Massachusetts,Racist Skinhead,2004,Boston,42.3188,-71.0846
Volksfront,California,Racist Skinhead,2004,Concord,37.9722,-122.0016
Volksfront,Oregon,Racist Skinhead,2004,Eugene,44.0563,-123.1173
Volksfront,California,Racist Skinhead,2004,Los Angeles,34.1139,-118.4068
Volksfront,Pennsylvania,Racist Skinhead,2004,Mohnton,40.2871,-75.9869
Volksfront,New York,Racist Skinhead,2004,New York,40.6943,-73.9249
Volksfront,California,Racist Skinhead,2004,Newhall,34.3847,-118.5309
Volksfront,Arizona,Racist Skinhead,2004,Phoenix,33.5722,-112.0891
Volksfront,Oregon,Racist Skinhead,2004,Portland,45.5372,-122.65
Volksfront,California,Racist Skinhead,2004,Sunset Beach,33.7164,-118.069
Voz de Aztlan,California,General Hate,2004,Whittier,33.9678,-118.0188
Watchman Outreach Ministries,Missouri,Christian Identity,2004,Schell City,38.0192,-94.1167
Weisman Publications,Minnesota,Christian Identity,2004,Burnsville,44.7648,-93.2795
West Virginia Skinheads,West Virginia,Racist Skinhead,2004,Charleston,38.3484,-81.6323
Westboro Baptist Church,Kansas,Anti-LGBT,2004,Topeka,39.0346,-95.6956
White Aryan Resistance,California,Neo-Nazi,2004,Fallbrook,33.3693,-117.2258
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2004,Cleveland,30.3368,-95.0924
White Pittsburgh Front,Pennsylvania,Racist Skinhead,2004,Pittsburgh,40.4396,-79.9763
White Power Liberation Front,Texas,Racist Skinhead,2004,Fort Worth,32.7814,-97.3473
White Power Warehouse,North Carolina,General Hate,2004,Wilmington,34.21,-77.886
White Revolution,Georgia,Neo-Nazi,2004,Brooks,33.2925,-84.4588
White Revolution,West Virginia,Neo-Nazi,2004,Charleston,38.3484,-81.6323
White Revolution,North Carolina,Neo-Nazi,2004,Charlotte,35.2079,-80.8303
White Revolution,New Jersey,Neo-Nazi,2004,Cinnaminson,39.9968,-74.9927
White Revolution,Indiana,Neo-Nazi,2004,Franklin,39.4934,-86.0545
White Revolution,Massachusetts,Neo-Nazi,2004,Haverhill,42.7838,-71.0871
White Revolution,Florida,Neo-Nazi,2004,Jacksonville,30.3322,-81.6749
White Revolution,Arkansas,Neo-Nazi,2004,Russellville,35.2761,-93.1383
White Shield Knights of the KKK,West Virginia,Ku Klux Klan,2004,Mineral Wells,39.1806,-81.5129
Women for Aryan Unity,New York,Neo-Nazi,2004,Brooklyn,40.6501,-73.9496
Women for Aryan Unity,Texas,Neo-Nazi,2004,Dallas,32.7937,-96.7662
Women for Aryan Unity,Missouri,Neo-Nazi,2004,O'Fallon,38.7851,-90.7176
Women for Aryan Unity,Pennsylvania,Neo-Nazi,2004,Philadelphia,40.0076,-75.134
Women for Aryan Unity,North Carolina,Neo-Nazi,2004,Raleigh,35.8323,-78.6439
World Knights of the KKK,North Carolina,Ku Klux Klan,2004,Beulaville,34.9227,-77.7726
World Knights of the KKK,Tennessee,Ku Klux Klan,2004,Bolivar,35.2645,-89.0118
World Knights of the KKK,Pennsylvania,Ku Klux Klan,2004,New Castle,40.9956,-80.3458
World Knights of the KKK,Maryland,Ku Klux Klan,2004,Sharpsburg,39.4576,-77.7496
World Knights of the KKK,Alabama,Ku Klux Klan,2004,Summerdale,30.4785,-87.6906
Yahweh's Truth,Michigan,Christian Identity,2004,Essexville,43.6123,-83.8424
