title,state_name,ideology,year,city,lat,lon
Keystone State Skinheads,Pennsylvania,Racist Skinhead,2012,Harrisburg,40.2752,-76.8843
Kingdom Identity Ministries,Arkansas,Christian Identity,2012,Harrison,36.2437,-93.1197
Kingdom Treasure Ministries,Oklahoma,Neo-Confederate,2012,Owasso,36.2886,-95.8319
The Kinist Institute,Florida,White Nationalist,2012,Orlando,28.4788,-81.342
Kinsman Redeemer Ministries,Kentucky,Christian Identity,2012,Alexandria,38.9622,-84.386
KKK LLC,Arkansas,Hate Music,2012,Compton,36.0967,-93.3027
Knight Riders Knights of the KKK,Virginia,Ku Klux Klan,2012,Abingdon,36.7089,-81.9713
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2012,Bainbridge,30.9046,-84.5722
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2012,Brunswick,31.145,-81.474
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2012,Byron,32.6475,-83.754
Knight Riders Knights of the KKK,Illinois,Ku Klux Klan,2012,Eldorado,37.8113,-88.4416
Knight Riders Knights of the KKK,Florida,Ku Klux Klan,2012,Live Oak,30.2956,-82.9846
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2012,Rochelle,31.9488,-83.4568
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2012,Ellijay,34.6912,-84.484
Knights of the Holy Cross of the KKK,Ohio,Ku Klux Klan,2012,Mount Victory,40.5335,-83.5203
Knights of the Ku Klux Klan,Arkansas,Ku Klux Klan,2012,Concord,35.6625,-91.849
Knights of the Ku Klux Klan,Tennessee,Ku Klux Klan,2012,Newport,35.9617,-83.1977
Knights of the Ku Klux Klan,Arkansas,Ku Klux Klan,2012,Harrison,36.2437,-93.1197
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2012,Church Hill,36.5206,-82.7142
League of the South,Alabama,Neo-Confederate,2012,Anniston,33.6713,-85.8136
League of the South,Florida,Neo-Confederate,2012,Archer,29.5395,-82.5137
League of the South,Georgia,Neo-Confederate,2012,Barnesville,33.0511,-84.1526
League of the South,Alabama,Neo-Confederate,2012,Birmingham,33.5276,-86.7988
League of the South,South Carolina,Neo-Confederate,2012,Columbia,34.037,-80.9042
League of the South,Kentucky,Neo-Confederate,2012,Crofton,37.0477,-87.4842
League of the South,Alabama,Neo-Confederate,2012,Hackneyville,33.0567,-85.9312
League of the South,Florida,Neo-Confederate,2012,Jacksonville,30.3322,-81.6749
League of the South,Tennessee,Neo-Confederate,2012,Lobelville,35.7507,-87.7958
League of the South,Louisiana,Neo-Confederate,2012,Logansport,31.9755,-93.9934
League of the South,Georgia,Neo-Confederate,2012,Macon,32.8407,-83.6324
League of the South,Arkansas,Neo-Confederate,2012,Mammoth Spring,36.4924,-91.5413
League of the South,Mississippi,Neo-Confederate,2012,Mendenhall,31.9609,-89.8694
League of the South,Virginia,Neo-Confederate,2012,Ruther Glen,37.9287,-77.4558
League of the South,California,Neo-Confederate,2012,Scotts Valley,37.0555,-122.0118
League of the South,Georgia,Neo-Confederate,2012,Statesboro,32.4376,-81.775
League of the South,Alabama,Neo-Confederate,2012,Tuscaloosa,33.2349,-87.5267
League of the South,Alabama,Neo-Confederate,2012,Weogufka,33.0267,-86.3169
League of the South,Missouri,Neo-Confederate,2012,West Plains,36.7378,-91.868
League of the South,Alabama,Neo-Confederate,2012,Wetumpka,32.5407,-86.2057
League of the South,North Carolina,Neo-Confederate,2012,Wilmington,34.21,-77.886
League of the South,Alabama,Neo-Confederate,2012,Killen,34.8607,-87.5269
League of the South/Southern Patriot Super Store,South Carolina,Neo-Confederate,2012,Abbeville,34.1787,-82.3774
Lighthouse Literature,Indiana,White Nationalist,2012,Indianapolis,39.7771,-86.1458
Livin' the Legacy,Indiana,Neo-Confederate,2012,Nashville,39.208,-86.2382
Lone Star United,Texas,Racist Skinhead,2012,Houston,29.7868,-95.3905
Lone Star United,Texas,Racist Skinhead,2012,Dallas,32.7937,-96.7662
Lone Wolf Brigade Knights - Knights of the KKK,Texas,Ku Klux Klan,2012,Baytown,29.7607,-94.9628
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2012,Benson,35.3859,-78.5437
Loyal White Knights of the KKK,Pennsylvania,Ku Klux Klan,2012,Export,40.417,-79.6232
Loyal White Knights of the KKK,Indiana,Ku Klux Klan,2012,Kokomo,40.464,-86.1277
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2012,Pelham,36.5101,-79.4717
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2012,Eden,36.5029,-79.7421
Mary Noel Kershaw Foundation,Tennessee,Neo-Confederate,2012,Lobelville,35.7507,-87.7958
Maryland National Socialist Party,Maryland,Neo-Nazi,2012,Elkridge,39.1941,-76.7427
Maryland State Skinheads,Maryland,Racist Skinhead,2012,Baltimore,39.3051,-76.6144
Masjid al Islam,California,General Hate,2012,Oakland,37.7903,-122.2165
Masjid al Islam,District of Columbia,General Hate,2012,Washington,38.9047,-77.0163
Mass Resistance,Massachusetts,Anti-LGBT,2012,Waltham,42.3889,-71.2423
Micetrap Distribution,New Jersey,Hate Music,2012,Maple Shade,39.9526,-74.9924
Middle American News,North Carolina,White Nationalist,2012,Raleigh,35.8323,-78.6439
Midland Hammerskins,Oklahoma,Racist Skinhead,2012,Tulsa,36.1284,-95.9042
Midland Hammerskins,Kansas,Racist Skinhead,2012,Wichita,37.6897,-97.3442
Midtown Boot Boys,Arizona,Racist Skinhead,2012,Phoenix,33.5722,-112.0891
Mission to Israel,Nebraska,Christian Identity,2012,Scottsbluff,41.8677,-103.6619
Mission: America,Ohio,Anti-LGBT,2012,Columbus,39.986,-82.9852
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Brookhaven,31.5803,-90.4432
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Jackson,32.3163,-90.2124
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Meridian,32.3846,-88.6897
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Mize,31.8672,-89.5541
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Pearl,32.273,-90.0918
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Philadelphia,32.7761,-89.1221
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Ripley,34.7321,-88.9444
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Shannon,34.1144,-88.6931
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Star,32.094,-90.0462
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Tupelo,34.2691,-88.7318
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2012,Petal,31.3477,-89.2359
Most Holy Family Monastery,New York,Radical Traditional Catholicism,2012,Fillmore,42.4669,-78.1107
MSR Productions,Colorado,Hate Music,2012,Wheat Ridge,39.7728,-105.1031
Nation of Islam,Ohio,Black Nationalist,2012,Akron,41.0802,-81.5219
Nation of Islam,Georgia,Black Nationalist,2012,Albany,31.5776,-84.1762
Nation of Islam,Georgia,Black Nationalist,2012,Atlanta,33.7626,-84.4228
Nation of Islam,New Jersey,Black Nationalist,2012,Atlantic City,39.3797,-74.4527
Nation Of Islam,Georgia,Black Nationalist,2012,Augusta,33.3645,-82.0708
Nation of Islam,Colorado,Black Nationalist,2012,Aurora,39.7084,-104.7274
Nation of Islam,Texas,Black Nationalist,2012,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2012,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2012,Baton Rouge,30.4423,-91.1314
Nation of Islam,Alabama,Black Nationalist,2012,Birmingham,33.5276,-86.7988
Nation of Islam,Massachusetts,Black Nationalist,2012,Boston,42.3188,-71.0846
Nation of Islam,Connecticut,Black Nationalist,2012,Bridgeport,41.1909,-73.1958
Nation of Islam,New York,Black Nationalist,2012,Brooklyn,40.6501,-73.9496
Nation of Islam,New York,Black Nationalist,2012,Buffalo,42.9017,-78.8487
Nation of Islam,New Jersey,Black Nationalist,2012,Camden,39.9361,-75.1073
Nation of Islam,South Carolina,Black Nationalist,2012,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2012,Charlotte,35.2079,-80.8303
Nation of Islam,Pennsylvania,Black Nationalist,2012,Chester,39.8456,-75.3719
Nation of Islam,Ohio,Black Nationalist,2012,Cincinnati,39.1412,-84.5059
Nation of Islam,Ohio,Black Nationalist,2012,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2012,Columbia,34.037,-80.9042
Nation of Islam,Georgia,Black Nationalist,2012,Columbus,32.51,-84.8771
Nation of Islam,Ohio,Black Nationalist,2012,Columbus,39.986,-82.9852
Nation of Islam,California,Black Nationalist,2012,Compton,33.893,-118.2275
Nation of Islam,Texas,Black Nationalist,2012,Dallas,32.7937,-96.7662
Nation of Islam,Ohio,Black Nationalist,2012,Dayton,39.7797,-84.1998
Nation of Islam,Alabama,Black Nationalist,2012,Decatur,34.573,-86.9905
Nation of Islam,Michigan,Black Nationalist,2012,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2012,Durham,35.9797,-78.9037
Nation of Islam,Michigan,Black Nationalist,2012,Flint,43.0236,-83.6922
Nation of Islam,Florida,Black Nationalist,2012,Fort Lauderdale,26.1412,-80.1464
Nation of Islam,Texas,Black Nationalist,2012,Fort Worth,32.7814,-97.3473
Nation of Islam,California,Black Nationalist,2012,Fresno,36.7834,-119.7941
Nation of Islam,Indiana,Black Nationalist,2012,Gary,41.5906,-87.3472
Nation of Islam,Michigan,Black Nationalist,2012,Grand Rapids,42.9615,-85.6557
Nation of Islam,North Carolina,Black Nationalist,2012,Greensboro,36.0956,-79.8269
Nation of Islam,North Carolina,Black Nationalist,2012,Greenville,35.5957,-77.3764
Nation of Islam,Pennsylvania,Black Nationalist,2012,Harrisburg,40.2752,-76.8843
Nation of Islam,Connecticut,Black Nationalist,2012,Hartford,41.7661,-72.6834
Nation of Islam,Texas,Black Nationalist,2012,Houston,29.7868,-95.3905
Nation of Islam,Alabama,Black Nationalist,2012,Huntsville,34.6989,-86.6414
Nation of Islam,Indiana,Black Nationalist,2012,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2012,Jackson,32.3163,-90.2124
Nation of Islam,Florida,Black Nationalist,2012,Jacksonville,30.3322,-81.6749
Nation of Islam,New Jersey,Black Nationalist,2012,Jersey City,40.7161,-74.0682
Nation of Islam,Illinois,Black Nationalist,2012,Joliet,41.5193,-88.1501
Nation of Islam,Illinois,Black Nationalist,2012,Kankakee,41.102,-87.8643
Nation of Islam,Kansas,Black Nationalist,2012,Kansas City,39.1234,-94.7443
Nation of Islam,Missouri,Black Nationalist,2012,Kansas City,39.1239,-94.5541
Nation of Islam,Michigan,Black Nationalist,2012,Lansing,42.7142,-84.56
Nation of Islam,Nevada,Black Nationalist,2012,Las Vegas,36.2291,-115.2607
Nation of Islam,Arkansas,Black Nationalist,2012,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2012,Long Beach,33.8059,-118.161
Nation of Islam,California,Black Nationalist,2012,Los Angeles,34.1139,-118.4068
Nation of Islam,Georgia,Black Nationalist,2012,Macon,32.8407,-83.6324
Nation of Islam,Tennessee,Black Nationalist,2012,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2012,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2012,Milwaukee,43.064,-87.9669
Nation of Islam,Alabama,Black Nationalist,2012,Mobile,30.6783,-88.1162
Nation of Islam,Tennessee,Black Nationalist,2012,Nashville,36.1714,-86.7844
Nation of Islam,Connecticut,Black Nationalist,2012,New Haven,41.3112,-72.9245
Nation of Islam,Louisiana,Black Nationalist,2012,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2012,Newark,40.7245,-74.1725
Nation of Islam,Virginia,Black Nationalist,2012,Norfolk,36.8945,-76.259
Nation of Islam,California,Black Nationalist,2012,Oakland,37.7903,-122.2165
Nation of Islam,California,Black Nationalist,2012,Oakland,37.7903,-122.2165
Nation of Islam,Oklahoma,Black Nationalist,2012,Oklahoma City,35.4676,-97.5136
Nation of Islam,Nebraska,Black Nationalist,2012,Omaha,41.2628,-96.0495
Nation of Islam,Florida,Black Nationalist,2012,Orlando,28.4788,-81.342
Nation of Islam,New Jersey,Black Nationalist,2012,Paterson,40.9147,-74.1624
Nation of Islam,Florida,Black Nationalist,2012,Pensacola,30.4427,-87.1886
Nation of Islam,Illinois,Black Nationalist,2012,Peoria,40.752,-89.6155
Nation of Islam,Pennsylvania,Black Nationalist,2012,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2012,Phoenix,33.5722,-112.0891
Nation of Islam,Arkansas,Black Nationalist,2012,Pine Bluff,34.2116,-92.0178
Nation of Islam,California,Black Nationalist,2012,Pittsburg,38.019,-121.8969
Nation of Islam,Pennsylvania,Black Nationalist,2012,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2012,Plainfield,40.6154,-74.4157
Nation of Islam,Oregon,Black Nationalist,2012,Portland,45.5372,-122.65
Nation of Islam,North Carolina,Black Nationalist,2012,Raleigh,35.8323,-78.6439
Nation of Islam,California,Black Nationalist,2012,Richmond,37.9477,-122.339
Nation of Islam,Virginia,Black Nationalist,2012,Richmond,37.5295,-77.4756
Nation of Islam,Illinois,Black Nationalist,2012,Rockford,42.2598,-89.0641
Nation of Islam,California,Black Nationalist,2012,Sacramento,38.5667,-121.4683
Nation of Islam,California,Black Nationalist,2012,San Diego,32.8312,-117.1226
Nation of Islam,California,Black Nationalist,2012,San Francisco,37.7562,-122.443
Nation of Islam,Washington,Black Nationalist,2012,Seattle,47.6211,-122.3244
Nation of Islam,Indiana,Black Nationalist,2012,South Bend,41.6771,-86.2692
Nation of Islam,Mississippi,Black Nationalist,2012,Southaven,34.9514,-89.9787
Nation of Islam,Massachusetts,Black Nationalist,2012,Springfield,42.1155,-72.5395
Nation of Islam,Ohio,Black Nationalist,2012,Springfield,39.9304,-83.7961
Nation Of Islam,California,Black Nationalist,2012,Stockton,37.9766,-121.3112
Nation of Islam,Florida,Black Nationalist,2012,Tampa,27.9937,-82.4454
Nation of Islam,New Jersey,Black Nationalist,2012,Trenton,40.2237,-74.764
Nation of Islam,Texas,Black Nationalist,2012,Tyler,32.3184,-95.3065
Nation of Islam,District of Columbia,Black Nationalist,2012,Washington,38.9047,-77.0163
Nation of Islam,Georgia,Black Nationalist,2012,Waycross,31.2108,-82.358
Nation of Islam,Delaware,Black Nationalist,2012,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2012,Winston-Salem,36.1029,-80.261
Nation of Islam,Ohio,Black Nationalist,2012,Youngstown,41.0993,-80.6463
Nation of Islam,Illinois,Black Nationalist,2012,Chicago,41.8373,-87.6861
National Alliance,Ohio,Neo-Nazi,2012,Cincinnati,39.1412,-84.5059
National Alliance,Nevada,Neo-Nazi,2012,Las Vegas,36.2291,-115.2607
National Alliance,California,Neo-Nazi,2012,Los Angeles,34.1139,-118.4068
National Alliance,Ohio,Neo-Nazi,2012,Parma,41.3842,-81.7286
National Alliance,North Carolina,Neo-Nazi,2012,Raleigh,35.8323,-78.6439
National Alliance,California,Neo-Nazi,2012,Sacramento,38.5667,-121.4683
National Alliance,West Virginia,Neo-Nazi,2012,Hillsboro,38.1353,-80.2136
National Black Foot Soldier Network,Michigan,Black Nationalist,2012,Detroit,42.3834,-83.1024
National Black Foot Soldier Network,Tennessee,Black Nationalist,2012,Knoxville,35.9692,-83.9495
National Black Foot Soldier Network,Washington,Black Nationalist,2012,Seattle,47.6211,-122.3244
National Black Foot Soldier Network,Florida,Black Nationalist,2012,Belle Glade,26.6918,-80.6667
National Policy Institute,Montana,White Nationalist,2012,Whitefish,48.4332,-114.3592
National Socialist American Labor Party,Ohio,Neo-Nazi,2012,Toledo,41.6639,-83.5822
National Socialist American Labor Party,California,Neo-Nazi,2012,Burbank,34.1879,-118.3234
National Socialist Aryan Order,Michigan,Neo-Nazi,2012,Davison,43.0318,-83.5187
National Socialist Freedom Movement,Oklahoma,Neo-Nazi,2012,Tulsa,36.1284,-95.9042
National Socialist German Workers Party,Nebraska,Neo-Nazi,2012,Lincoln,40.8098,-96.6802
National Socialist Movement,New Jersey,Neo-Nazi,2012,Bayonne,40.6659,-74.1141
National Socialist Movement,New Jersey,Neo-Nazi,2012,Browns Mills,39.9737,-74.569
National Socialist Movement,South Carolina,Neo-Nazi,2012,Charleston,32.8137,-79.9643
National Socialist Movement,Illinois,Neo-Nazi,2012,Chicago,41.8373,-87.6861
National Socialist Movement,New Jersey,Neo-Nazi,2012,Clifton,40.8631,-74.1575
National Socialist Movement,Maryland,Neo-Nazi,2012,Elkridge,39.1941,-76.7427
National Socialist Movement,South Carolina,Neo-Nazi,2012,Greenville,34.8363,-82.365
National Socialist Movement,Nevada,Neo-Nazi,2012,Las Vegas,36.2291,-115.2607
National Socialist Movement,Alabama,Neo-Nazi,2012,Mobile,30.6783,-88.1162
National Socialist Movement,Wisconsin,Neo-Nazi,2012,New Berlin,42.9726,-88.1291
National Socialist Movement,Arizona,Neo-Nazi,2012,Phoenix,33.5722,-112.0891
National Socialist Movement,California,Neo-Nazi,2012,Riverside,33.9381,-117.3948
National Socialist Movement,California,Neo-Nazi,2012,San Diego,32.8312,-117.1226
National Socialist Movement,California,Neo-Nazi,2012,San Francisco,37.7562,-122.443
National Socialist Movement,Missouri,Neo-Nazi,2012,Springfield,37.1943,-93.2915
National Socialist Movement,Washington,Neo-Nazi,2012,Vancouver,45.6352,-122.597
National Socialist Movement,Indiana,Neo-Nazi,2012,Wakarusa,41.5336,-86.0138
National Socialist Movement,Michigan,Neo-Nazi,2012,Detroit,42.3834,-83.1024
National Vanguard Books,West Virginia,General Hate,2012,Hillsboro,38.1353,-80.2136
Nationalist Movement,Mississippi,White Nationalist,2012,Learned,32.1973,-90.5486
New Black Panther Party,Texas,Black Nationalist,2012,Dallas,32.7937,-96.7662
New Black Panther Party,Texas,Black Nationalist,2012,Houston,29.7868,-95.3905
New Black Panther Party,Florida,Black Nationalist,2012,Jacksonville,30.3322,-81.6749
New Black Panther Party,California,Black Nationalist,2012,Los Angeles,34.1139,-118.4068
New Black Panther Party,Pennsylvania,Black Nationalist,2012,Philadelphia,40.0076,-75.134
New Black Panther Party,District of Columbia,Black Nationalist,2012,Washington,38.9047,-77.0163
New Century Productions - A Conversation About Race,Colorado,White Nationalist,2012,Littleton,39.5911,-105.0194
New Order,Wisconsin,Neo-Nazi,2012,Milwaukee,43.064,-87.9669
New Yorkers for Immigration Control and Enforcement (NYICE),New York,Anti-Immigrant,2012,New York,40.6943,-73.9249
Non-Universal Teaching Ministries/Christogenea,Ohio,Christian Identity,2012,Fostoria,41.1601,-83.4119
Noontide Press,California,Holocaust Denial,2012,Newport Beach,33.6151,-117.8669
North Louisiana White Knights of the KKK,Louisiana,Ku Klux Klan,2012,West Monroe,32.512,-92.1514
Northern Hammerskins,Illinois,Racist Skinhead,2012,Chicago,41.8373,-87.6861
Northern Hammerskins,Michigan,Racist Skinhead,2012,Detroit,42.3834,-83.1024
Northern Hammerskins,Wisconsin,Racist Skinhead,2012,Milwaukee,43.064,-87.9669
Northwest Front,Washington,White Nationalist,2012,Seattle,47.6211,-122.3244
NPI TV,New York,White Nationalist,2012,Brooklyn,40.6501,-73.9496
NS Publications,Michigan,Neo-Nazi,2012,Wyandotte,42.2113,-83.1558
Occidental Dissent,Alabama,White Nationalist,2012,Birmingham,33.5276,-86.7988
Occidental Quarterly/Charles Martel Society,Georgia,White Nationalist,2012,Atlanta,33.7626,-84.4228
Official Street Preachers,California,General Hate,2012,Los Angeles,34.1139,-118.4068
OMNI Christian Book Club,California,Radical Traditional Catholicism,2012,Palmdale,34.5944,-118.1057
Original Knight Riders Knights of the KKK,West Virginia,Ku Klux Klan,2012,Beckley,37.7878,-81.1841
Original Knight Riders Knights of the KKK,North Carolina,Ku Klux Klan,2012,Moyock,36.5165,-76.1728
Original Knights of America Knights of the KKK,Mississippi,Ku Klux Klan,2012,Florence,32.1557,-90.1224
Original Knights of America Knights of the KKK,Mississippi,Ku Klux Klan,2012,Long Beach,30.3608,-89.165
Original Knights of America Knights of the KKK,Mississippi,Ku Klux Klan,2012,Raleigh,32.0322,-89.5247
Original Knights of America Knights of the KKK,Mississippi,Ku Klux Klan,2012,Steens,33.5634,-88.3161
Original Knights of America Knights of the KKK,Mississippi,Ku Klux Klan,2012,Philadelphia,32.7761,-89.1221
Ozark Craft LC,Arkansas,General Hate,2012,Harrison,36.2437,-93.1197
Pace Confederate Depot,Mississippi,Neo-Confederate,2012,Baldwyn,34.5071,-88.6416
Pacifica Forum,Oregon,White Nationalist,2012,Eugene,44.0563,-123.1173
Parents Action League,Minnesota,Anti-LGBT,2012,Champlin,45.1702,-93.3903
Patriotic Flags,South Carolina,White Nationalist,2012,Summerville,33.0005,-80.1788
Pilgrims Covenant Church,Wisconsin,Anti-LGBT,2012,Monroe,42.6026,-89.6374
Pioneer Fund,New York,White Nationalist,2012,New York,40.6943,-73.9249
Pioneer Little Europe Kalispell Montana,Montana,White Nationalist,2012,Kalispell,48.2155,-114.3262
Poker Face,Pennsylvania,Hate Music,2012,Allentown,40.5961,-75.4756
The Political Cesspool,Tennessee,White Nationalist,2012,Bartlett,35.2337,-89.8195
Political Islam,Tennessee,Anti-Muslim,2012,Nashville,36.1714,-86.7844
Power of Prophecy,Texas,General Hate,2012,Austin,30.3006,-97.7517
Protestant White Nationalist Party of Kentucky/Uncreated Light,Kentucky,White Nationalist,2012,Louisville,38.1662,-85.6488
Providence Road Baptist Church,North Carolina,Anti-LGBT,2012,Maiden,35.5853,-81.2202
Public Advocate of the United States,Virginia,Anti-LGBT,2012,Falls Church,38.8847,-77.1751
Racial Nationalist Party of America,New York,White Nationalist,2012,Lockport,43.1698,-78.6956
Rebel Brigade Knights of the KKK,Pennsylvania,Ku Klux Klan,2012,Honesdale,41.5774,-75.2524
Rebel Brigade Knights of the KKK,Virginia,Ku Klux Klan,2012,Martinsville,36.6827,-79.8636
The Redneck Shop,South Carolina,General Hate,2012,Laurens,34.5019,-82.021
Reformation-Bible Puritan-Baptist Church/Vatican Assassins,Pennsylvania,General Hate,2012,Newmanstown,40.3514,-76.2117
The Remnant,Minnesota,Radical Traditional Catholicism,2012,Forest Lake,45.2536,-92.9583
Representative Government Education Foundation,Virginia,White Nationalist,2012,Lexington,37.7825,-79.444
Resistance Records,West Virginia,Hate Music,2012,Hillsboro,38.1353,-80.2136
Revolutionary Order of the Aryan Republic,Tennessee,Neo-Nazi,2012,Chattanooga,35.0657,-85.2488
Sacto Skinheads,California,Racist Skinhead,2012,Sacramento,38.5667,-121.4683
Samanta Roy Institute of Science and Technology,Wisconsin,General Hate,2012,Shawano,44.7749,-88.5844
Save California,California,Anti-LGBT,2012,Sacramento,38.5667,-121.4683
Scott-Townsend Publishers,District of Columbia,White Nationalist,2012,Washington,38.9047,-77.0163
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2012,Laporte,40.6385,-105.1444
Sharia Awareness Action Network,District of Columbia,Anti-Muslim,2012,Washington,38.9047,-77.0163
The Shepherd's Call Ministries,Tennessee,Christian Identity,2012,New Tazewell,36.4381,-83.6053
Silver Bullet Gun Oil,Virginia,Anti-Muslim,2012,Courtland,36.7123,-77.062
The Social Contract Press,Michigan,White Nationalist,2012,Petoskey,45.3649,-84.9887
Society for the Practical Establishment and Perpetuation of the Ten Commandments,Georgia,General Hate,2012,Eatonton,33.3258,-83.3886
Faith Baptist Church (formerly Sons of Thundr),Georgia,Anti-LGBT,2012,Luthersville,33.2096,-84.7442
South Africa Project,California,White Nationalist,2012,Los Angeles,34.1139,-118.4068
South Africa Project,California,White Nationalist,2012,Sacramento,38.5667,-121.4683
South Africa Project,Louisiana,White Nationalist,2012,Converse,31.7795,-93.7001
Southern European Aryans League Army,Indiana,White Nationalist,2012,Muncie,40.1989,-85.395
Southern Kalvary Knights of the KKK,Texas,Ku Klux Klan,2012,Big Sandy,32.586,-95.1127
SS Regalia,Maryland,Neo-Nazi,2012,Edgewater,38.9373,-76.5572
St. Michael's Parish/Mount St. Michael,Washington,Radical Traditional Catholicism,2012,Spokane,47.6671,-117.433
Stop the Islamization of America (SIOA),New York,Anti-Muslim,2012,New York,40.6943,-73.9249
Stop the Islamization of Nations (SION),New York,Anti-Muslim,2012,New York,40.6943,-73.9249
Stormfront,Florida,White Nationalist,2012,West Palm Beach,26.7467,-80.1314
Sultan Knish a blog by Daniel Greenfield,New York,Anti-Muslim,2012,New York,40.6943,-73.9249
Supreme White Alliance,Illinois,Racist Skinhead,2012,Chicago,41.8373,-87.6861
Supreme White Alliance,New Mexico,Racist Skinhead,2012,Farmington,36.7555,-108.1823
Supreme White Alliance,Arizona,Racist Skinhead,2012,Phoenix,33.5722,-112.0891
Supreme White Alliance,Texas,Racist Skinhead,2012,San Angelo,31.4426,-100.4501
Tabernacle of the Phineas Priesthood - Aryan Nations,Iowa,Neo-Nazi,2012,Malvern,41.0076,-95.5857
TC Family (Traverse City Family),Michigan,Anti-LGBT,2012,Traverse City,44.7547,-85.6035
Tea Party Nation,Tennessee,General Hate,2012,Franklin,35.9214,-86.8524
Tennessee Freedom Coalition,Tennessee,Anti-Muslim,2012,Nashville,36.1714,-86.7844
The Pray in Jesus Name Project,Colorado,Anti-LGBT,2012,Colorado Springs,38.8674,-104.7606
Third Reich Books,Nebraska,Neo-Nazi,2012,Lincoln,40.8098,-96.6802
Tightrope,Arkansas,Hate Music,2012,Calico Rock,36.1399,-92.1337
Tom Brown Ministries,Texas,Anti-LGBT,2012,El Paso,31.8479,-106.4309
Tony Alamo Christian Ministries,Arkansas,General Hate,2012,Fort Smith,35.3494,-94.3695
Tony Alamo Christian Ministries,New York,General Hate,2012,New York,40.6943,-73.9249
Tony Alamo Christian Ministries,Texas,General Hate,2012,Texarkana,33.4487,-94.0815
Tony Alamo Christian Ministries,Arkansas,General Hate,2012,Fouke,33.2615,-93.8864
Torah Jews for Decency,New York,Anti-LGBT,2012,Monsey,41.1181,-74.0681
Tradition in Action,California,Radical Traditional Catholicism,2012,Los Angeles,34.1139,-118.4068
Traditional Values Coalition,District of Columbia,Anti-LGBT,2012,Washington,38.9047,-77.0163
Traditional Values Coalition,California,Anti-LGBT,2012,Anaheim,33.839,-117.8572
True Invisible Empire Knights of the KKK,Missouri,Ku Klux Klan,2012,Park Hills,37.8211,-90.505
True Invisible Empire Traditionalist American Knights of the KKK,Tennessee,Ku Klux Klan,2012,La Vergne,36.0209,-86.5574
True Invisible Empire Traditionalist American Knights of the KKK,Missouri,Ku Klux Klan,2012,Potosi,37.9337,-90.775
True Light Pentecost Church,South Carolina,Anti-LGBT,2012,Spartanburg,34.9437,-81.9257
True White Knights of the Christian Cross,Alabama,Ku Klux Klan,2012,Gaylesville,34.2681,-85.5585
Truth Triumphant,Florida,General Hate,2012,Eustis,28.8559,-81.678
United Families International,Arizona,Anti-LGBT,2012,Gilbert,33.3103,-111.7463
United for a Sovereign America (USA),Arizona,Anti-Immigrant,2012,Phoenix,33.5722,-112.0891
United Identity Church of Christ,Texas,Christian Identity,2012,Simms,33.3504,-94.5074
United Klans of America,South Carolina,Ku Klux Klan,2012,Aiken,33.5303,-81.727
United Klans of America,Alabama,Ku Klux Klan,2012,Anniston,33.6713,-85.8136
United Klans of America,Georgia,Ku Klux Klan,2012,Atlanta,33.7626,-84.4228
