title,state_name,ideology,year,city,lat,lon
League of the South,North Carolina,Neo-Confederate,2005,Salisbury,35.6657,-80.491
League of the South,South Carolina,Neo-Confederate,2005,Salley,33.5678,-81.3037
League of the South,Texas,Neo-Confederate,2005,San Angelo,31.4426,-100.4501
League of the South,California,Neo-Confederate,2005,San Jose,37.3018,-121.8485
League of the South,Alabama,Neo-Confederate,2005,Selma,32.4166,-87.0336
League of the South,South Carolina,Neo-Confederate,2005,Spartanburg,34.9437,-81.9257
League of the South,South Carolina,Neo-Confederate,2005,Sumter,33.9392,-80.393
League of the South,South Carolina,Neo-Confederate,2005,Surfside Beach,33.6092,-78.9772
League of the South,Florida,Neo-Confederate,2005,Tampa,27.9937,-82.4454
League of the South,Georgia,Neo-Confederate,2005,Thomaston,32.8907,-84.3272
League of the South,Florida,Neo-Confederate,2005,Wellborn,30.2311,-82.8196
League of the South,Florida,Neo-Confederate,2005,Wellington,26.6464,-80.2707
League of the South,Alabama,Neo-Confederate,2005,Weogufka,33.0267,-86.3169
League of the South,Missouri,Neo-Confederate,2005,West Plains,36.7378,-91.868
League of the South,Tennessee,Neo-Confederate,2005,Westpoint,35.1331,-87.5336
League of the South,Alabama,Neo-Confederate,2005,Wetumpka,32.5407,-86.2057
League of the South,Virginia,Neo-Confederate,2005,Williamsburg,37.2693,-76.7076
League of the South,North Carolina,Neo-Confederate,2005,Wilmington,34.21,-77.886
League of the South,North Carolina,Neo-Confederate,2005,Winston-Salem,36.1029,-80.261
Lebensborn Assembly Church,Alabama,Neo-Nazi,2005,Birmingham,33.5276,-86.7988
Lord's Work,Kentucky,Christian Identity,2005,Austin,36.8253,-86.0191
Louisiana White Knights of the KKK,Louisiana,Ku Klux Klan,2005,Walker,30.4848,-90.8654
Maryland State Skinheads,Maryland,Racist Skinhead,2005,Baltimore,39.3051,-76.6144
Micetrap Distribution,New Jersey,Hate Music,2005,Maple Shade,39.9526,-74.9924
Midland Hammerskins,Kansas,Racist Skinhead,2005,Wichita,37.6897,-97.3442
Milwaukee East Side Bullies,Wisconsin,Racist Skinhead,2005,Milwaukee,43.064,-87.9669
Mission to Israel,Nebraska,Christian Identity,2005,Scottsbluff,41.8677,-103.6619
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2005,Bruce,33.9909,-89.3454
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2005,Oxford,34.3609,-89.5286
Mississippi White Knights of the KKK,Florida,Ku Klux Klan,2005,Pensacola,30.4427,-87.1886
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2005,Petal,31.3477,-89.2359
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2005,Philadelphia,32.7761,-89.1221
Mississippi White Knights of the KKK,Texas,Ku Klux Klan,2005,Red Oak,32.5204,-96.7861
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2005,Star,32.094,-90.0462
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2005,Tremont,34.2327,-88.2509
Mississippi White Knights of the KKK,Arkansas,Ku Klux Klan,2005,Winslow,35.8008,-94.1303
MSR Productions,Colorado,Hate Music,2005,Wheat Ridge,39.7728,-105.1031
Mystic Knights of the KKK,Ohio,Ku Klux Klan,2005,Dayton,39.7797,-84.1998
Mystic Knights of the KKK,Ohio,Ku Klux Klan,2005,Dayton,39.7797,-84.1998
NAAWP Florida Chapter Inc.,Florida,White Nationalist,2005,Jacksonville,30.3322,-81.6749
Nation of Islam,Louisiana,Black Nationalist,2005,Alexandria,31.2923,-92.4702
Nation of Islam,Georgia,Black Nationalist,2005,Atlanta,33.7626,-84.4228
Nation of Islam,Texas,Black Nationalist,2005,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2005,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2005,Baton Rouge,30.4423,-91.1314
Nation of Islam,Alabama,Black Nationalist,2005,Birmingham,33.5276,-86.7988
Nation of Islam,New York,Black Nationalist,2005,Buffalo,42.9017,-78.8487
Nation of Islam,Ohio,Black Nationalist,2005,Canton,40.8076,-81.3677
Nation of Islam,North Carolina,Black Nationalist,2005,Charlotte,35.2079,-80.8303
Nation of Islam,Illinois,Black Nationalist,2005,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2005,Cincinnati,39.1412,-84.5059
Nation of Islam,Ohio,Black Nationalist,2005,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2005,Columbia,34.037,-80.9042
Nation of Islam,Georgia,Black Nationalist,2005,Columbus,32.51,-84.8771
Nation of Islam,Ohio,Black Nationalist,2005,Columbus,39.986,-82.9852
Nation of Islam,Texas,Black Nationalist,2005,Dallas,32.7937,-96.7662
Nation of Islam,Colorado,Black Nationalist,2005,Denver,39.7621,-104.8759
Nation of Islam,Michigan,Black Nationalist,2005,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2005,Durham,35.9797,-78.9037
Nation of Islam,Texas,Black Nationalist,2005,Fort Worth,32.7814,-97.3473
Nation of Islam,North Carolina,Black Nationalist,2005,Greensboro,36.0956,-79.8269
Nation of Islam,South Carolina,Black Nationalist,2005,Greenville,34.8363,-82.365
Nation of Islam,North Carolina,Black Nationalist,2005,Greenville,35.5957,-77.3764
Nation of Islam,Connecticut,Black Nationalist,2005,Hartford,41.7661,-72.6834
Nation of Islam,Texas,Black Nationalist,2005,Houston,29.7868,-95.3905
Nation of Islam,Indiana,Black Nationalist,2005,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2005,Jackson,32.3163,-90.2124
Nation of Islam,Missouri,Black Nationalist,2005,Kansas City,39.1239,-94.5541
Nation of Islam,Nevada,Black Nationalist,2005,Las Vegas,36.2291,-115.2607
Nation of Islam,Arkansas,Black Nationalist,2005,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2005,Los Angeles,34.1139,-118.4068
Nation of Islam,Kentucky,Black Nationalist,2005,Louisville,38.1662,-85.6488
Nation of Islam,Georgia,Black Nationalist,2005,Macon,32.8407,-83.6324
Nation of Islam,Tennessee,Black Nationalist,2005,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2005,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2005,Milwaukee,43.064,-87.9669
Nation of Islam,Louisiana,Black Nationalist,2005,Monroe,32.5184,-92.0774
Nation of Islam,Tennessee,Black Nationalist,2005,Nashville,36.1714,-86.7844
Nation of Islam,Louisiana,Black Nationalist,2005,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2005,Newark,40.7245,-74.1725
Nation of Islam,California,Black Nationalist,2005,Oakland,37.7903,-122.2165
Nation of Islam,Pennsylvania,Black Nationalist,2005,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2005,Phoenix,33.5722,-112.0891
Nation of Islam,Pennsylvania,Black Nationalist,2005,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2005,Plainfield,40.6154,-74.4157
Nation of Islam,California,Black Nationalist,2005,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2005,Richmond,37.5295,-77.4756
Nation of Islam,California,Black Nationalist,2005,Richmond,37.9477,-122.339
Nation of Islam,California,Black Nationalist,2005,Sacramento,38.5667,-121.4683
Nation of Islam,Texas,Black Nationalist,2005,San Antonio,29.4722,-98.5247
Nation of Islam,California,Black Nationalist,2005,San Diego,32.8312,-117.1226
Nation of Islam,California,Black Nationalist,2005,San Francisco,37.7562,-122.443
Nation of Islam,Georgia,Black Nationalist,2005,Savannah,32.0282,-81.1786
Nation of Islam,Louisiana,Black Nationalist,2005,Shreveport,32.4659,-93.7959
Nation of Islam,Massachusetts,Black Nationalist,2005,Springfield,42.1155,-72.5395
Nation of Islam,Texas,Black Nationalist,2005,Texarkana,33.4487,-94.0815
Nation of Islam,New Jersey,Black Nationalist,2005,Trenton,40.2237,-74.764
Nation of Islam,Oklahoma,Black Nationalist,2005,Tulsa,36.1284,-95.9042
Nation of Islam,Texas,Black Nationalist,2005,Waco,31.5597,-97.1883
Nation of Islam,District of Columbia,Black Nationalist,2005,Washington,38.9047,-77.0163
Nation of Islam,Iowa,Black Nationalist,2005,Waterloo,42.492,-92.3522
Nation of Islam,Delaware,Black Nationalist,2005,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2005,Wilmington,34.21,-77.886
National Alliance,Virginia,Neo-Nazi,2005,Achilles,37.2801,-76.4402
National Alliance,Alaska,Neo-Nazi,2005,Anchorage,61.1508,-149.1091
National Alliance,Texas,Neo-Nazi,2005,Austin,30.3006,-97.7517
National Alliance,California,Neo-Nazi,2005,Bakersfield,35.353,-119.036
National Alliance,Maryland,Neo-Nazi,2005,Baltimore,39.3051,-76.6144
National Alliance,Louisiana,Neo-Nazi,2005,Baton Rouge,30.4423,-91.1314
National Alliance,North Carolina,Neo-Nazi,2005,Benson,35.3859,-78.5437
National Alliance,Massachusetts,Neo-Nazi,2005,Boston,42.3188,-71.0846
National Alliance,North Carolina,Neo-Nazi,2005,Charlotte,35.2079,-80.8303
National Alliance,Tennessee,Neo-Nazi,2005,Chattanooga,35.0657,-85.2488
National Alliance,Illinois,Neo-Nazi,2005,Chicago,41.8373,-87.6861
National Alliance,Ohio,Neo-Nazi,2005,Cincinnati,39.1412,-84.5059
National Alliance,Ohio,Neo-Nazi,2005,Cleveland,41.4767,-81.6805
National Alliance,Colorado,Neo-Nazi,2005,Colorado Springs,38.8674,-104.7606
National Alliance,Ohio,Neo-Nazi,2005,Columbus,39.986,-82.9852
National Alliance,Colorado,Neo-Nazi,2005,Denver,39.7621,-104.8759
National Alliance,Wyoming,Neo-Nazi,2005,Douglas,42.7541,-105.3969
National Alliance,Pennsylvania,Neo-Nazi,2005,Erie,42.1168,-80.0733
National Alliance,Virginia,Neo-Nazi,2005,Herndon,38.97,-77.3867
National Alliance,New Jersey,Neo-Nazi,2005,Hewitt,41.1418,-74.3107
National Alliance,West Virginia,Neo-Nazi,2005,Hillsboro,38.1353,-80.2136
National Alliance,Texas,Neo-Nazi,2005,Houston,29.7868,-95.3905
National Alliance,Nevada,Neo-Nazi,2005,Las Vegas,36.2291,-115.2607
National Alliance,Arkansas,Neo-Nazi,2005,Lincoln,35.949,-94.4174
National Alliance,Nebraska,Neo-Nazi,2005,Lincoln,40.8098,-96.6802
National Alliance,Tennessee,Neo-Nazi,2005,Memphis,35.1047,-89.9773
National Alliance,Alabama,Neo-Nazi,2005,Mobile,30.6783,-88.1162
National Alliance,Alabama,Neo-Nazi,2005,Montgomery,32.347,-86.2663
National Alliance,New Jersey,Neo-Nazi,2005,New Brunswick,40.487,-74.445
National Alliance,Louisiana,Neo-Nazi,2005,New Orleans,30.0687,-89.9288
National Alliance,Nebraska,Neo-Nazi,2005,Omaha,41.2628,-96.0495
National Alliance,Arizona,Neo-Nazi,2005,Phoenix,33.5722,-112.0891
National Alliance,Michigan,Neo-Nazi,2005,Plymouth,42.3719,-83.468
National Alliance,Michigan,Neo-Nazi,2005,Portage,42.2,-85.5906
National Alliance,North Carolina,Neo-Nazi,2005,Raleigh,35.8323,-78.6439
National Alliance,California,Neo-Nazi,2005,Riverside,33.9381,-117.3948
National Alliance,New York,Neo-Nazi,2005,Rochester,43.168,-77.6162
National Alliance,California,Neo-Nazi,2005,Sacramento,38.5667,-121.4683
National Alliance,Michigan,Neo-Nazi,2005,Saginaw,43.4199,-83.9501
National Alliance,Utah,Neo-Nazi,2005,Salt Lake City,40.7774,-111.9301
National Alliance,Georgia,Neo-Nazi,2005,Savannah,32.0282,-81.1786
National Alliance,New York,Neo-Nazi,2005,Schenectady,42.8025,-73.9276
National Alliance,North Carolina,Neo-Nazi,2005,Siler City,35.7252,-79.4558
National Alliance,Washington,Neo-Nazi,2005,Silverdale,47.6663,-122.6828
National Alliance,Florida,Neo-Nazi,2005,Tampa,27.9937,-82.4454
National Alliance,Michigan,Neo-Nazi,2005,Traverse City,44.7547,-85.6035
National Alliance,New York,Neo-Nazi,2005,West Hurley,42.0083,-74.1121
National Alliance,North Carolina,Neo-Nazi,2005,Wilmington,34.21,-77.886
National Alliance,Pennsylvania,Neo-Nazi,2005,York,39.9651,-76.7315
National Association for the Advancement of White People,Florida,White Nationalist,2005,Callahan,30.5618,-81.832
National Knights of the KKK,New Hampshire,Ku Klux Klan,2005,Berlin,44.4869,-71.2599
National Knights of the KKK,Illinois,Ku Klux Klan,2005,Chicago,41.8373,-87.6861
National Knights of the KKK,Ohio,Ku Klux Klan,2005,Cincinnati,39.1412,-84.5059
National Knights of the KKK,Oklahoma,Ku Klux Klan,2005,Coweta,35.9678,-95.6538
National Knights of the KKK,Michigan,Ku Klux Klan,2005,Kalamazoo,42.2749,-85.5881
National Knights of the KKK,Kentucky,Ku Klux Klan,2005,Lexington,38.0423,-84.4587
National Knights of the KKK,Wisconsin,Ku Klux Klan,2005,Mercer,46.1635,-90.0528
National Knights of the KKK,Tennessee,Ku Klux Klan,2005,Nashville,36.1714,-86.7844
National Knights of the KKK,Colorado,Ku Klux Klan,2005,Olathe,38.6084,-107.983
National Knights of the KKK,South Carolina,Ku Klux Klan,2005,Pauline,34.8332,-81.8723
National Knights of the KKK,New York,Ku Klux Klan,2005,Port Jervis,41.3782,-74.6909
National Knights of the KKK,Alabama,Ku Klux Klan,2005,Red Bay,34.4358,-88.1362
National Knights of the KKK,Indiana,Ku Klux Klan,2005,South Bend,41.6771,-86.2692
National Knights of the KKK,Texas,Ku Klux Klan,2005,Thorndale,30.6141,-97.2067
National Knights of the KKK Youth,Indiana,Ku Klux Klan,2005,Muncie,40.1989,-85.395
National Knights of the KKK/Ladies Auxillary,South Carolina,Ku Klux Klan,2005,Pauline,34.8332,-81.8723
National Policy Institute,Virginia,White Nationalist,2005,McLean,38.9436,-77.1943
National Socialist German Workers Party,Nebraska,Neo-Nazi,2005,Lincoln,40.8098,-96.6802
National Socialist Movement,Idaho,Neo-Nazi,2005,Athol,47.9446,-116.7079
National Socialist Movement,Georgia,Neo-Nazi,2005,Augusta,33.3645,-82.0708
National Socialist Movement,Pennsylvania,Neo-Nazi,2005,Bethlehem,40.6266,-75.3679
National Socialist Movement,Massachusetts,Neo-Nazi,2005,Boston,42.3188,-71.0846
National Socialist Movement,Michigan,Neo-Nazi,2005,Cadillac,44.2495,-85.4139
National Socialist Movement,Ohio,Neo-Nazi,2005,Cincinnati,39.1412,-84.5059
National Socialist Movement,Ohio,Neo-Nazi,2005,Covington,40.1174,-84.3508
National Socialist Movement,Nevada,Neo-Nazi,2005,Elko,40.8387,-115.7674
National Socialist Movement,South Carolina,Neo-Nazi,2005,Enoree,34.6593,-81.9609
National Socialist Movement,Oregon,Neo-Nazi,2005,Eugene,44.0563,-123.1173
National Socialist Movement,North Carolina,Neo-Nazi,2005,Greensboro,36.0956,-79.8269
National Socialist Movement,Virginia,Neo-Nazi,2005,Harrisonburg,38.4362,-78.8735
National Socialist Movement,Kansas,Neo-Nazi,2005,Hutchinson,38.0671,-97.9081
National Socialist Movement,Minnesota,Neo-Nazi,2005,Hutchinson,44.8854,-94.3773
National Socialist Movement,Indiana,Neo-Nazi,2005,Indianapolis,39.7771,-86.1458
National Socialist Movement,Ohio,Neo-Nazi,2005,Lakewood,41.4824,-81.8008
National Socialist Movement,Ohio,Neo-Nazi,2005,Lancaster,39.7249,-82.6049
National Socialist Movement,Nevada,Neo-Nazi,2005,Las Vegas,36.2291,-115.2607
National Socialist Movement,New Hampshire,Neo-Nazi,2005,Manchester,42.9848,-71.4447
National Socialist Movement,Georgia,Neo-Nazi,2005,Marietta,33.9532,-84.5421
National Socialist Movement,Wisconsin,Neo-Nazi,2005,Milwaukee,43.064,-87.9669
National Socialist Movement,Pennsylvania,Neo-Nazi,2005,Myerstown,40.3722,-76.3055
National Socialist Movement,Illinois,Neo-Nazi,2005,North Riverside,41.8461,-87.8263
National Socialist Movement,New Jersey,Neo-Nazi,2005,Oaklyn,39.9023,-75.0813
National Socialist Movement,Pennsylvania,Neo-Nazi,2005,Philadelphia,40.0076,-75.134
National Socialist Movement,Tennessee,Neo-Nazi,2005,Ramer,35.0717,-88.6152
National Socialist Movement,West Virginia,Neo-Nazi,2005,Romney,39.3454,-78.7564
National Socialist Movement,California,Neo-Nazi,2005,San Francisco,37.7562,-122.443
National Socialist Movement,Kansas,Neo-Nazi,2005,Scandia,39.7969,-97.784
National Socialist Movement,Illinois,Neo-Nazi,2005,Schiller Park,41.9586,-87.8693
National Socialist Movement,Wisconsin,Neo-Nazi,2005,Sheboygan,43.7447,-87.7322
National Socialist Movement,Kansas,Neo-Nazi,2005,Topeka,39.0346,-95.6956
National Socialist Movement,Oklahoma,Neo-Nazi,2005,Tulsa,36.1284,-95.9042
National Socialist Movement,Indiana,Neo-Nazi,2005,Wakarusa,41.5336,-86.0138
National Socialist Movement,Kansas,Neo-Nazi,2005,Walton,38.1193,-97.2582
National Socialist Movement,Pennsylvania,Neo-Nazi,2005,York,39.9651,-76.7315
National Socialist Movement/Skinhead Division,Delaware,Neo-Nazi,2005,Newark,39.6776,-75.7573
National Socialist Skinhead Front,Wyoming,Racist Skinhead,2005,Cheyenne,41.1406,-104.7926
National Socialist Skinhead Front,Arizona,Racist Skinhead,2005,Phoenix,33.5722,-112.0891
National Socialist Vanguard,Oregon,Neo-Nazi,2005,The Dalles,45.6047,-121.1815
National States Rights Party,Mississippi,White Nationalist,2005,Philadelphia,32.7761,-89.1221
Nationalist Free Press,Tennessee,White Nationalist,2005,Dandridge,36.0283,-83.4309
Nationalist Movement,Mississippi,White Nationalist,2005,Learned,32.1973,-90.5486
New Beginnings,North Carolina,Christian Identity,2005,Waynesville,35.4853,-82.9996
New Black Panther Party,Georgia,Black Nationalist,2005,Atlanta,33.7626,-84.4228
New Black Panther Party,Georgia,Black Nationalist,2005,Augusta,33.3645,-82.0708
New Black Panther Party,Maryland,Black Nationalist,2005,Baltimore,39.3051,-76.6144
New Black Panther Party,Louisiana,Black Nationalist,2005,Baton Rouge,30.4423,-91.1314
New Black Panther Party,Alabama,Black Nationalist,2005,Birmingham,33.5276,-86.7988
New Black Panther Party,Massachusetts,Black Nationalist,2005,Boston,42.3188,-71.0846
New Black Panther Party,Illinois,Black Nationalist,2005,Chicago,41.8373,-87.6861
New Black Panther Party,South Carolina,Black Nationalist,2005,Columbia,34.037,-80.9042
New Black Panther Party,Texas,Black Nationalist,2005,Dallas,32.7937,-96.7662
New Black Panther Party,Michigan,Black Nationalist,2005,Detroit,42.3834,-83.1024
New Black Panther Party,Texas,Black Nationalist,2005,Houston,29.7868,-95.3905
New Black Panther Party,Texas,Black Nationalist,2005,Jasper,30.9221,-93.9947
New Black Panther Party,California,Black Nationalist,2005,Los Angeles,34.1139,-118.4068
New Black Panther Party,Mississippi,Black Nationalist,2005,McComb,31.2449,-90.4714
New Black Panther Party,Tennessee,Black Nationalist,2005,Memphis,35.1047,-89.9773
New Black Panther Party,Louisiana,Black Nationalist,2005,New Orleans,30.0687,-89.9288
New Black Panther Party,New Jersey,Black Nationalist,2005,Newark,40.7245,-74.1725
New Black Panther Party,Pennsylvania,Black Nationalist,2005,Philadelphia,40.0076,-75.134
New Black Panther Party,Arizona,Black Nationalist,2005,Phoenix,33.5722,-112.0891
New Black Panther Party,Illinois,Black Nationalist,2005,Rockford,42.2598,-89.0641
New Black Panther Party,Georgia,Black Nationalist,2005,Savannah,32.0282,-81.1786
New Black Panther Party,New Jersey,Black Nationalist,2005,Trenton,40.2237,-74.764
New Black Panther Party,District of Columbia,Black Nationalist,2005,Washington,38.9047,-77.0163
New Jersey White Alliance,New Jersey,Racist Skinhead,2005,Old Bridge,40.3946,-74.3323
New Marcus Garvey Movement Black Panther Nation,Ohio,Black Nationalist,2005,Cincinnati,39.1412,-84.5059
New Marcus Garvey Movement Black Panther Nation,Ohio,Black Nationalist,2005,Cleveland,41.4767,-81.6805
New Marcus Garvey Movement Black Panther Nation,Ohio,Black Nationalist,2005,Columbus,39.986,-82.9852
New Marcus Garvey Movement Black Panther Nation,Michigan,Black Nationalist,2005,Detroit,42.3834,-83.1024
New Marcus Garvey Movement Black Panther Nation,Nevada,Black Nationalist,2005,Las Vegas,36.2291,-115.2607
New Marcus Garvey Movement Black Panther Nation,Florida,Black Nationalist,2005,Orlando,28.4788,-81.342
New Order,Wisconsin,Neo-Nazi,2005,Milwaukee,43.064,-87.9669
NF Publications,Washington,General Hate,2005,Olympia,47.0418,-122.8959
Noontide Press,California,Holocaust Denial,2005,Newport Beach,33.6151,-117.8669
Nordwave,Florida,Neo-Nazi,2005,Lake Worth,26.6194,-80.059
North East White Pride,New Jersey,White Nationalist,2005,Millville,39.3903,-75.0561
Northern Hammerskins,Michigan,Racist Skinhead,2005,Detroit,42.3834,-83.1024
Occidental Quarterly/Charles Martel Society,Maryland,White Nationalist,2005,Mount Airy,39.3742,-77.1535
Odium Books,California,General Hate,2005,Montecito,34.4382,-119.6286
Ohio State Skinheads,Ohio,Racist Skinhead,2005,Columbus,39.986,-82.9852
Ohio State Skinheads,Ohio,Racist Skinhead,2005,Lancaster,39.7249,-82.6049
Orange County Assembly of Christ,California,Christian Identity,2005,Brea,33.9255,-117.8654
Order of St. Andrew,Mississippi,White Nationalist,2005,Southaven,34.9514,-89.9787
Palm Beach Christian Group,Florida,General Hate,2005,Lantana,26.5834,-80.0565
Pioneer Fund,New York,White Nationalist,2005,New York,40.6943,-73.9249
Power of Prophecy,Texas,General Hate,2005,Austin,30.3006,-97.7517
Proud White Brotherhood,Georgia,Christian Identity,2005,Experiment,33.2789,-84.276
Racial Nationalist Party of America,New York,White Nationalist,2005,Lockport,43.1698,-78.6956
Reformed Church of Israel,Missouri,Christian Identity,2005,Schell City,38.0192,-94.1167
Remnant Outreach Ministries,Arizona,Christian Identity,2005,Cottonwood,34.7194,-112.0015
Resistance Records,West Virginia,Hate Music,2005,Hillsboro,38.1353,-80.2136
Retaliator Skinhead Nation,Wisconsin,Racist Skinhead,2005,Gilmanton,44.4738,-91.6785
Save Our State,California,Anti-Immigrant,2005,Ventura,34.2783,-119.2932
Scioto Valley Skinheads,Ohio,Racist Skinhead,2005,Portsmouth,38.7539,-82.9446
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2005,Laporte,40.6385,-105.1444
Sigrdrifa,Washington,White Nationalist,2005,Vancouver,45.6352,-122.597
The Social Contract Press,Michigan,White Nationalist,2005,Petoskey,45.3649,-84.9887
Sons of Liberty,Louisiana,Neo-Nazi,2005,Arabi,29.9561,-89.9986
Southern European Aryans League Army,Indiana,White Nationalist,2005,Muncie,40.1989,-85.395
Southern Nevada Skinheads,Nevada,Racist Skinhead,2005,Las Vegas,36.2291,-115.2607
Southern Realm Invisible Knights of the KKK Inc.,North Carolina,Ku Klux Klan,2005,Lincolnton,35.4747,-81.2385
SS Enterprises,California,Neo-Nazi,2005,Fresno,36.7834,-119.7941
SS Regalia,Maryland,Neo-Nazi,2005,Edgewater,38.9373,-76.5572
Stone Kingdom Ministries,North Carolina,Christian Identity,2005,Asheville,35.5706,-82.5537
Stormfront,Florida,White Nationalist,2005,West Palm Beach,26.7467,-80.1314
TCB Hate Crew,Illinois,Racist Skinhead,2005,Chicago,41.8373,-87.6861
TCB Hate Crew,Texas,Racist Skinhead,2005,Dallas,32.7937,-96.7662
Texas Knights of the Invisible Empire Inc.,Texas,Ku Klux Klan,2005,San Antonio,29.4722,-98.5247
The Christian Guard,Wisconsin,Christian Identity,2005,Kenosha,42.5863,-87.8759
The Christian Guard,Florida,Christian Identity,2005,Lakeland,28.0557,-81.9543
The Church of the Restoration of Israel,Illinois,Christian Identity,2005,Chicago,41.8373,-87.6861
The Hated,New Jersey,Racist Skinhead,2005,Newark,40.7245,-74.1725
The Hated,New Jersey,Racist Skinhead,2005,Toms River,39.9931,-74.1856
The Kinist Institute,Florida,White Nationalist,2005,Orlando,28.4788,-81.342
The Redneck Shop,South Carolina,General Hate,2005,Laurens,34.5019,-82.021
Thule Publications,Oregon,Neo-Nazi,2005,Portland,45.5372,-122.65
Traditional Values Coalition,California,Anti-LGBT,2005,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2005,Washington,38.9047,-77.0163
Trenton State Skinhead,New Jersey,Racist Skinhead,2005,Trenton,40.2237,-74.764
U.S. Klans Knights of the KKK,Ohio,Ku Klux Klan,2005,Germantown,39.6324,-84.3645
U.S. Klans Knights of the KKK,Kentucky,Ku Klux Klan,2005,Leitchfield,37.4863,-86.2857
Unholy Records,West Virginia,Hate Music,2005,Marlinton,38.2246,-80.0906
United Knights of the KKK,Indiana,Ku Klux Klan,2005,Indianapolis,39.7771,-86.1458
United Northern and Southern Knights of the KKK,Tennessee,Ku Klux Klan,2005,Brush Creek,36.1173,-86.0278
United Northern and Southern Knights of the KKK,Georgia,Ku Klux Klan,2005,Ellijay,34.6912,-84.484
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2005,Fraser,42.5388,-82.9496
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2005,Milan,42.0816,-83.6854
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2005,Portage,41.5866,-87.1792
United Northern and Southern Knights of the KKK,Tennessee,Ku Klux Klan,2005,Waynesboro,35.3236,-87.7593
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2005,Athens,33.9508,-83.3689
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2005,Atlanta,33.7626,-84.4228
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2005,Augusta,33.3645,-82.0708
United Nuwaubian Nation of Moors/All Eyes on Egipt,New York,Black Nationalist,2005,Brooklyn,40.6501,-73.9496
United Nuwaubian Nation of Moors/All Eyes on Egipt,Connecticut,Black Nationalist,2005,Hartford,41.7661,-72.6834
United Nuwaubian Nation of Moors/All Eyes on Egipt,Arkansas,Black Nationalist,2005,Little Rock,34.7255,-92.3581
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2005,Macon,32.8407,-83.6324
United Nuwaubian Nation of Moors/All Eyes on Egipt,Pennsylvania,Black Nationalist,2005,Philadelphia,40.0076,-75.134
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2005,Savannah,32.0282,-81.1786
United Nuwaubian Nation of Moors/All Eyes on Egipt,District of Columbia,Black Nationalist,2005,Washington,38.9047,-77.0163
United Patriots and Associates,Louisiana,White Nationalist,2005,Shreveport,32.4659,-93.7959
United Skinheads of Atlanta,Georgia,Racist Skinhead,2005,Atlanta,33.7626,-84.4228
VDARE Foundation,Virginia,White Nationalist,2005,Warrenton,38.7176,-77.7975
Vinland Winds Records,New York,Hate Music,2005,New York,40.6943,-73.9249
Virginia Publishing Company,Virginia,Christian Identity,2005,Lynchburg,37.4003,-79.1908
Volksfront,Massachusetts,Racist Skinhead,2005,Boston,42.3188,-71.0846
Volksfront,California,Racist Skinhead,2005,Concord,37.9722,-122.0016
Volksfront,Oregon,Racist Skinhead,2005,Eugene,44.0563,-123.1173
Volksfront,California,Racist Skinhead,2005,Los Angeles,34.1139,-118.4068
Volksfront,New York,Racist Skinhead,2005,New York,40.6943,-73.9249
Volksfront,Arizona,Racist Skinhead,2005,Phoenix,33.5722,-112.0891
Volksfront,Oregon,Racist Skinhead,2005,Portland,45.5372,-122.65
Volksfront,California,Racist Skinhead,2005,Sunset Beach,33.7164,-118.069
Voz de Aztlan,California,General Hate,2005,Whittier,33.9678,-118.0188
