title,state_name,ideology,year,city,lat,lon
League of the South,Arkansas,Neo-Confederate,2017,Harrison,36.2437,-93.1197
League of the South,Florida,Neo-Confederate,2017,Hialeah,25.8696,-80.3045
League of the South,Mississippi,Neo-Confederate,2017,Holly Springs,34.7768,-89.4466
League of the South,Mississippi,Neo-Confederate,2017,Jackson,32.3163,-90.2124
League of the South,Florida,Neo-Confederate,2017,Jacksonville,30.3322,-81.6749
League of the South,Tennessee,Neo-Confederate,2017,Johnson City,36.3406,-82.3804
League of the South,Alabama,Neo-Confederate,2017,Killen,34.8607,-87.5269
League of the South,Tennessee,Neo-Confederate,2017,Knoxville,35.9692,-83.9495
League of the South,Florida,Neo-Confederate,2017,Lake City,30.1892,-82.6469
League of the South,Tennessee,Neo-Confederate,2017,Memphis,35.1047,-89.9773
League of the South,Tennessee,Neo-Confederate,2017,Nashville,36.1714,-86.7844
League of the South,Kentucky,Neo-Confederate,2017,Taylorsville,38.0368,-85.3336
League of the South,Alabama,Neo-Confederate,2017,Tuscaloosa,33.2349,-87.5267
League of the South,Texas,Neo-Confederate,2017,Waxahachie,32.4036,-96.8428
League of the South,Alabama,Neo-Confederate,2017,Weogufka,33.0267,-86.3169
League of the South,Alabama,Neo-Confederate,2017,Wetumpka,32.5407,-86.2057
Liberty Counsel,Florida,Anti-LGBT,2017,Orlando,28.4788,-81.342
Lincoln County Citizen Action Network,Tennessee,Anti-Muslim,2017,Fayetteville,35.149,-86.5634
Lions of Israel,New York,Black Nationalist,2017,Mount Vernon,40.9136,-73.8291
Lordship Church,Idaho,General Hate,2017,Coeur d'Alene,47.7039,-116.7933
Loyal White Knights of the KKK,California,Ku Klux Klan,2017,Anaheim,33.839,-117.8572
Loyal White Knights of the KKK,Colorado,Ku Klux Klan,2017,Grand Junction,39.0878,-108.5673
Loyal White Knights of the KKK,Ohio,Ku Klux Klan,2017,Hamilton,39.3938,-84.5653
Loyal White Knights of the KKK,New York,Ku Klux Klan,2017,Hampton Bays,40.8692,-72.5227
Loyal White Knights of the KKK,Texas,Ku Klux Klan,2017,Houston,29.7868,-95.3905
Loyal White Knights of the KKK,Florida,Ku Klux Klan,2017,Jacksonville,30.3322,-81.6749
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2017,Pelham,36.5101,-79.4717
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2017,Red Springs,34.8046,-79.1822
Loyal White Knights of the KKK,Virginia,Ku Klux Klan,2017,Richmond,37.5295,-77.4756
Loyal White Knights of the KKK,Ohio,Ku Klux Klan,2017,Sandusky,41.4437,-82.7149
Loyal White Knights of the KKK,Pennsylvania,Ku Klux Klan,2017,Waynesboro,39.7525,-77.5822
Mary Noel Kershaw Foundation,Tennessee,Neo-Confederate,2017,Lobelville,35.7507,-87.7958
Maryland State Skinheads,Maryland,Racist Skinhead,2017,Baltimore,39.3051,-76.6144
Masjid al Islam,District of Columbia,General Hate,2017,Washington,38.9047,-77.0163
Mass Resistance,California,Anti-LGBT,2017,Torrance,33.8346,-118.3417
Mass Resistance,Massachusetts,Anti-LGBT,2017,Waltham,42.3889,-71.2423
Michiganders for Immigration Control and Enforcement,Michigan,Anti-Immigrant,2017,Frankenmuth,43.3321,-83.7396
Midland Hammerskins,Kansas,Racist Skinhead,2017,Wichita,37.6897,-97.3442
Mission to Israel,Nebraska,Christian Identity,2017,Scottsbluff,41.8677,-103.6619
Mission: America,Ohio,Anti-LGBT,2017,Columbus,39.986,-82.9852
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2017,Bruce,33.9909,-89.3454
MSR Productions,Colorado,Hate Music,2017,Wheat Ridge,39.7728,-105.1031
Nation of Islam,Ohio,Black Nationalist,2017,Akron,41.0802,-81.5219
Nation of Islam,Georgia,Black Nationalist,2017,Albany,31.5776,-84.1762
Nation Of Islam,Georgia,Black Nationalist,2017,Augusta,33.3645,-82.0708
Nation of Islam,Texas,Black Nationalist,2017,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2017,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2017,Baton Rouge,30.4423,-91.1314
Nation of Islam,Michigan,Black Nationalist,2017,Benton Harbor,42.1159,-86.4488
Nation of Islam,Alabama,Black Nationalist,2017,Birmingham,33.5276,-86.7988
Nation of Islam,New York,Black Nationalist,2017,Brooklyn,40.6501,-73.9496
Nation of Islam,Georgia,Black Nationalist,2017,Brunswick,31.145,-81.474
Nation of Islam,New York,Black Nationalist,2017,Buffalo,42.9017,-78.8487
Nation of Islam,New Jersey,Black Nationalist,2017,Camden,39.9361,-75.1073
Nation of Islam,South Carolina,Black Nationalist,2017,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2017,Charlotte,35.2079,-80.8303
Nation of Islam,Tennessee,Black Nationalist,2017,Chattanooga,35.0657,-85.2488
Nation of Islam,Illinois,Black Nationalist,2017,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2017,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2017,Columbia,34.037,-80.9042
Nation of Islam,California,Black Nationalist,2017,Compton,33.893,-118.2275
Nation of Islam,Texas,Black Nationalist,2017,Dallas,32.7937,-96.7662
Nation of Islam,Ohio,Black Nationalist,2017,Dayton,39.7797,-84.1998
Nation of Islam,Colorado,Black Nationalist,2017,Denver,39.7621,-104.8759
Nation of Islam,Michigan,Black Nationalist,2017,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2017,Durham,35.9797,-78.9037
Nation Of Islam,Illinois,Black Nationalist,2017,East Saint Louis,38.6155,-90.1304
Nation of Islam,Florida,Black Nationalist,2017,Fort Lauderdale,26.1412,-80.1464
Nation of Islam,Texas,Black Nationalist,2017,Fort Worth,32.7814,-97.3473
Nation of Islam,Michigan,Black Nationalist,2017,Grand Rapids,42.9615,-85.6557
Nation of Islam,North Carolina,Black Nationalist,2017,Greensboro,36.0956,-79.8269
Nation of Islam,South Carolina,Black Nationalist,2017,Greenville,34.8363,-82.365
Nation of Islam,Pennsylvania,Black Nationalist,2017,Harrisburg,40.2752,-76.8843
Nation of Islam,Mississippi,Black Nationalist,2017,Holly Springs,34.7768,-89.4466
Nation of Islam,Texas,Black Nationalist,2017,Houston,29.7868,-95.3905
Nation of Islam,Indiana,Black Nationalist,2017,Indianapolis,39.7771,-86.1458
Nation of Islam,Florida,Black Nationalist,2017,Jacksonville,30.3322,-81.6749
Nation of Islam,Missouri,Black Nationalist,2017,Kansas City,39.1239,-94.5541
Nation of Islam,Kentucky,Black Nationalist,2017,Lexington,38.0423,-84.4587
Nation of Islam,Arkansas,Black Nationalist,2017,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2017,Los Angeles,34.1139,-118.4068
Nation of Islam,Kentucky,Black Nationalist,2017,Louisville,38.1662,-85.6488
Nation of Islam,Tennessee,Black Nationalist,2017,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2017,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2017,Milwaukee,43.064,-87.9669
Nation of Islam,Alabama,Black Nationalist,2017,Mobile,30.6783,-88.1162
Nation of Islam,Louisiana,Black Nationalist,2017,Monroe,32.5184,-92.0774
Nation of Islam,Alabama,Black Nationalist,2017,Montgomery,32.347,-86.2663
Nation of Islam,New Jersey,Black Nationalist,2017,New Brunswick,40.487,-74.445
Nation of Islam,Louisiana,Black Nationalist,2017,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2017,Newark,40.7245,-74.1725
Nation of Islam,Virginia,Black Nationalist,2017,Norfolk,36.8945,-76.259
Nation of Islam,California,Black Nationalist,2017,Oakland,37.7903,-122.2165
Nation of Islam,Oklahoma,Black Nationalist,2017,Oklahoma City,35.4676,-97.5136
Nation of Islam,Florida,Black Nationalist,2017,Pensacola,30.4427,-87.1886
Nation of Islam,Pennsylvania,Black Nationalist,2017,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2017,Phoenix,33.5722,-112.0891
Nation of Islam,Arkansas,Black Nationalist,2017,Pine Bluff,34.2116,-92.0178
Nation of Islam,Florida,Black Nationalist,2017,Pine Hills,28.5818,-81.4692
Nation of Islam,New Jersey,Black Nationalist,2017,Plainfield,40.6154,-74.4157
Nation of Islam,North Carolina,Black Nationalist,2017,Raleigh,35.8323,-78.6439
Nation of Islam,California,Black Nationalist,2017,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2017,Richmond,37.5295,-77.4756
Nation of Islam,New York,Black Nationalist,2017,Rochester,43.168,-77.6162
Nation of Islam,Illinois,Black Nationalist,2017,Rockford,42.2598,-89.0641
Nation of Islam,Florida,Black Nationalist,2017,Saint Petersburg,27.793,-82.6652
Nation of Islam,California,Black Nationalist,2017,San Diego,32.8312,-117.1226
Nation of Islam,Washington,Black Nationalist,2017,Seattle,47.6211,-122.3244
Nation of Islam,Louisiana,Black Nationalist,2017,Shreveport,32.4659,-93.7959
Nation of Islam,Mississippi,Black Nationalist,2017,Southaven,34.9514,-89.9787
Nation of Islam,Massachusetts,Black Nationalist,2017,Springfield,42.1155,-72.5395
Nation Of Islam,California,Black Nationalist,2017,Stockton,37.9766,-121.3112
Nation of Islam,Georgia,Black Nationalist,2017,Stone Mountain,33.8034,-84.1724
Nation of Islam,Florida,Black Nationalist,2017,Tampa,27.9937,-82.4454
Nation of Islam,Ohio,Black Nationalist,2017,Toledo,41.6639,-83.5822
Nation of Islam,New Jersey,Black Nationalist,2017,Trenton,40.2237,-74.764
Nation of Islam,Arizona,Black Nationalist,2017,Tucson,32.1546,-110.8782
Nation of Islam,Oklahoma,Black Nationalist,2017,Tulsa,36.1284,-95.9042
Nation of Islam,District of Columbia,Black Nationalist,2017,Washington,38.9047,-77.0163
Nation of Islam,Pennsylvania,Black Nationalist,2017,Wilkinsburg,40.4442,-79.8733
Nation of Islam,New Jersey,Black Nationalist,2017,Willingboro,40.0279,-74.8691
Nation of Islam,North Carolina,Black Nationalist,2017,Wilmington,34.21,-77.886
Nation of Islam,Delaware,Black Nationalist,2017,Wilmington,39.7415,-75.5413
Nation of Islam San Antonio Study Group,Texas,Black Nationalist,2017,San Antonio,29.4722,-98.5247
Nation OF KINGS AND PRIESTS,Florida,Black Nationalist,2017,Orlando,28.4788,-81.342
National Alliance,West Virginia,Neo-Nazi,2017,Hillsboro,38.1353,-80.2136
National Alliance Reform and Restoration Group,Nevada,Neo-Nazi,2017,Carson City,39.1512,-119.7474
National Policy Institute,Virginia,White Nationalist,2017,Alexandria,38.8185,-77.0861
National Socialist German Workers Party,Nebraska,Neo-Nazi,2017,Lincoln,40.8098,-96.6802
National Socialist Movement,Ohio,Neo-Nazi,2017,Columbus,39.986,-82.9852
National Socialist Movement,Michigan,Neo-Nazi,2017,Detroit,42.3834,-83.1024
National Socialist Movement,South Carolina,Neo-Nazi,2017,Myrtle Beach,33.7096,-78.8843
National Socialist Movement,Oregon,Neo-Nazi,2017,Salem,44.9232,-123.0245
National Socialist Movement,Arizona,Neo-Nazi,2017,Tucson,32.1546,-110.8782
New Black Panther Party,Georgia,Black Nationalist,2017,Atlanta,33.7626,-84.4228
New Black Panther Party,Louisiana,Black Nationalist,2017,Baton Rouge,30.4423,-91.1314
New Black Panther Party,Texas,Black Nationalist,2017,Dallas,32.7937,-96.7662
New Black Panther Party,Ohio,Black Nationalist,2017,Dayton,39.7797,-84.1998
New Black Panther Party,Texas,Black Nationalist,2017,Houston,29.7868,-95.3905
New Black Panther Party,Tennessee,Black Nationalist,2017,Nashville,36.1714,-86.7844
New Black Panther Party,Louisiana,Black Nationalist,2017,New Orleans,30.0687,-89.9288
New Black Panther Party,Georgia,Black Nationalist,2017,Rome,34.2662,-85.1862
New Black Panther Party,Washington,Black Nationalist,2017,Seattle,47.6211,-122.3244
New Black Panther Party,Illinois,Black Nationalist,2017,Springfield,39.7712,-89.6539
New Black Panther Party for Self Defense,Georgia,Black Nationalist,2017,Atlanta,33.7626,-84.4228
New Black Panther Party for Self Defense,Texas,Black Nationalist,2017,Houston,29.7868,-95.3905
New Black Panther Party for Self Defense,Florida,Black Nationalist,2017,Jacksonville,30.3322,-81.6749
New Black Panther Party for Self Defense,Kentucky,Black Nationalist,2017,Louisville,38.1662,-85.6488
New Black Panther Party for Self Defense,Missouri,Black Nationalist,2017,Saint Louis,38.6358,-90.2451
New Black Panther Party for Self Defense,Florida,Black Nationalist,2017,Tallahassee,30.455,-84.2526
New Black Panther Party for Self Defense,Florida,Black Nationalist,2017,Tampa,27.9937,-82.4454
New Black Panther Party for Self Defense,Georgia,Black Nationalist,2017,Waycross,31.2108,-82.358
New Order,Wisconsin,Neo-Nazi,2017,Milwaukee,43.064,-87.9669
Non-Universal Teaching Ministries/Christogenea,Florida,Christian Identity,2017,Panama City,30.1997,-85.6003
Nordic Order Knights of the Ku Klux Klan,Kentucky,Ku Klux Klan,2017,Dawson Springs,37.174,-87.688
North Carolina Pastors Network,North Carolina,Anti-Muslim,2017,Morganton,35.7407,-81.7002
North Carolinians for Immigration Reform and Enforcement,North Carolina,Anti-Immigrant,2017,Wade,35.1639,-78.7371
Northern Hammerskins,Michigan,Racist Skinhead,2017,Detroit,42.3834,-83.1024
Northwest Front,Washington,White Nationalist,2017,Bremerton,47.5436,-122.7122
NS Publications,Michigan,Neo-Nazi,2017,Wyandotte,42.2113,-83.1558
NSM88 Records,Michigan,Hate Music,2017,Detroit,42.3834,-83.1024
Occidental Dissent,Alabama,White Nationalist,2017,Eufaula,31.9102,-85.1505
Occidental Observer,California,White Nationalist,2017,Laguna Hills,33.592,-117.6992
Occidental Quarterly/Charles Martel Society,Georgia,White Nationalist,2017,Atlanta,33.7626,-84.4228
Official Street Preachers,California,General Hate,2017,Los Angeles,34.1139,-118.4068
OneBody in Yahawashi,Texas,Black Nationalist,2017,Dallas,32.7937,-96.7662
Operation Homeland,Virginia,White Nationalist,2017,Alexandria,38.8185,-77.0861
Oregonians for Immigration Reform,Oregon,Anti-Immigrant,2017,McMinnville,45.211,-123.1918
Original Knight Riders Knights of the KKK,West Virginia,Ku Klux Klan,2017,Beckley,37.7878,-81.1841
Original Knights of America Knights of the KKK,Mississippi,Ku Klux Klan,2017,Philadelphia,32.7761,-89.1221
Our Place Fellowship,Washington,Christian Identity,2017,Colville,48.5454,-117.8986
Ozark Craft LC,Arkansas,General Hate,2017,Harrison,36.2437,-93.1197
Pace Confederate Depot,Mississippi,Neo-Confederate,2017,Baldwyn,34.5071,-88.6416
Pacific Coast Knights of the Ku Klux Klan,Michigan,Ku Klux Klan,2017,Alpena,45.074,-83.4399
Pacific Coast Knights of the Ku Klux Klan,Washington,Ku Klux Klan,2017,Spokane,47.6671,-117.433
Pacific Justice Institute,California,Anti-LGBT,2017,Sacramento,38.5667,-121.4683
Pass the Salt Ministries,Ohio,Anti-LGBT,2017,Hebron,39.9644,-82.4898
Patriot Front,Illinois,White Nationalist,2017,Chicago,41.8373,-87.6861
Patriotic Brigade Knights of the Ku Klux Klan,Texas,Ku Klux Klan,2017,Gladewater,32.5435,-94.9452
Patriotic Flags,South Carolina,White Nationalist,2017,Charleston,32.8137,-79.9643
Pig Blood Bullets,Idaho,Anti-Muslim,2017,Priest River,48.1782,-116.8841
Pilgrims Covenant Church,Wisconsin,Anti-LGBT,2017,Monroe,42.6026,-89.6374
Pioneer Little Europe Kalispell Montana,Montana,White Nationalist,2017,Kalispell,48.2155,-114.3262
Poker Face,Pennsylvania,Hate Music,2017,Allentown,40.5961,-75.4756
The Political Cesspool,Tennessee,White Nationalist,2017,Bartlett,35.2337,-89.8195
Political Islam,Tennessee,Anti-Muslim,2017,Nashville,36.1714,-86.7844
The Pray in Jesus Name Project,Colorado,Anti-LGBT,2017,Colorado Springs,38.8674,-104.7606
Probe Ministries,Texas,Anti-LGBT,2017,Plano,33.0502,-96.7487
Proclaiming Justice to the Nations,Tennessee,Anti-Muslim,2017,Franklin,35.9214,-86.8524
ProEnglish,Virginia,Anti-Immigrant,2017,Arlington,38.8786,-77.1011
Proud Boys,Texas,General Hate,2017,Dallas,32.7937,-96.7662
Proud Boys,New York,General Hate,2017,New York,40.6943,-73.9249
Public Advocate of the United States,Virginia,Anti-LGBT,2017,Merrifield,38.8731,-77.2426
PzG Inc.,South Dakota,Neo-Nazi,2017,Rapid City,44.0716,-103.2205
Racial Nationalist Party of America,New York,White Nationalist,2017,Lockport,43.1698,-78.6956
Radix Journal,Montana,White Nationalist,2017,Whitefish,48.4332,-114.3592
Real Republic of Florida,Florida,White Nationalist,2017,Tallahassee,30.455,-84.2526
Rebel Brigade Knights of the True Invisible Empire,Virginia,Ku Klux Klan,2017,Martinsville,36.6827,-79.8636
Red Ice,South Carolina,White Nationalist,2017,Charleston,32.8137,-79.9643
Reformation-Bible Puritan-Baptist Church/Vatican Assassins,Pennsylvania,General Hate,2017,Newmanstown,40.3514,-76.2117
Refugee Resettlement Watch,Maryland,Anti-Muslim,2017,Fairplay,39.5357,-77.7463
Religious Freedom Coalition,District of Columbia,Anti-Muslim,2017,Washington,38.9047,-77.0163
The Remembrance Project,District of Columbia,Anti-Immigrant,2017,Washington,38.9047,-77.0163
The Remnant,Minnesota,Radical Traditional Catholicism,2017,Forest Lake,45.2536,-92.9583
Rense Radio Network,Oregon,General Hate,2017,Ashland,42.1905,-122.6992
Resistance Records,Illinois,Hate Music,2017,Chicago,41.8373,-87.6861
Respect Washington,Washington,Anti-Immigrant,2017,Seattle,47.6211,-122.3244
Return of Kings,District of Columbia,General Hate,2017,Washington,38.9047,-77.0163
Revolutionary Black Panther Party,Wisconsin,Black Nationalist,2017,Milwaukee,43.064,-87.9669
Revolutionary Black Panther Party,North Carolina,Black Nationalist,2017,Wilmington,34.21,-77.886
Rise Above Movement,California,White Nationalist,2017,Huntington Beach,33.696,-118.0025
Robert Sungenis,Pennsylvania,Radical Traditional Catholicism,2017,State Line,39.7329,-77.7247
RootBocks,Indiana,White Nationalist,2017,Paoli,38.5572,-86.4699
Ruth Institute,Louisiana,Anti-LGBT,2017,Lake Charles,30.203,-93.215
Sacred Truth Publishing & Ministries,Tennessee,Christian Identity,2017,Mountain City,36.4695,-81.8049
Samanta Roy Institute of Science and Technology,Wisconsin,General Hate,2017,Shawano,44.7749,-88.5844
San Diegans for Secure Borders,California,Anti-Immigrant,2017,San Diego,32.8312,-117.1226
Save California,California,Anti-LGBT,2017,Sacramento,38.5667,-121.4683
Scott-Townsend Publishers,District of Columbia,White Nationalist,2017,Washington,38.9047,-77.0163
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2017,Laporte,40.6385,-105.1444
Secure Michigan,Michigan,Anti-Muslim,2017,New Baltimore,42.6903,-82.7398
Security Studies Group,District of Columbia,Anti-Muslim,2017,Washington,38.9047,-77.0163
Sharkhunters International,Florida,General Hate,2017,Hernando,28.9451,-82.3781
The Shoebat Foundation,Pennsylvania,Anti-Muslim,2017,Newtown,40.229,-74.9324
Sicarii 1715,California,Black Nationalist,2017,San Diego,32.8312,-117.1226
Sicarii 1715,Washington,Black Nationalist,2017,Seattle,47.6211,-122.3244
Silver Bullet Gun Oil,Virginia,Anti-Muslim,2017,Courtland,36.7123,-77.062
The Social Contract Press,Michigan,White Nationalist,2017,Petoskey,45.3649,-84.9887
Soldiers of Odin,Texas,Anti-Muslim,2017,Beaumont,30.0849,-94.1451
Soldiers of Odin,Arizona,Anti-Muslim,2017,Flagstaff,35.1872,-111.6195
Soldiers of Odin,Texas,Anti-Muslim,2017,Houston,29.7868,-95.3905
Soldiers of Odin,Texas,Anti-Muslim,2017,San Antonio,29.4722,-98.5247
Soldiers of Odin,Colorado,Anti-Muslim,2017,Denver,39.7621,-104.8759
Sons of Liberty Media (formerly You Can Run But You Cannot Hide),Minnesota,General Hate,2017,Annandale,45.2598,-94.1205
Southeast Michigan Tea Party,Michigan,Anti-Muslim,2017,Utica,42.629,-83.0218
Southern Future,South Carolina,Neo-Confederate,2017,Aiken,33.5303,-81.727
Stahlhelm Records,Wisconsin,Hate Music,2017,Milwaukee,43.064,-87.9669
Stedfast Baptist Church,Texas,Anti-LGBT,2017,Fort Worth,32.7814,-97.3473
Stedfast Baptist Church,Florida,Anti-LGBT,2017,Jacksonville,30.3322,-81.6749
Stormfront,Florida,White Nationalist,2017,West Palm Beach,26.7467,-80.1314
The Straight Way and More,Florida,Anti-Muslim,2017,Venice,27.1166,-82.4135
Team America Political Action Committee,Colorado,Anti-Immigrant,2017,Littleton,39.5911,-105.0194
Tennessee Eagle Forum,Tennessee,Anti-Muslim,2017,Nashville,36.1714,-86.7844
Texans for Immigration Reduction and Enforcement,Texas,Anti-Immigrant,2017,Houston,29.7868,-95.3905
Texas Rebel Knights of the KKK,Texas,Ku Klux Klan,2017,Quinlan,32.909,-96.1312
The New Byzantium Project,Virginia,White Nationalist,2017,Charlottesville,38.0375,-78.4855
The Realist Report,California,Holocaust Denial,2017,Poway,32.9871,-117.0201
The Revolutionary Black Panther Party,Illinois,Black Nationalist,2017,Chicago,41.8373,-87.6861
The Right Stuff,Georgia,White Nationalist,2017,Atlanta,33.7626,-84.4228
The Right Stuff,Texas,White Nationalist,2017,Austin,30.3006,-97.7517
The Right Stuff,Maryland,White Nationalist,2017,Baltimore,39.3051,-76.6144
The Right Stuff,New York,White Nationalist,2017,Hopewell Junction,41.5787,-73.8078
The Right Stuff,Texas,White Nationalist,2017,Houston,29.7868,-95.3905
The Right Stuff,Nevada,White Nationalist,2017,Las Vegas,36.2291,-115.2607
The Right Stuff,New York,White Nationalist,2017,New York,40.6943,-73.9249
The Right Stuff,Nebraska,White Nationalist,2017,Omaha,41.2628,-96.0495
The Right Stuff,Pennsylvania,White Nationalist,2017,Pittsburgh,40.4396,-79.9763
The Right Stuff,District of Columbia,White Nationalist,2017,Washington,38.9047,-77.0163
Third Reich Books,Nebraska,Neo-Nazi,2017,Fairbury,40.1438,-97.1765
Tightrope,Arkansas,Hate Music,2017,Calico Rock,36.1399,-92.1337
Tom Brown Ministries,Texas,Anti-LGBT,2017,El Paso,31.8479,-106.4309
Tony Alamo Christian Ministries,New York,General Hate,2017,New York,40.6943,-73.9249
Tradition in Action,California,Radical Traditional Catholicism,2017,Los Angeles,34.1139,-118.4068
Traditional Values Coalition,California,Anti-LGBT,2017,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2017,Washington,38.9047,-77.0163
Traditionalist American Knights of the KKK,South Dakota,Ku Klux Klan,2017,Custer,43.7677,-103.5989
Traditionalist Youth Network,Indiana,White Nationalist,2017,Paoli,38.5572,-86.4699
True Light Pentecost Church,South Carolina,Anti-LGBT,2017,Spartanburg,34.9437,-81.9257
Truth in History,Oklahoma,Christian Identity,2017,Owasso,36.2886,-95.8319
Truth in Love Project,Washington,Anti-Muslim,2017,Chattaroy,47.8896,-117.3577
Truth in Textbooks,Texas,Anti-Muslim,2017,Boerne,29.7845,-98.7291
Tyr 1 Security,Virginia,White Nationalist,2017,Alexandria,38.8185,-77.0861
Unconstrained Analytics,District of Columbia,Anti-Muslim,2017,Washington,38.9047,-77.0163
Understanding the Threat,Texas,Anti-Muslim,2017,Dallas,32.7937,-96.7662
United Dixie White Knights of the Ku Klux Klan,Mississippi,Ku Klux Klan,2017,Leakesville,31.1545,-88.558
United Families International,Arizona,Anti-LGBT,2017,Gilbert,33.3103,-111.7463
United Kingdom of Israel Congregation,Illinois,Black Nationalist,2017,Chicago,41.8373,-87.6861
United Kingdom of Israel Congregation,Virginia,Black Nationalist,2017,Hampton,37.0551,-76.3629
United Klans of America,Alabama,Ku Klux Klan,2017,Ashland,33.2704,-85.8337
United Klans of America,Tennessee,Ku Klux Klan,2017,McMinnville,35.6863,-85.7812
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2017,Connersville,39.6582,-85.141
United Northern and Southern Knights of the KKK,Georgia,Ku Klux Klan,2017,Ellijay,34.6912,-84.484
United Nuwaubian Nation of Moors/All Eyes on Egipt,Connecticut,Black Nationalist,2017,Hartford,41.7661,-72.6834
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2017,Thomaston,32.8907,-84.3272
United Riot Records,New York,Hate Music,2017,New York,40.6943,-73.9249
The United West,Florida,Anti-Muslim,2017,Lake Worth,26.6194,-80.059
United White Knights of the KKK,Texas,Ku Klux Klan,2017,New Boston,33.4607,-94.4177
US Border Guard,Arizona,Anti-Immigrant,2017,Mesa,33.4017,-111.7181
Vanguard America,Connecticut,Neo-Nazi,2017,Hartford,41.7661,-72.6834
Vanguard News Network,Missouri,Neo-Nazi,2017,Kirksville,40.1986,-92.5753
The Varangians Fight Club,Tennessee,Neo-Volkisch,2017,Knoxville,35.9692,-83.9495
VDARE Foundation,Virginia,White Nationalist,2017,Warrenton,38.7176,-77.7975
Verity Baptist Church,California,Anti-LGBT,2017,Sacramento,38.5667,-121.4683
Verity Baptist Church,Washington,Anti-LGBT,2017,Vancouver,45.6352,-122.597
War On The Horizon,District of Columbia,Black Nationalist,2017,Washington,38.9047,-77.0163
Warrior's Pride Clothing,California,Racist Skinhead,2017,Bakersfield,35.353,-119.036
Washington Summit Publishers,Georgia,White Nationalist,2017,Augusta,33.3645,-82.0708
Westboro Baptist Church,Kansas,Anti-LGBT,2017,Topeka,39.0346,-95.6956
Western Outlands Supply Company,Arizona,White Nationalist,2017,Mesa,33.4017,-111.7181
White Aryan Resistance,California,Neo-Nazi,2017,San Jacinto,33.797,-116.9915
White Knights of the Ku Klux Klan of America,Mississippi,Ku Klux Klan,2017,Tupelo,34.2691,-88.7318
White Knights of the Ku Klux Klan of America,Washington,Ku Klux Klan,2017,Vancouver,45.6352,-122.597
White Rabbit Radio,Michigan,White Nationalist,2017,Dearborn Heights,42.3164,-83.2769
Wolf Age,California,Neo-Volkisch,2017,Grass Valley,39.2237,-121.0521
Wolf Tyr Productions,New York,Hate Music,2017,Holbrook,40.7944,-73.0707
Wolves of Vinland,Virginia,Neo-Volkisch,2017,Lynchburg,37.4003,-79.1908
World Congress of Families/International Organization for the Family,Illinois,Anti-LGBT,2017,Rockford,42.2598,-89.0641
Yahushua Dual Seed Christian Identity Ministry,Texas,Christian Identity,2017,Livingston,30.71,-94.9381
