title,state_name,ideology,year,city,lat,lon
League of the South,Tennessee,Neo-Confederate,2006,Lawrenceburg,35.2497,-87.3325
League of the South,Kentucky,Neo-Confederate,2006,Lebanon,37.5685,-85.258
League of the South,Missouri,Neo-Confederate,2006,Lebanon,37.6718,-92.6603
League of the South,Florida,Neo-Confederate,2006,Longwood,28.7018,-81.3488
League of the South,Colorado,Neo-Confederate,2006,Louisville,39.9709,-105.1441
League of the South,Georgia,Neo-Confederate,2006,Macon,32.8407,-83.6324
League of the South,Georgia,Neo-Confederate,2006,McDonough,33.4398,-84.1508
League of the South,Mississippi,Neo-Confederate,2006,Mendenhall,31.9609,-89.8694
League of the South,Florida,Neo-Confederate,2006,Milton,30.6286,-87.0521
League of the South,Alabama,Neo-Confederate,2006,Mobile,30.6783,-88.1162
League of the South,Louisiana,Neo-Confederate,2006,Monroe,32.5184,-92.0774
League of the South,Tennessee,Neo-Confederate,2006,Murfreesboro,35.8493,-86.4098
League of the South,Tennessee,Neo-Confederate,2006,Nashville,36.1714,-86.7844
League of the South,Missouri,Neo-Confederate,2006,Nevada,37.8445,-94.3492
League of the South,South Carolina,Neo-Confederate,2006,Newberry,34.2822,-81.6012
League of the South,Missouri,Neo-Confederate,2006,Owensville,38.349,-91.4974
League of the South,Florida,Neo-Confederate,2006,Panama City,30.1997,-85.6003
League of the South,Georgia,Neo-Confederate,2006,Rome,34.2662,-85.1862
League of the South,North Carolina,Neo-Confederate,2006,Salisbury,35.6657,-80.491
League of the South,South Carolina,Neo-Confederate,2006,Salley,33.5678,-81.3037
League of the South,Texas,Neo-Confederate,2006,San Angelo,31.4426,-100.4501
League of the South,Georgia,Neo-Confederate,2006,Savannah,32.0282,-81.1786
League of the South,California,Neo-Confederate,2006,Scotts Valley,37.0555,-122.0118
League of the South,Alabama,Neo-Confederate,2006,Selma,32.4166,-87.0336
League of the South,South Carolina,Neo-Confederate,2006,Spartanburg,34.9437,-81.9257
League of the South,South Carolina,Neo-Confederate,2006,Sumter,33.9392,-80.393
League of the South,South Carolina,Neo-Confederate,2006,Surfside Beach,33.6092,-78.9772
League of the South,Florida,Neo-Confederate,2006,Tampa,27.9937,-82.4454
League of the South,Florida,Neo-Confederate,2006,Wellborn,30.2311,-82.8196
League of the South,Florida,Neo-Confederate,2006,Wellington,26.6464,-80.2707
League of the South,Alabama,Neo-Confederate,2006,Weogufka,33.0267,-86.3169
League of the South,Missouri,Neo-Confederate,2006,West Plains,36.7378,-91.868
League of the South,Tennessee,Neo-Confederate,2006,Westpoint,35.1331,-87.5336
League of the South,Alabama,Neo-Confederate,2006,Wetumpka,32.5407,-86.2057
League of the South,Virginia,Neo-Confederate,2006,Williamsburg,37.2693,-76.7076
League of the South,North Carolina,Neo-Confederate,2006,Wilmington,34.21,-77.886
League of the South,North Carolina,Neo-Confederate,2006,Winston-Salem,36.1029,-80.261
Lebensborn Assembly Church,Alabama,Neo-Nazi,2006,Birmingham,33.5276,-86.7988
IHS Press,Virginia,Radical Traditional Catholicism,2006,Norfolk,36.8945,-76.259
LoneStar State Skinheads,Texas,Racist Skinhead,2006,Houston,29.7868,-95.3905
Louisiana White Knights of the KKK,Louisiana,Ku Klux Klan,2006,Walker,30.4848,-90.8654
Maryland State Skinheads,Maryland,Racist Skinhead,2006,Baltimore,39.3051,-76.6144
Micetrap Distribution,New Jersey,Hate Music,2006,Maple Shade,39.9526,-74.9924
Midland Hammerskins,Kansas,Racist Skinhead,2006,Wichita,37.6897,-97.3442
Mission to Israel,Nebraska,Christian Identity,2006,Scottsbluff,41.8677,-103.6619
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Bruce,33.9909,-89.3454
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Hattiesburg,31.3072,-89.3168
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Jackson,32.3163,-90.2124
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Laurel,31.6956,-89.1448
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Petal,31.3477,-89.2359
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Philadelphia,32.7761,-89.1221
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Star,32.094,-90.0462
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2006,Tremont,34.2327,-88.2509
Mississippi White Knights of the KKK,Arkansas,Ku Klux Klan,2006,Winslow,35.8008,-94.1303
MSR Productions,Colorado,Hate Music,2006,Wheat Ridge,39.7728,-105.1031
Mystic Knights of the KKK,Ohio,Ku Klux Klan,2006,Dayton,39.7797,-84.1998
Nation of Islam,Louisiana,Black Nationalist,2006,Alexandria,31.2923,-92.4702
Nation of Islam,Georgia,Black Nationalist,2006,Atlanta,33.7626,-84.4228
Nation of Islam,Texas,Black Nationalist,2006,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2006,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2006,Baton Rouge,30.4423,-91.1314
Nation of Islam,Alabama,Black Nationalist,2006,Birmingham,33.5276,-86.7988
Nation of Islam,Connecticut,Black Nationalist,2006,Bridgeport,41.1909,-73.1958
Nation of Islam,New York,Black Nationalist,2006,Buffalo,42.9017,-78.8487
Nation of Islam,South Carolina,Black Nationalist,2006,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2006,Charlotte,35.2079,-80.8303
Nation of Islam,Illinois,Black Nationalist,2006,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2006,Cincinnati,39.1412,-84.5059
Nation of Islam,Ohio,Black Nationalist,2006,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2006,Columbia,34.037,-80.9042
Nation of Islam,Ohio,Black Nationalist,2006,Columbus,39.986,-82.9852
Nation of Islam,Texas,Black Nationalist,2006,Dallas,32.7937,-96.7662
Nation of Islam,Michigan,Black Nationalist,2006,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2006,Durham,35.9797,-78.9037
Nation of Islam,Texas,Black Nationalist,2006,Fort Worth,32.7814,-97.3473
Nation of Islam,North Carolina,Black Nationalist,2006,Greensboro,36.0956,-79.8269
Nation of Islam,North Carolina,Black Nationalist,2006,Greenville,35.5957,-77.3764
Nation of Islam,Mississippi,Black Nationalist,2006,Greenville,33.385,-91.0514
Nation of Islam,Connecticut,Black Nationalist,2006,Hartford,41.7661,-72.6834
Nation of Islam,Texas,Black Nationalist,2006,Houston,29.7868,-95.3905
Nation of Islam,Indiana,Black Nationalist,2006,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2006,Jackson,32.3163,-90.2124
Nation of Islam,Missouri,Black Nationalist,2006,Kansas City,39.1239,-94.5541
Nation of Islam,Nevada,Black Nationalist,2006,Las Vegas,36.2291,-115.2607
Nation of Islam,Arkansas,Black Nationalist,2006,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2006,Los Angeles,34.1139,-118.4068
Nation of Islam,Kentucky,Black Nationalist,2006,Louisville,38.1662,-85.6488
Nation of Islam,Georgia,Black Nationalist,2006,Macon,32.8407,-83.6324
Nation of Islam,Tennessee,Black Nationalist,2006,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2006,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2006,Milwaukee,43.064,-87.9669
Nation of Islam,Alabama,Black Nationalist,2006,Mobile,30.6783,-88.1162
Nation of Islam,Louisiana,Black Nationalist,2006,Monroe,32.5184,-92.0774
Nation of Islam,Tennessee,Black Nationalist,2006,Nashville,36.1714,-86.7844
Nation of Islam,New Jersey,Black Nationalist,2006,New Brunswick,40.487,-74.445
Nation of Islam,Louisiana,Black Nationalist,2006,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2006,Newark,40.7245,-74.1725
Nation of Islam,California,Black Nationalist,2006,Oakland,37.7903,-122.2165
Nation of Islam,Pennsylvania,Black Nationalist,2006,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2006,Phoenix,33.5722,-112.0891
Nation of Islam,Pennsylvania,Black Nationalist,2006,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2006,Plainfield,40.6154,-74.4157
Nation of Islam,California,Black Nationalist,2006,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2006,Richmond,37.5295,-77.4756
Nation of Islam,California,Black Nationalist,2006,Richmond,37.9477,-122.339
Nation of Islam,California,Black Nationalist,2006,Sacramento,38.5667,-121.4683
Nation of Islam,Texas,Black Nationalist,2006,San Antonio,29.4722,-98.5247
Nation of Islam,California,Black Nationalist,2006,San Diego,32.8312,-117.1226
Nation of Islam,California,Black Nationalist,2006,San Francisco,37.7562,-122.443
Nation of Islam,Georgia,Black Nationalist,2006,Savannah,32.0282,-81.1786
Nation of Islam,Louisiana,Black Nationalist,2006,Shreveport,32.4659,-93.7959
Nation of Islam,Massachusetts,Black Nationalist,2006,Springfield,42.1155,-72.5395
Nation of Islam,Texas,Black Nationalist,2006,Texarkana,33.4487,-94.0815
Nation of Islam,New Jersey,Black Nationalist,2006,Trenton,40.2237,-74.764
Nation of Islam,Oklahoma,Black Nationalist,2006,Tulsa,36.1284,-95.9042
Nation of Islam,Texas,Black Nationalist,2006,Waco,31.5597,-97.1883
Nation of Islam,District of Columbia,Black Nationalist,2006,Washington,38.9047,-77.0163
Nation of Islam,Pennsylvania,Black Nationalist,2006,Wilkinsburg,40.4442,-79.8733
Nation of Islam,Delaware,Black Nationalist,2006,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2006,Winston-Salem,36.1029,-80.261
National Alliance,Maryland,Neo-Nazi,2006,Baltimore,39.3051,-76.6144
National Alliance,North Carolina,Neo-Nazi,2006,Benson,35.3859,-78.5437
National Alliance,Illinois,Neo-Nazi,2006,Chicago,41.8373,-87.6861
National Alliance,Ohio,Neo-Nazi,2006,Cincinnati,39.1412,-84.5059
National Alliance,Ohio,Neo-Nazi,2006,Cleveland,41.4767,-81.6805
National Alliance,Wyoming,Neo-Nazi,2006,Douglas,42.7541,-105.3969
National Alliance,West Virginia,Neo-Nazi,2006,Hillsboro,38.1353,-80.2136
National Alliance,Texas,Neo-Nazi,2006,Houston,29.7868,-95.3905
National Alliance,North Carolina,Neo-Nazi,2006,Raleigh,35.8323,-78.6439
National Alliance,California,Neo-Nazi,2006,Sacramento,38.5667,-121.4683
National Aryan Knights of the KKK,Florida,Ku Klux Klan,2006,Englewood,26.9604,-82.3535
National Aryan Knights of the KKK,Louisiana,Ku Klux Klan,2006,Winnsboro,32.165,-91.721
National Association for the Advancement of White People,Florida,White Nationalist,2006,Jacksonville,30.3322,-81.6749
National Knights of the KKK,Texas,Ku Klux Klan,2006,Blue Ridge,33.298,-96.3999
National Knights of the KKK,California,Ku Klux Klan,2006,Calpella,39.2322,-123.197
National Knights of the KKK,Illinois,Ku Klux Klan,2006,Chicago,41.8373,-87.6861
National Knights of the KKK,Michigan,Ku Klux Klan,2006,Dowling,42.5227,-85.2531
National Knights of the KKK,Missouri,Ku Klux Klan,2006,Hannibal,39.7097,-91.3936
National Knights of the KKK,Oregon,Ku Klux Klan,2006,Junction City,44.2068,-123.2097
National Knights of the KKK,Nevada,Ku Klux Klan,2006,Las Vegas,36.2291,-115.2607
National Knights of the KKK,Kentucky,Ku Klux Klan,2006,Lexington,38.0423,-84.4587
National Knights of the KKK,Ohio,Ku Klux Klan,2006,Logan,39.5386,-82.4063
National Knights of the KKK,Wisconsin,Ku Klux Klan,2006,Mercer,46.1635,-90.0528
National Knights of the KKK,Tennessee,Ku Klux Klan,2006,Nashville,36.1714,-86.7844
National Knights of the KKK,Colorado,Ku Klux Klan,2006,Olathe,38.6084,-107.983
National Knights of the KKK,South Carolina,Ku Klux Klan,2006,Pauline,34.8332,-81.8723
National Knights of the KKK,New York,Ku Klux Klan,2006,Port Jervis,41.3782,-74.6909
National Knights of the KKK,Alabama,Ku Klux Klan,2006,Red Bay,34.4358,-88.1362
National Knights of the KKK,Indiana,Ku Klux Klan,2006,South Bend,41.6771,-86.2692
National Knights of the KKK,Washington,Ku Klux Klan,2006,Spokane,47.6671,-117.433
National Knights of the KKK,New Hampshire,Ku Klux Klan,2006,Winchester,42.7769,-72.385
National Knights of the KKK/Ladies Auxillary,South Carolina,Ku Klux Klan,2006,Pauline,34.8332,-81.8723
National Policy Institute,Virginia,White Nationalist,2006,McLean,38.9436,-77.1943
National Socialist Freedom Movement,Oklahoma,Neo-Nazi,2006,Tulsa,36.1284,-95.9042
National Socialist German Workers Party,Nebraska,Neo-Nazi,2006,Lincoln,40.8098,-96.6802
National Socialist Movement,Alabama,Neo-Nazi,2006,Alexander City,32.9242,-85.9361
National Socialist Movement,Idaho,Neo-Nazi,2006,Athol,47.9446,-116.7079
National Socialist Movement,Georgia,Neo-Nazi,2006,Augusta,33.3645,-82.0708
National Socialist Movement,Virginia,Neo-Nazi,2006,Berryville,39.1505,-77.9824
National Socialist Movement,Pennsylvania,Neo-Nazi,2006,Bethlehem,40.6266,-75.3679
National Socialist Movement,Montana,Neo-Nazi,2006,Billings,45.7889,-108.5503
National Socialist Movement,Massachusetts,Neo-Nazi,2006,Boston,42.3188,-71.0846
National Socialist Movement,New York,Neo-Nazi,2006,Brooklyn,40.6501,-73.9496
National Socialist Movement,Montana,Neo-Nazi,2006,Butte,45.902,-112.6571
National Socialist Movement,Michigan,Neo-Nazi,2006,Cadillac,44.2495,-85.4139
National Socialist Movement,North Carolina,Neo-Nazi,2006,Charlotte,35.2079,-80.8303
National Socialist Movement,Illinois,Neo-Nazi,2006,Chicago,41.8373,-87.6861
National Socialist Movement,Ohio,Neo-Nazi,2006,Cincinnati,39.1412,-84.5059
National Socialist Movement,Colorado,Neo-Nazi,2006,Colorado Springs,38.8674,-104.7606
National Socialist Movement,Missouri,Neo-Nazi,2006,Columbia,38.9478,-92.3258
National Socialist Movement,Ohio,Neo-Nazi,2006,Covington,40.1174,-84.3508
National Socialist Movement,Colorado,Neo-Nazi,2006,Denver,39.7621,-104.8759
National Socialist Movement,Michigan,Neo-Nazi,2006,Detroit,42.3834,-83.1024
National Socialist Movement,North Carolina,Neo-Nazi,2006,Elizabeth City,36.2943,-76.236
National Socialist Movement,South Carolina,Neo-Nazi,2006,Enoree,34.6593,-81.9609
National Socialist Movement,Nevada,Neo-Nazi,2006,Fallon,39.4739,-118.778
National Socialist Movement,California,Neo-Nazi,2006,Fresno,36.7834,-119.7941
National Socialist Movement,California,Neo-Nazi,2006,Glendale,34.1818,-118.2468
National Socialist Movement,Michigan,Neo-Nazi,2006,Grand Rapids,42.9615,-85.6557
National Socialist Movement,Wisconsin,Neo-Nazi,2006,Green Bay,44.515,-87.9896
National Socialist Movement,North Carolina,Neo-Nazi,2006,Greensboro,36.0956,-79.8269
National Socialist Movement,Virginia,Neo-Nazi,2006,Harrisonburg,38.4362,-78.8735
National Socialist Movement,Texas,Neo-Nazi,2006,Houston,29.7868,-95.3905
National Socialist Movement,Kansas,Neo-Nazi,2006,Hutchinson,38.0671,-97.9081
National Socialist Movement,Indiana,Neo-Nazi,2006,Indianapolis,39.7771,-86.1458
National Socialist Movement,Missouri,Neo-Nazi,2006,Jefferson City,38.5677,-92.1757
National Socialist Movement,Kansas,Neo-Nazi,2006,Kansas City,39.1234,-94.7443
National Socialist Movement,Ohio,Neo-Nazi,2006,Lakewood,41.4824,-81.8008
National Socialist Movement,Nevada,Neo-Nazi,2006,Las Vegas,36.2291,-115.2607
National Socialist Movement,Ohio,Neo-Nazi,2006,Lewisburg,39.8508,-84.5434
National Socialist Movement,Montana,Neo-Nazi,2006,Libby,48.3875,-115.5559
National Socialist Movement,Texas,Neo-Nazi,2006,Lubbock,33.5643,-101.8871
National Socialist Movement,Wisconsin,Neo-Nazi,2006,Madison,43.0808,-89.3922
National Socialist Movement,Wisconsin,Neo-Nazi,2006,Milwaukee,43.064,-87.9669
National Socialist Movement,Washington,Neo-Nazi,2006,Mukilteo,47.9094,-122.3035
National Socialist Movement,Tennessee,Neo-Nazi,2006,Nashville,36.1714,-86.7844
National Socialist Movement,Virginia,Neo-Nazi,2006,Norfolk,36.8945,-76.259
National Socialist Movement,Florida,Neo-Nazi,2006,Ocala,29.1803,-82.1495
National Socialist Movement,Oklahoma,Neo-Nazi,2006,Oklahoma City,35.4676,-97.5136
National Socialist Movement,Florida,Neo-Nazi,2006,Orlando,28.4788,-81.342
National Socialist Movement,Michigan,Neo-Nazi,2006,Port Huron,42.9822,-82.4387
National Socialist Movement,Oregon,Neo-Nazi,2006,Portland,45.5372,-122.65
National Socialist Movement,Illinois,Neo-Nazi,2006,Quincy,39.9335,-91.3797
National Socialist Movement,Texas,Neo-Nazi,2006,Richardson,32.9717,-96.7092
National Socialist Movement,Washington,Neo-Nazi,2006,Richland,46.2826,-119.2938
National Socialist Movement,West Virginia,Neo-Nazi,2006,Romney,39.3454,-78.7564
National Socialist Movement,California,Neo-Nazi,2006,Sacramento,38.5667,-121.4683
National Socialist Movement,Kansas,Neo-Nazi,2006,Scandia,39.7969,-97.784
National Socialist Movement,Illinois,Neo-Nazi,2006,Schiller Park,41.9586,-87.8693
National Socialist Movement,Washington,Neo-Nazi,2006,Seattle,47.6211,-122.3244
National Socialist Movement,Oregon,Neo-Nazi,2006,Sisters,44.292,-121.5534
National Socialist Movement,South Carolina,Neo-Nazi,2006,Spartanburg,34.9437,-81.9257
National Socialist Movement,Ohio,Neo-Nazi,2006,Spencerville,40.7079,-84.3526
National Socialist Movement,Oklahoma,Neo-Nazi,2006,Tulsa,36.1284,-95.9042
National Socialist Movement,New Jersey,Neo-Nazi,2006,Vineland,39.4653,-74.9981
National Socialist Movement,Indiana,Neo-Nazi,2006,Wakarusa,41.5336,-86.0138
National Socialist Movement,Louisiana,Neo-Nazi,2006,Walker,30.4848,-90.8654
National Socialist Movement,North Carolina,Neo-Nazi,2006,Winston-Salem,36.1029,-80.261
National Socialist Skinhead Front,California,Racist Skinhead,2006,San Luis Obispo,35.2671,-120.6689
National States Rights Party,Mississippi,White Nationalist,2006,Philadelphia,32.7761,-89.1221
National Vanguard,Massachusetts,Neo-Nazi,2006,Boston,42.3188,-71.0846
National Vanguard,Virginia,Neo-Nazi,2006,Charlottesville,38.0375,-78.4855
National Vanguard,New Jersey,Neo-Nazi,2006,Elmwood Park,40.905,-74.1201
National Vanguard,New Jersey,Neo-Nazi,2006,Hewitt,41.1418,-74.3107
National Vanguard,Nevada,Neo-Nazi,2006,Las Vegas,36.2291,-115.2607
National Vanguard,Arizona,Neo-Nazi,2006,Phoenix,33.5722,-112.0891
National Vanguard,North Carolina,Neo-Nazi,2006,Raleigh,35.8323,-78.6439
National Vanguard,California,Neo-Nazi,2006,Sacramento,38.5667,-121.4683
National Vanguard,Washington,Neo-Nazi,2006,Seattle,47.6211,-122.3244
National Vanguard,Arizona,Neo-Nazi,2006,Tempe,33.3881,-111.9318
National Vanguard,New York,Neo-Nazi,2006,West Hurley,42.0083,-74.1121
Nationalist Coalition,Colorado,Neo-Nazi,2006,Denver,39.7621,-104.8759
Nationalist Free Press,Tennessee,White Nationalist,2006,Dandridge,36.0283,-83.4309
Nationalist Movement,Mississippi,White Nationalist,2006,Learned,32.1973,-90.5486
Natural State Skinheads,Arkansas,Racist Skinhead,2006,Russellville,35.2761,-93.1383
New Beginnings,North Carolina,Christian Identity,2006,Waynesville,35.4853,-82.9996
New Black Panther Party,Georgia,Black Nationalist,2006,Atlanta,33.7626,-84.4228
New Black Panther Party,Georgia,Black Nationalist,2006,Augusta,33.3645,-82.0708
New Black Panther Party,Louisiana,Black Nationalist,2006,Baton Rouge,30.4423,-91.1314
New Black Panther Party,Illinois,Black Nationalist,2006,Chicago,41.8373,-87.6861
New Black Panther Party,Texas,Black Nationalist,2006,Dallas,32.7937,-96.7662
New Black Panther Party,Colorado,Black Nationalist,2006,Denver,39.7621,-104.8759
New Black Panther Party,Michigan,Black Nationalist,2006,Detroit,42.3834,-83.1024
New Black Panther Party,Texas,Black Nationalist,2006,Houston,29.7868,-95.3905
New Black Panther Party,California,Black Nationalist,2006,Los Angeles,34.1139,-118.4068
New Black Panther Party,Louisiana,Black Nationalist,2006,New Orleans,30.0687,-89.9288
New Black Panther Party,New Jersey,Black Nationalist,2006,Newark,40.7245,-74.1725
New Black Panther Party,Pennsylvania,Black Nationalist,2006,Philadelphia,40.0076,-75.134
New Black Panther Party,New Jersey,Black Nationalist,2006,Trenton,40.2237,-74.764
New Black Panther Party,District of Columbia,Black Nationalist,2006,Washington,38.9047,-77.0163
New Order,Wisconsin,Neo-Nazi,2006,Milwaukee,43.064,-87.9669
Noontide Press,California,Holocaust Denial,2006,Newport Beach,33.6151,-117.8669
Nor Cal San Jose Skins,California,Racist Skinhead,2006,San Jose,37.3018,-121.8485
Nordwave,Florida,Neo-Nazi,2006,Lake Worth,26.6194,-80.059
North East White Pride,Massachusetts,White Nationalist,2006,Chelsea,42.3959,-71.0325
North East White Pride,Connecticut,White Nationalist,2006,Stratford,41.207,-73.1305
Northern Hammerskins,Michigan,Racist Skinhead,2006,Detroit,42.3834,-83.1024
Northern Voice Bookstore,Pennsylvania,White Nationalist,2006,Wildwood,40.5942,-79.9701
NS Publications,Michigan,Neo-Nazi,2006,Wyandotte,42.2113,-83.1558
Occidental Quarterly/Charles Martel Society,Maryland,White Nationalist,2006,Mount Airy,39.3742,-77.1535
Odium Books,California,General Hate,2006,Montecito,34.4382,-119.6286
Ohio State Skinheads,Ohio,Racist Skinhead,2006,Lancaster,39.7249,-82.6049
Old Guard Records,Texas,Hate Music,2006,Plano,33.0502,-96.7487
OMNI Christian Book Club,California,Radical Traditional Catholicism,2006,Palmdale,34.5944,-118.1057
Order of St. Andrew,Mississippi,White Nationalist,2006,Southaven,34.9514,-89.9787
Our Race is Our Nation,Alabama,White Nationalist,2006,Hoover,33.3763,-86.8058
Palm Beach Christian Group,Florida,General Hate,2006,Lantana,26.5834,-80.0565
Pioneer Fund,New York,White Nationalist,2006,New York,40.6943,-73.9249
Power of Prophecy,Texas,General Hate,2006,Austin,30.3006,-97.7517
Proud White Brotherhood,Georgia,Christian Identity,2006,Experiment,33.2789,-84.276
Prussians Motorcycle Club,Minnesota,Neo-Nazi,2006,Ogilvie,45.829,-93.422
Racial Nationalist Party of America,New York,White Nationalist,2006,Lockport,43.1698,-78.6956
Reformed Church of Israel,Missouri,Christian Identity,2006,Schell City,38.0192,-94.1167
Remnant Outreach Ministries,Arizona,Christian Identity,2006,Cottonwood,34.7194,-112.0015
Reno Skinheads,Nevada,Racist Skinhead,2006,Reno,39.5497,-119.8483
Rescue Without Borders,Colorado,Anti-Immigrant,2006,Boulder,40.0249,-105.2523
Resistance Records,West Virginia,Hate Music,2006,Hillsboro,38.1353,-80.2136
Retaliator Skinhead Nation,Wisconsin,Racist Skinhead,2006,Gilmanton,44.4738,-91.6785
Right Now!,Georgia,White Nationalist,2006,Augusta,33.3645,-82.0708
Sacramaniacs,California,Racist Skinhead,2006,Sacramento,38.5667,-121.4683
Sacto Skinheads,California,Racist Skinhead,2006,Sacramento,38.5667,-121.4683
Save Our State,Illinois,Anti-Immigrant,2006,Chicago,41.8373,-87.6861
Save Our State,New York,Anti-Immigrant,2006,New York,40.6943,-73.9249
Save Our State,California,Anti-Immigrant,2006,Sacramento,38.5667,-121.4683
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2006,Laporte,40.6385,-105.1444
Seattle Creators Assembly,Washington,Neo-Nazi,2006,Puyallup,47.1794,-122.2902
Seattle Creators Assembly,Washington,Neo-Nazi,2006,Seattle,47.6211,-122.3244
Sigrdrifa,Washington,White Nationalist,2006,Vancouver,45.6352,-122.597
Silver State Skins,Nevada,Racist Skinhead,2006,Las Vegas,36.2291,-115.2607
The Social Contract Press,Michigan,White Nationalist,2006,Petoskey,45.3649,-84.9887
Sons of Liberty Committee,Florida,White Nationalist,2006,Shady Hills,28.4043,-82.5468
Southern Nevada Skinheads,Nevada,Racist Skinhead,2006,Las Vegas,36.2291,-115.2607
Southern Realm Invisible Knights of the KKK Inc.,North Carolina,Ku Klux Klan,2006,Lincolnton,35.4747,-81.2385
SS Enterprises,California,Neo-Nazi,2006,Fresno,36.7834,-119.7941
SS Regalia,Maryland,Neo-Nazi,2006,Edgewater,38.9373,-76.5572
St. Joseph Forum,Indiana,Radical Traditional Catholicism,2006,South Bend,41.6771,-86.2692
St. Michael's Parish/Mount St. Michael,Washington,Radical Traditional Catholicism,2006,Spokane,47.6671,-117.433
Stone Kingdom Ministries,North Carolina,Christian Identity,2006,Asheville,35.5706,-82.5537
Stormfront,Florida,White Nationalist,2006,West Palm Beach,26.7467,-80.1314
Texas Knights of the Invisible Empire Inc.,Texas,Ku Klux Klan,2006,San Antonio,29.4722,-98.5247
The Christian Guard,Florida,Christian Identity,2006,Kathleen,28.1224,-82.0387
The Christian Guard,Wisconsin,Christian Identity,2006,Kenosha,42.5863,-87.8759
The Hated,Florida,Racist Skinhead,2006,Gainesville,29.6808,-82.3455
The Kinist Institute,Florida,White Nationalist,2006,Orlando,28.4788,-81.342
The Redneck Shop,South Carolina,General Hate,2006,Laurens,34.5019,-82.021
The Remnant,Minnesota,Radical Traditional Catholicism,2006,Forest Lake,45.2536,-92.9583
Thule Publications,Oregon,Neo-Nazi,2006,Portland,45.5372,-122.65
Tradition In Action,California,Radical Traditional Catholicism,2006,Los Angeles,34.1139,-118.4068
Traditional Values Coalition,California,Anti-LGBT,2006,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2006,Washington,38.9047,-77.0163
Unholy Records,West Virginia,Hate Music,2006,Marlinton,38.2246,-80.0906
United Northern and Southern Knights of the KKK,Ohio,Ku Klux Klan,2006,Bethel,38.9627,-84.0847
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2006,Bloomington,39.1637,-86.5256
United Northern and Southern Knights of the KKK,Tennessee,Ku Klux Klan,2006,Brush Creek,36.1173,-86.0278
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2006,Fraser,42.5388,-82.9496
United Northern and Southern Knights of the KKK,Virginia,Ku Klux Klan,2006,Gordonsville,38.1361,-78.1878
United Northern and Southern Knights of the KKK,Kentucky,Ku Klux Klan,2006,Maysville,38.6454,-83.7911
United Northern and Southern Knights of the KKK,New Jersey,Ku Klux Klan,2006,Merchantville,39.9502,-75.0504
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2006,Milan,42.0816,-83.6854
United Northern and Southern Knights of the KKK,Wisconsin,Ku Klux Klan,2006,Monroe,42.6026,-89.6374
United Northern and Southern Knights of the KKK,Kentucky,Ku Klux Klan,2006,Newport,39.0855,-84.4869
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2006,Portage,41.5866,-87.1792
United Northern and Southern Knights of the KKK,Tennessee,Ku Klux Klan,2006,Waynesboro,35.3236,-87.7593
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2006,Athens,33.9508,-83.3689
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2006,Atlanta,33.7626,-84.4228
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2006,Augusta,33.3645,-82.0708
United Nuwaubian Nation of Moors/All Eyes on Egipt,New York,Black Nationalist,2006,Brooklyn,40.6501,-73.9496
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2006,Macon,32.8407,-83.6324
