title,state_name,ideology,year,city,lat,lon
Ku Klos Knights of the KKK,New York,Ku Klux Klan,2016,Hempstead,40.7043,-73.6193
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2016,Hendersonville,36.3063,-86.5997
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2016,Hixson,35.1406,-85.2327
Ku Klos Knights of the KKK,Florida,Ku Klux Klan,2016,Hudson,28.3594,-82.6888
Ku Klos Knights of the KKK,Indiana,Ku Klux Klan,2016,Indianapolis,39.7771,-86.1458
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2016,Knoxville,35.9692,-83.9495
Ku Klos Knights of the KKK,Indiana,Ku Klux Klan,2016,Kokomo,40.464,-86.1277
Ku Klos Knights of the KKK,Mississippi,Ku Klux Klan,2016,Leakesville,31.1545,-88.558
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2016,Lexington,35.6609,-88.3965
Ku Klos Knights of the KKK,Pennsylvania,Ku Klux Klan,2016,Meadville,41.6476,-80.1467
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2016,Memphis,35.1047,-89.9773
Ku Klos Knights of the KKK,Indiana,Ku Klux Klan,2016,Muncie,40.1989,-85.395
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2016,Murfreesboro,35.8493,-86.4098
Ku Klos Knights of the KKK,Pennsylvania,Ku Klux Klan,2016,Oil City,41.4282,-79.7035
Ku Klos Knights of the KKK,North Carolina,Ku Klux Klan,2016,Sanford,35.4822,-79.1773
Ku Klos Knights of the KKK,Missouri,Ku Klux Klan,2016,Springfield,37.1943,-93.2915
Ku Klos Knights of the KKK,Alabama,Ku Klux Klan,2016,Vance,33.1746,-87.2313
Ku Klos Knights of the KKK,Florida,Ku Klux Klan,2016,Wauchula,27.547,-81.8103
League of the South,South Carolina,Neo-Confederate,2016,Aiken,33.5303,-81.727
League of the South,Alabama,Neo-Confederate,2016,Anniston,33.6713,-85.8136
League of the South,Texas,Neo-Confederate,2016,Conroe,30.322,-95.4807
League of the South,Kentucky,Neo-Confederate,2016,Fort Mitchell,39.0459,-84.5563
League of the South,Arkansas,Neo-Confederate,2016,Harrison,36.2437,-93.1197
League of the South,Florida,Neo-Confederate,2016,Jacksonville,30.3322,-81.6749
League of the South,Alabama,Neo-Confederate,2016,Killen,34.8607,-87.5269
League of the South,Texas,Neo-Confederate,2016,La Porte,29.669,-95.0483
League of the South,Florida,Neo-Confederate,2016,Lake City,30.1892,-82.6469
League of the South,Tennessee,Neo-Confederate,2016,Lobelville,35.7507,-87.7958
League of the South,Louisiana,Neo-Confederate,2016,Logansport,31.9755,-93.9934
League of the South,Kentucky,Neo-Confederate,2016,London,37.1209,-84.0804
League of the South,Georgia,Neo-Confederate,2016,Macon,32.8407,-83.6324
League of the South,Florida,Neo-Confederate,2016,Miami,25.784,-80.2102
League of the South,Kentucky,Neo-Confederate,2016,Taylorsville,38.0368,-85.3336
League of the South,Mississippi,Neo-Confederate,2016,Tupelo,34.2691,-88.7318
League of the South,Alabama,Neo-Confederate,2016,Tuscaloosa,33.2349,-87.5267
League of the South,Texas,Neo-Confederate,2016,Waxahachie,32.4036,-96.8428
League of the South,Missouri,Neo-Confederate,2016,West Plains,36.7378,-91.868
League of the South,Alabama,Neo-Confederate,2016,Wetumpka,32.5407,-86.2057
League of the South,North Carolina,Neo-Confederate,2016,Wilmington,34.21,-77.886
League of the South,Virginia,Neo-Confederate,2016,Winchester,39.1735,-78.1746
Legal Immigrants for America,Florida,Anti-Immigrant,2016,Winter Springs,28.689,-81.2708
Liberty Counsel,Florida,Anti-LGBT,2016,Orlando,28.4788,-81.342
Lincoln County Citizen Action Network,Tennessee,Anti-Muslim,2016,Fayetteville,35.149,-86.5634
Lordship Church,Idaho,General Hate,2016,Coeur d'Alene,47.7039,-116.7933
Loyal White Knights of the KKK,California,Ku Klux Klan,2016,Anaheim,33.839,-117.8572
Loyal White Knights of the KKK,Louisiana,Ku Klux Klan,2016,Baton Rouge,30.4423,-91.1314
Loyal White Knights of the KKK,Alabama,Ku Klux Klan,2016,Birmingham,33.5276,-86.7988
Loyal White Knights of the KKK,Georgia,Ku Klux Klan,2016,Canton,34.2469,-84.4902
Loyal White Knights of the KKK,Illinois,Ku Klux Klan,2016,Clay City,38.6857,-88.3486
Loyal White Knights of the KKK,Ohio,Ku Klux Klan,2016,Columbus,39.986,-82.9852
Loyal White Knights of the KKK,Georgia,Ku Klux Klan,2016,Covington,33.6049,-83.8465
Loyal White Knights of the KKK,Alabama,Ku Klux Klan,2016,Cullman,34.1791,-86.8402
Loyal White Knights of the KKK,Georgia,Ku Klux Klan,2016,Dallas,33.9153,-84.8416
Loyal White Knights of the KKK,Virginia,Ku Klux Klan,2016,Danville,36.5831,-79.4088
Loyal White Knights of the KKK,Texas,Ku Klux Klan,2016,Fort Worth,32.7814,-97.3473
Loyal White Knights of the KKK,New York,Ku Klux Klan,2016,Hampton Bays,40.8692,-72.5227
Loyal White Knights of the KKK,Alabama,Ku Klux Klan,2016,Huntsville,34.6989,-86.6414
Loyal White Knights of the KKK,Mississippi,Ku Klux Klan,2016,Jackson,32.3163,-90.2124
Loyal White Knights of the KKK,Florida,Ku Klux Klan,2016,Jacksonville,30.3322,-81.6749
Loyal White Knights of the KKK,Alabama,Ku Klux Klan,2016,Mobile,30.6783,-88.1162
Loyal White Knights of the KKK,Alabama,Ku Klux Klan,2016,Montgomery,32.347,-86.2663
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2016,Pelham,36.5101,-79.4717
Loyal White Knights of the KKK,Virginia,Ku Klux Klan,2016,Richmond,37.5295,-77.4756
Loyal White Knights of the KKK,California,Ku Klux Klan,2016,San Francisco,37.7562,-122.443
Loyal White Knights of the KKK,Michigan,Ku Klux Klan,2016,Trenton,42.1395,-83.193
Loyal White Knights of the KKK,Georgia,Ku Klux Klan,2016,Valdosta,30.8503,-83.2789
Maine Resistance,Maine,Anti-LGBT,2016,Lewiston,44.0915,-70.1681
Mary Noel Kershaw Foundation,Tennessee,Neo-Confederate,2016,Lobelville,35.7507,-87.7958
Maryland State Skinheads,Maryland,Racist Skinhead,2016,Baltimore,39.3051,-76.6144
Masjid al Islam,California,General Hate,2016,Oakland,37.7903,-122.2165
Mass Resistance,Massachusetts,Anti-LGBT,2016,Waltham,42.3889,-71.2423
Mass Resistance,California,Anti-LGBT,2016,Torrance,33.8346,-118.3417
Mass Resistance,Virginia,Anti-LGBT,2016,Yorktown,37.2352,-76.5146
Midland Hammerskins,Kansas,Racist Skinhead,2016,Wichita,37.6897,-97.3442
Militant Knights KKK,Michigan,Ku Klux Klan,2016,Alpena,45.074,-83.4399
Militant Knights KKK,Texas,Ku Klux Klan,2016,Flint,32.204,-95.3486
Militant Knights KKK,Tennessee,Ku Klux Klan,2016,Gladeville,36.1126,-86.4164
Militant Knights KKK,Minnesota,Ku Klux Klan,2016,Minneapolis,44.9635,-93.2678
Mission to Israel,Nebraska,Christian Identity,2016,Scottsbluff,41.8677,-103.6619
Mission: America,Ohio,Anti-LGBT,2016,Columbus,39.986,-82.9852
Most Holy Family Monastery,New York,Radical Traditional Catholicism,2016,Fillmore,42.4669,-78.1107
MSR Productions,Colorado,Hate Music,2016,Wheat Ridge,39.7728,-105.1031
Nation of Islam,Ohio,Black Nationalist,2016,Akron,41.0802,-81.5219
Nation of Islam,Georgia,Black Nationalist,2016,Atlanta,33.7626,-84.4228
Nation Of Islam,Georgia,Black Nationalist,2016,Augusta,33.3645,-82.0708
Nation of Islam,Texas,Black Nationalist,2016,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2016,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2016,Baton Rouge,30.4423,-91.1314
Nation of Islam,Michigan,Black Nationalist,2016,Benton Harbor,42.1159,-86.4488
Nation of Islam,Alabama,Black Nationalist,2016,Birmingham,33.5276,-86.7988
Nation of Islam,Massachusetts,Black Nationalist,2016,Boston,42.3188,-71.0846
Nation of Islam,New York,Black Nationalist,2016,Brooklyn,40.6501,-73.9496
Nation of Islam,Georgia,Black Nationalist,2016,Brunswick,31.145,-81.474
Nation of Islam,New York,Black Nationalist,2016,Buffalo,42.9017,-78.8487
Nation of Islam,New Jersey,Black Nationalist,2016,Camden,39.9361,-75.1073
Nation of Islam,South Carolina,Black Nationalist,2016,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2016,Charlotte,35.2079,-80.8303
Nation of Islam,Tennessee,Black Nationalist,2016,Chattanooga,35.0657,-85.2488
Nation of Islam,Illinois,Black Nationalist,2016,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2016,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2016,Columbia,34.037,-80.9042
Nation of Islam,Ohio,Black Nationalist,2016,Columbus,39.986,-82.9852
Nation of Islam,Georgia,Black Nationalist,2016,Columbus,32.51,-84.8771
Nation of Islam,California,Black Nationalist,2016,Compton,33.893,-118.2275
Nation of Islam,Texas,Black Nationalist,2016,Dallas,32.7937,-96.7662
Nation of Islam,Ohio,Black Nationalist,2016,Dayton,39.7797,-84.1998
Nation of Islam,Colorado,Black Nationalist,2016,Denver,39.7621,-104.8759
Nation of Islam,Michigan,Black Nationalist,2016,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2016,Durham,35.9797,-78.9037
Nation Of Islam,Illinois,Black Nationalist,2016,East Saint Louis,38.6155,-90.1304
Nation of Islam,Florida,Black Nationalist,2016,Fort Lauderdale,26.1412,-80.1464
Nation of Islam,Texas,Black Nationalist,2016,Fort Worth,32.7814,-97.3473
Nation of Islam,Florida,Black Nationalist,2016,Gainesville,29.6808,-82.3455
Nation of Islam,Michigan,Black Nationalist,2016,Grand Rapids,42.9615,-85.6557
Nation of Islam,North Carolina,Black Nationalist,2016,Greensboro,36.0956,-79.8269
Nation of Islam,South Carolina,Black Nationalist,2016,Greenville,34.8363,-82.365
Nation of Islam,Pennsylvania,Black Nationalist,2016,Harrisburg,40.2752,-76.8843
Nation of Islam,Mississippi,Black Nationalist,2016,Holly Springs,34.7768,-89.4466
Nation of Islam,Texas,Black Nationalist,2016,Houston,29.7868,-95.3905
Nation of Islam,Alabama,Black Nationalist,2016,Huntsville,34.6989,-86.6414
Nation of Islam,Indiana,Black Nationalist,2016,Indianapolis,39.7771,-86.1458
Nation of Islam,Missouri,Black Nationalist,2016,Kansas City,39.1239,-94.5541
Nation of Islam,Kentucky,Black Nationalist,2016,Lexington,38.0423,-84.4587
Nation of Islam,California,Black Nationalist,2016,Los Angeles,34.1139,-118.4068
Nation of Islam,Kentucky,Black Nationalist,2016,Louisville,38.1662,-85.6488
Nation of Islam,Tennessee,Black Nationalist,2016,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2016,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2016,Milwaukee,43.064,-87.9669
Nation of Islam,Alabama,Black Nationalist,2016,Mobile,30.6783,-88.1162
Nation of Islam,Louisiana,Black Nationalist,2016,Monroe,32.5184,-92.0774
Nation of Islam,Alabama,Black Nationalist,2016,Montgomery,32.347,-86.2663
Nation of Islam,New Jersey,Black Nationalist,2016,New Brunswick,40.487,-74.445
Nation of Islam,Louisiana,Black Nationalist,2016,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2016,Newark,40.7245,-74.1725
Nation of Islam,Virginia,Black Nationalist,2016,Norfolk,36.8945,-76.259
Nation of Islam,California,Black Nationalist,2016,Oakland,37.7903,-122.2165
Nation of Islam,Florida,Black Nationalist,2016,Pensacola,30.4427,-87.1886
Nation of Islam,Pennsylvania,Black Nationalist,2016,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2016,Phoenix,33.5722,-112.0891
Nation of Islam,Arkansas,Black Nationalist,2016,Pine Bluff,34.2116,-92.0178
Nation of Islam,Florida,Black Nationalist,2016,Pine Hills,28.5818,-81.4692
Nation of Islam,Pennsylvania,Black Nationalist,2016,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2016,Plainfield,40.6154,-74.4157
Nation of Islam,North Carolina,Black Nationalist,2016,Raleigh,35.8323,-78.6439
Nation of Islam,California,Black Nationalist,2016,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2016,Richmond,37.5295,-77.4756
Nation of Islam,New York,Black Nationalist,2016,Rochester,43.168,-77.6162
Nation of Islam,Illinois,Black Nationalist,2016,Rockford,42.2598,-89.0641
Nation of Islam,Florida,Black Nationalist,2016,Saint Petersburg,27.793,-82.6652
Nation of Islam,California,Black Nationalist,2016,San Diego,32.8312,-117.1226
Nation of Islam,Louisiana,Black Nationalist,2016,Shreveport,32.4659,-93.7959
Nation of Islam,Mississippi,Black Nationalist,2016,Southaven,34.9514,-89.9787
Nation of Islam,Massachusetts,Black Nationalist,2016,Springfield,42.1155,-72.5395
Nation Of Islam,California,Black Nationalist,2016,Stockton,37.9766,-121.3112
Nation of Islam,Florida,Black Nationalist,2016,Tampa,27.9937,-82.4454
Nation of Islam,Texas,Black Nationalist,2016,Texarkana,33.4487,-94.0815
Nation of Islam,Oklahoma,Black Nationalist,2016,Tulsa,36.1284,-95.9042
Nation of Islam,District of Columbia,Black Nationalist,2016,Washington,38.9047,-77.0163
Nation of Islam,New Jersey,Black Nationalist,2016,Willingboro,40.0279,-74.8691
Nation of Islam,Delaware,Black Nationalist,2016,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2016,Winston-Salem,36.1029,-80.261
National Alliance,West Virginia,Neo-Nazi,2016,Hillsboro,38.1353,-80.2136
National Alliance Reform and Restoration Group,Nevada,Neo-Nazi,2016,Carson City,39.1512,-119.7474
National Coalition for Immigration Reform (formerly California Coalition for Immigration Reform),California,Anti-Immigrant,2016,Huntington Beach,33.696,-118.0025
National Policy Institute,Virginia,White Nationalist,2016,Arlington,38.8786,-77.1011
National Policy Institute,Montana,White Nationalist,2016,Whitefish,48.4332,-114.3592
National Socialist German Workers Party,Nebraska,Neo-Nazi,2016,Lincoln,40.8098,-96.6802
National Socialist Movement,Michigan,Neo-Nazi,2016,Detroit,42.3834,-83.1024
National Socialist Movement,Arizona,Neo-Nazi,2016,Tucson,32.1546,-110.8782
New Black Panther Party,Georgia,Black Nationalist,2016,Atlanta,33.7626,-84.4228
New Black Panther Party,Georgia,Black Nationalist,2016,Augusta,33.3645,-82.0708
New Black Panther Party,Texas,Black Nationalist,2016,Dallas,32.7937,-96.7662
New Black Panther Party,Ohio,Black Nationalist,2016,Dayton,39.7797,-84.1998
New Black Panther Party,Mississippi,Black Nationalist,2016,Hattiesburg,31.3072,-89.3168
New Black Panther Party,Texas,Black Nationalist,2016,Houston,29.7868,-95.3905
New Black Panther Party,Florida,Black Nationalist,2016,Jacksonville,30.3322,-81.6749
New Black Panther Party,California,Black Nationalist,2016,Los Angeles,34.1139,-118.4068
New Black Panther Party,Kentucky,Black Nationalist,2016,Louisville,38.1662,-85.6488
New Black Panther Party,Florida,Black Nationalist,2016,Miami,25.784,-80.2102
New Black Panther Party,Tennessee,Black Nationalist,2016,Nashville,36.1714,-86.7844
New Black Panther Party,New Jersey,Black Nationalist,2016,Newark,40.7245,-74.1725
New Black Panther Party,Illinois,Black Nationalist,2016,Springfield,39.7712,-89.6539
New Black Panther Party,Florida,Black Nationalist,2016,Tallahassee,30.455,-84.2526
New Black Panther Party,Florida,Black Nationalist,2016,Tampa,27.9937,-82.4454
New Black Panther Party,Texas,Black Nationalist,2016,Tomball,30.0965,-95.6185
New Black Panther Party,Virginia,Black Nationalist,2016,Virginia Beach,36.7335,-76.0435
New Black Panther Party,District of Columbia,Black Nationalist,2016,Washington,38.9047,-77.0163
New Black Panther Party,Georgia,Black Nationalist,2016,Waycross,31.2108,-82.358
New Black Panther Party for Self Defense,Connecticut,Black Nationalist,2016,New Haven,41.3112,-72.9245
New Black Panther Party for Self Defense,Georgia,Black Nationalist,2016,Stone Mountain,33.8034,-84.1724
New Black Panther Party for Self Defense,Florida,Black Nationalist,2016,Tampa,27.9937,-82.4454
New Order,Wisconsin,Neo-Nazi,2016,Milwaukee,43.064,-87.9669
New Yorkers for Immigration Control and Enforcement (NYICE),New York,Anti-Immigrant,2016,New York,40.6943,-73.9249
Non-Universal Teaching Ministries/Christogenea,Ohio,Christian Identity,2016,Fostoria,41.1601,-83.4119
Nordic Order Knights of the Ku Klux Klan,Kentucky,Ku Klux Klan,2016,Dawson Springs,37.174,-87.688
North Mississippi White Knights Of The Ku Klux Klan,Mississippi,Ku Klux Klan,2016,Tupelo,34.2691,-88.7318
Northern Hammerskins,Illinois,Racist Skinhead,2016,Chicago,41.8373,-87.6861
Northern Hammerskins,Michigan,Racist Skinhead,2016,Detroit,42.3834,-83.1024
Northwest Front,Washington,White Nationalist,2016,Bremerton,47.5436,-122.7122
NS Publications,Michigan,Neo-Nazi,2016,Wyandotte,42.2113,-83.1558
NSM88 Records,Michigan,Hate Music,2016,Detroit,42.3834,-83.1024
Occidental Dissent,Alabama,White Nationalist,2016,Eufaula,31.9102,-85.1505
Occidental Observer,California,White Nationalist,2016,Laguna Hills,33.592,-117.6992
Occidental Quarterly/Charles Martel Society,Georgia,White Nationalist,2016,Atlanta,33.7626,-84.4228
Official Street Preachers,California,General Hate,2016,Los Angeles,34.1139,-118.4068
Old Glory Knights of the Ku Klux Klan,Ohio,Ku Klux Klan,2016,Vincent,41.4203,-82.116
OMNI Christian Book Club,California,Radical Traditional Catholicism,2016,Palmdale,34.5944,-118.1057
Original Knight Riders Knights of the KKK,West Virginia,Ku Klux Klan,2016,Beckley,37.7878,-81.1841
Our Place Fellowship,Washington,Christian Identity,2016,Colville,48.5454,-117.8986
Ozark Craft LC,Arkansas,General Hate,2016,Harrison,36.2437,-93.1197
Pace Confederate Depot,Mississippi,Neo-Confederate,2016,Baldwyn,34.5071,-88.6416
Pacific Coast Knights of the Ku Klux Klan,Washington,Ku Klux Klan,2016,Spokane,47.6671,-117.433
Pacific Justice Institute,California,Anti-LGBT,2016,Sacramento,38.5667,-121.4683
Pass the Salt Ministries,Ohio,Anti-LGBT,2016,Hebron,39.9644,-82.4898
Patriotic Brigade Knights of the Ku Klux Klan,Texas,Ku Klux Klan,2016,Gladewater,32.5435,-94.9452
Patriotic Flags,South Carolina,White Nationalist,2016,Charleston,32.8137,-79.9643
Phalanx,District of Columbia,White Nationalist,2016,Washington,38.9047,-77.0163
Pig Blood Bullets,Idaho,Anti-Muslim,2016,Priest River,48.1782,-116.8841
Pilgrims Covenant Church,Wisconsin,Anti-LGBT,2016,Monroe,42.6026,-89.6374
Pioneer Little Europe Kalispell Montana,Montana,White Nationalist,2016,Kalispell,48.2155,-114.3262
Poker Face,Pennsylvania,Hate Music,2016,Allentown,40.5961,-75.4756
The Political Cesspool,Tennessee,White Nationalist,2016,Bartlett,35.2337,-89.8195
Political Islam,Tennessee,Anti-Muslim,2016,Nashville,36.1714,-86.7844
Power of Prophecy,Texas,General Hate,2016,Austin,30.3006,-97.7517
The Pray in Jesus Name Project,Colorado,Anti-LGBT,2016,Colorado Springs,38.8674,-104.7606
Probe Ministries,Texas,Anti-LGBT,2016,Plano,33.0502,-96.7487
ProEnglish,Virginia,Anti-Immigrant,2016,Arlington,38.8786,-77.1011
Providence Road Baptist Church,North Carolina,Anti-LGBT,2016,Maiden,35.5853,-81.2202
Public Advocate of the United States,Virginia,Anti-LGBT,2016,Falls Church,38.8847,-77.1751
PzG Inc.,South Dakota,Neo-Nazi,2016,Rapid City,44.0716,-103.2205
Racial Nationalist Party of America,New York,White Nationalist,2016,Lockport,43.1698,-78.6956
Radix Journal,Montana,White Nationalist,2016,Whitefish,48.4332,-114.3592
Rebel Brigade Knights of the True Invisible Empire,Virginia,Ku Klux Klan,2016,Martinsville,36.6827,-79.8636
Reformation-Bible Puritan-Baptist Church/Vatican Assassins,Pennsylvania,General Hate,2016,Newmanstown,40.3514,-76.2117
Refugee Resettlement Watch,Maryland,Anti-Muslim,2016,Fairplay,39.5357,-77.7463
Religious Awareness Network,District of Columbia,Anti-Muslim,2016,Washington,38.9047,-77.0163
The Remnant,Minnesota,Radical Traditional Catholicism,2016,Forest Lake,45.2536,-92.9583
Rense Radio Network,Oregon,General Hate,2016,Ashland,42.1905,-122.6992
Repent Amarillo,Texas,General Hate,2016,Amarillo,35.1988,-101.8308
Resistance Records,Illinois,Hate Music,2016,Chicago,41.8373,-87.6861
Robert Sungenis,Pennsylvania,Radical Traditional Catholicism,2016,State Line,39.7329,-77.7247
Ruth Institute,California,Anti-LGBT,2016,San Marcos,33.1349,-117.1744
Sacred Truth Publishing & Ministries,Tennessee,Christian Identity,2016,Mountain City,36.4695,-81.8049
Sacto Skinheads,California,Racist Skinhead,2016,Sacramento,38.5667,-121.4683
Samanta Roy Institute of Science and Technology,Wisconsin,General Hate,2016,Shawano,44.7749,-88.5844
Save California,California,Anti-LGBT,2016,Sacramento,38.5667,-121.4683
Scott-Townsend Publishers,District of Columbia,White Nationalist,2016,Washington,38.9047,-77.0163
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2016,Laporte,40.6385,-105.1444
Secure Michigan,Michigan,Anti-Muslim,2016,New Baltimore,42.6903,-82.7398
Sharkhunters International,Florida,General Hate,2016,Hernando,28.9451,-82.3781
The Shoebat Foundation,Pennsylvania,Anti-Muslim,2016,Newtown,40.229,-74.9324
Sicarii 1715,California,Black Nationalist,2016,Lemon Grove,32.7331,-117.0344
Sicarii 1715,Washington,Black Nationalist,2016,Seattle,47.6211,-122.3244
Silver Bullet Gun Oil,Virginia,Anti-Muslim,2016,Courtland,36.7123,-77.062
The Social Contract Press,Michigan,White Nationalist,2016,Petoskey,45.3649,-84.9887
Soldiers of Odin,Ohio,Anti-Muslim,2016,Cleveland,41.4767,-81.6805
Soldiers of Odin,Arizona,Anti-Muslim,2016,Flagstaff,35.1872,-111.6195
Soleilmoon Recordings,Oregon,Hate Music,2016,Portland,45.5372,-122.65
Sons of Liberty Media (formerly You Can Run But You Cannot Hide),Minnesota,General Hate,2016,Annandale,45.2598,-94.1205
South Africa Project,Louisiana,White Nationalist,2016,Converse,31.7795,-93.7001
Southern Future,South Carolina,Neo-Confederate,2016,Aiken,33.5303,-81.727
Southern National Congress,Virginia,Neo-Confederate,2016,Alexandria,38.8185,-77.0861
Southern National Congress,Florida,Neo-Confederate,2016,Jacksonville,30.3322,-81.6749
Southern National Congress,Georgia,Neo-Confederate,2016,Morganton,34.8749,-84.2442
Southern National Congress,South Carolina,Neo-Confederate,2016,Travelers Rest,34.9684,-82.4417
Southern National Congress,Missouri,Neo-Confederate,2016,West Plains,36.7378,-91.868
Southern National Congress,Alabama,Neo-Confederate,2016,Wetumpka,32.5407,-86.2057
Stahlhelm Records,Wisconsin,Hate Music,2016,Milwaukee,43.064,-87.9669
Stedfast Baptist Church,Texas,Anti-LGBT,2016,Fort Worth,32.7814,-97.3473
Stop the Islamization of the World,Texas,Anti-Muslim,2016,Houston,29.7868,-95.3905
Stormfront,Florida,White Nationalist,2016,West Palm Beach,26.7467,-80.1314
The Straight Way and More,Florida,Anti-Muslim,2016,Venice,27.1166,-82.4135
Sultan Knish a blog by Daniel Greenfield,New York,Anti-Muslim,2016,New York,40.6943,-73.9249
TC Family (Traverse City Family),Michigan,Anti-LGBT,2016,Traverse City,44.7547,-85.6035
Team America Political Action Committee,Colorado,Anti-Immigrant,2016,Littleton,39.5911,-105.0194
Texas Rebel Knights of the KKK,Texas,Ku Klux Klan,2016,Quinlan,32.909,-96.1312
The Crusaders,Kansas,Anti-Muslim,2016,Garden City,37.9755,-100.8529
The Daily Stormer,Iowa,Neo-Nazi,2016,Amana,41.8025,-91.8741
The Daily Stormer,North Carolina,Neo-Nazi,2016,Asheville,35.5706,-82.5537
The Daily Stormer,Texas,Neo-Nazi,2016,Austin,30.3006,-97.7517
The Daily Stormer,Maryland,Neo-Nazi,2016,Baltimore,39.3051,-76.6144
The Daily Stormer,Florida,Neo-Nazi,2016,Brandon,27.9367,-82.3
The Daily Stormer,Vermont,Neo-Nazi,2016,Burlington,44.4877,-73.2314
The Daily Stormer,Massachusetts,Neo-Nazi,2016,Cambridge,42.3758,-71.1184
The Daily Stormer,North Carolina,Neo-Nazi,2016,Charlotte,35.2079,-80.8303
The Daily Stormer,Ohio,Neo-Nazi,2016,Columbus,39.986,-82.9852
The Daily Stormer,Alabama,Neo-Nazi,2016,Cullman,34.1791,-86.8402
The Daily Stormer,Texas,Neo-Nazi,2016,Dallas,32.7937,-96.7662
The Daily Stormer,Colorado,Neo-Nazi,2016,Denver,39.7621,-104.8759
The Daily Stormer,Indiana,Neo-Nazi,2016,Indianapolis,39.7771,-86.1458
The Daily Stormer,Nevada,Neo-Nazi,2016,Las Vegas,36.2291,-115.2607
The Daily Stormer,California,Neo-Nazi,2016,Los Angeles,34.1139,-118.4068
The Daily Stormer,Kentucky,Neo-Nazi,2016,Louisville,38.1662,-85.6488
The Daily Stormer,Massachusetts,Neo-Nazi,2016,Lowell,42.6389,-71.3217
The Daily Stormer,California,Neo-Nazi,2016,Mountain View,37.4,-122.0796
The Daily Stormer,Tennessee,Neo-Nazi,2016,Nashville,36.1714,-86.7844
The Daily Stormer,Florida,Neo-Nazi,2016,Orlando,28.4788,-81.342
The Daily Stormer,Pennsylvania,Neo-Nazi,2016,Philadelphia,40.0076,-75.134
The Daily Stormer,Arizona,Neo-Nazi,2016,Phoenix,33.5722,-112.0891
The Daily Stormer,Pennsylvania,Neo-Nazi,2016,Pittsburgh,40.4396,-79.9763
The Daily Stormer,North Carolina,Neo-Nazi,2016,Raleigh,35.8323,-78.6439
The Daily Stormer,California,Neo-Nazi,2016,Santa Cruz,36.9788,-122.0346
The Daily Stormer,California,Neo-Nazi,2016,Santa Monica,34.0232,-118.4813
The Daily Stormer,Washington,Neo-Nazi,2016,Seattle,47.6211,-122.3244
The Daily Stormer,Washington,Neo-Nazi,2016,Spokane,47.6671,-117.433
The Daily Stormer,Texas,Neo-Nazi,2016,Wichita Falls,33.9072,-98.5293
The Daily Stormer,Ohio,Neo-Nazi,2016,Worthington,40.0949,-83.021
The Realist Report,California,Holocaust Denial,2016,Poway,32.9871,-117.0201
The Right Stuff,Ohio,White Nationalist,2016,Cincinnati,39.1412,-84.5059
The Right Stuff,Ohio,White Nationalist,2016,Columbus,39.986,-82.9852
The Right Stuff,New York,White Nationalist,2016,New York,40.6943,-73.9249
Third Reich Books,Nebraska,Neo-Nazi,2016,Fairbury,40.1438,-97.1765
Tightrope,Arkansas,Hate Music,2016,Calico Rock,36.1399,-92.1337
Tom Brown Ministries,Texas,Anti-LGBT,2016,El Paso,31.8479,-106.4309
Tony Alamo Christian Ministries,Arkansas,General Hate,2016,Fort Smith,35.3494,-94.3695
Tony Alamo Christian Ministries,Arkansas,General Hate,2016,Fouke,33.2615,-93.8864
Tony Alamo Christian Ministries,New York,General Hate,2016,New York,40.6943,-73.9249
Tony Alamo Christian Ministries,California,General Hate,2016,Santa Clarita,34.4155,-118.4992
Tradition in Action,California,Radical Traditional Catholicism,2016,Los Angeles,34.1139,-118.4068
Traditional Values Coalition,California,Anti-LGBT,2016,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2016,Washington,38.9047,-77.0163
Traditionalist American Knights of the KKK,Idaho,Ku Klux Klan,2016,Hayden,47.768,-116.804
Traditionalist American Knights of the KKK,Missouri,Ku Klux Klan,2016,Park Hills,37.8211,-90.505
Traditionalist Worker Party,Indiana,Neo-Nazi,2016,Columbus,39.2091,-85.918
