title,state_name,ideology,year,city,lat,lon
National Alliance,Utah,Neo-Nazi,2000,Salt Lake City,40.7774,-111.9301
National Alliance,North Carolina,Neo-Nazi,2000,Siler City,35.7252,-79.4558
National Alliance,Florida,Neo-Nazi,2000,Tampa,27.9937,-82.4454
National Alliance,Arkansas,Neo-Nazi,2000,Uniontown,35.5845,-94.4441
National Association for the Advancement of White People,Texas,White Nationalist,2000,Bryan,30.6657,-96.3672
National Association for the Advancement of White People,Florida,White Nationalist,2000,Callahan,30.5618,-81.832
National Association for the Advancement of White People,Alabama,White Nationalist,2000,Childersburg,33.296,-86.3457
National Association for the Advancement of White People,Idaho,White Nationalist,2000,Coeur d'Alene,47.7039,-116.7933
National Association for the Advancement of White People,Tennessee,White Nationalist,2000,Gibson,35.8743,-88.844
National Association for the Advancement of White People,Ohio,White Nationalist,2000,Grove City,39.866,-83.0692
National Association for the Advancement of White People,Alabama,White Nationalist,2000,Hartselle,34.4391,-86.94
National Association for the Advancement of White People,Hawaii,White Nationalist,2000,Honolulu,21.3294,-157.846
National Association for the Advancement of White People,Louisiana,White Nationalist,2000,Marrero,29.8871,-90.1126
National Association for the Advancement of White People,Mississippi,White Nationalist,2000,Olive Branch,34.9608,-89.8478
National Association for the Advancement of White People,Illinois,White Nationalist,2000,River Grove,41.9243,-87.8379
National Association for the Advancement of White People,Florida,White Nationalist,2000,Tampa,27.9937,-82.4454
National Association for the Advancement of White People,Pennsylvania,White Nationalist,2000,Thorndale,39.999,-75.7519
National Knights of the KKK,Wisconsin,Ku Klux Klan,2000,Mercer,46.1635,-90.0528
National Knights of the KKK,Indiana,Ku Klux Klan,2000,South Bend,41.6771,-86.2692
National Organization for European American Rights,Wyoming,General Hate,2000,Cheyenne,41.1406,-104.7926
National Organization for European American Rights,Ohio,General Hate,2000,Cleveland,41.4767,-81.6805
National Organization for European American Rights,Texas,General Hate,2000,Houston,29.7868,-95.3905
National Organization for European American Rights,Missouri,General Hate,2000,Kansas City,39.1239,-94.5541
National Organization for European American Rights,California,General Hate,2000,Novato,38.092,-122.5576
National Organization for European American Rights,Washington,General Hate,2000,Olympia,47.0418,-122.8959
National Organization for European American Rights,Pennsylvania,General Hate,2000,Philadelphia,40.0076,-75.134
National Organization for European American Rights,Virginia,General Hate,2000,Richmond,37.5295,-77.4756
National Organization for European American Rights,New York,General Hate,2000,Walden,41.5603,-74.1879
National Organization for European American Rights,District of Columbia,General Hate,2000,Washington,38.9047,-77.0163
National Organization for European American Rights,Florida,General Hate,2000,West Palm Beach,26.7467,-80.1314
National Socialist German Workers Party,Nebraska,Neo-Nazi,2000,Lincoln,40.8098,-96.6802
National Socialist Movement,Indiana,Neo-Nazi,2000,Alexandria,40.2583,-85.676
National Socialist Movement,Pennsylvania,Neo-Nazi,2000,Bethlehem,40.6266,-75.3679
National Socialist Movement,New York,Neo-Nazi,2000,Binghamton,42.1014,-75.9093
National Socialist Movement,Pennsylvania,Neo-Nazi,2000,Brookhaven,39.8715,-75.3918
National Socialist Movement,Ohio,Neo-Nazi,2000,Columbus,39.986,-82.9852
National Socialist Movement,Pennsylvania,Neo-Nazi,2000,Corry,41.926,-79.6358
National Socialist Movement,New York,Neo-Nazi,2000,Ithaca,42.4442,-76.5032
National Socialist Movement,Nevada,Neo-Nazi,2000,Las Vegas,36.2291,-115.2607
National Socialist Movement,Texas,Neo-Nazi,2000,Lubbock,33.5643,-101.8871
National Socialist Movement,Nebraska,Neo-Nazi,2000,McCook,40.2046,-100.6214
National Socialist Movement,Minnesota,Neo-Nazi,2000,Minneapolis,44.9635,-93.2678
National Socialist Movement,California,Neo-Nazi,2000,Monrovia,34.165,-117.9921
National Socialist Movement,Indiana,Neo-Nazi,2000,Osceola,41.6647,-86.0787
National Socialist Movement,California,Neo-Nazi,2000,San Francisco,37.7562,-122.443
National Socialist Movement,Louisiana,Neo-Nazi,2000,West Monroe,32.512,-92.1514
National Socialist Vanguard,Oregon,Neo-Nazi,2000,The Dalles,45.6047,-121.1815
Nationalist Movement,Mississippi,White Nationalist,2000,Learned,32.1973,-90.5486
New Beginnings,North Carolina,Christian Identity,2000,Waynesville,35.4853,-82.9996
New Black Panther Party,Georgia,Black Nationalist,2000,Atlanta,33.7626,-84.4228
New Black Panther Party,South Carolina,Black Nationalist,2000,Columbia,34.037,-80.9042
New Black Panther Party,Texas,Black Nationalist,2000,Dallas,32.7937,-96.7662
New Black Panther Party,Michigan,Black Nationalist,2000,Detroit,42.3834,-83.1024
New Black Panther Party,Texas,Black Nationalist,2000,Houston,29.7868,-95.3905
New Black Panther Party,New York,Black Nationalist,2000,New York,40.6943,-73.9249
New Black Panther Party,New Jersey,Black Nationalist,2000,Newark,40.7245,-74.1725
New Black Panther Party,Virginia,Black Nationalist,2000,Norfolk,36.8945,-76.259
New Black Panther Party,Pennsylvania,Black Nationalist,2000,Philadelphia,40.0076,-75.134
New Black Panther Party,North Carolina,Black Nationalist,2000,Raleigh,35.8323,-78.6439
New Black Panther Party,New Jersey,Black Nationalist,2000,Trenton,40.2237,-74.764
New Black Panther Party,District of Columbia,Black Nationalist,2000,Washington,38.9047,-77.0163
American Renaissance/New Century Foundation,Virginia,White Nationalist,2000,Oakton,38.8887,-77.3017
New Covenant Bible Church,Washington,Christian Identity,2000,Port Orchard,47.516,-122.6615
New Order,Wisconsin,Neo-Nazi,2000,Milwaukee,43.064,-87.9669
New Order Knights of the Ku Klux Klan,Missouri,Ku Klux Klan,2000,Overland,38.6967,-90.3689
North Georgia White Knights of the KKK,Georgia,Ku Klux Klan,2000,Fort Oglethorpe,34.9318,-85.246
Northwest Knights of the Ku Klux Klan,Washington,Ku Klux Klan,2000,Seattle,47.6211,-122.3244
Northwest Knights of the Ku Klux Klan,Washington,Ku Klux Klan,2000,Tacoma,47.2431,-122.4531
Outlaw Hammerskins,Indiana,Racist Skinhead,2000,Michigan City,41.7098,-86.8705
Outlaw Hammerskins,Wisconsin,Racist Skinhead,2000,Pewaukee,43.0854,-88.2525
Outlaw Hammerskins,Indiana,Racist Skinhead,2000,South Bend,41.6771,-86.2692
Panzerfaust Records,Minnesota,General Hate,2000,Newport,44.8744,-92.9975
Posse Comitatus,Pennsylvania,Christian Identity,2000,Ulysses,41.903,-77.7548
RangerSkin Nation,Arkansas,Racist Skinhead,2000,Pine Bluff,34.2116,-92.0178
Resistance Records,West Virginia,Hate Music,2000,Hillsboro,38.1353,-80.2136
Seattle White Racist Network,Washington,Christian Identity,2000,Renton,47.4758,-122.1905
Sigrdrifa,Florida,White Nationalist,2000,Jacksonville,30.3322,-81.6749
Sigrdrifa,Iowa,White Nationalist,2000,Olds,41.1342,-91.5441
Sigrdrifa,New York,White Nationalist,2000,Staten Island,40.5834,-74.1496
Sigrdrifa,Washington,White Nationalist,2000,Vancouver,45.6352,-122.597
The Social Contract Press,Michigan,White Nationalist,2000,Petoskey,45.3649,-84.9887
Sonnenkinder Kindred,Alabama,General Hate,2000,Springville,33.7643,-86.4749
South Arkansas Knights,Arkansas,Ku Klux Klan,2000,Smackover,33.3636,-92.7314
Southern Cross Militant Knights of the Ku Klux Klan,Alabama,Ku Klux Klan,2000,Ider,34.7022,-85.6691
Southern Cross Militant Knights of the Ku Klux Klan,Alabama,Ku Klux Klan,2000,Sylvania,34.5619,-85.8045
Southern Cross Militant Knights of the Ku Klux Klan,Alabama,Ku Klux Klan,2000,Valley Head,34.5575,-85.6214
Southern Mississippi Knights of the Ku Klux Klan,Mississippi,Ku Klux Klan,2000,Petal,31.3477,-89.2359
Spokane Skins,Washington,Racist Skinhead,2000,Spokane,47.6671,-117.433
SS Regalia,Maryland,Neo-Nazi,2000,Edgewater,38.9373,-76.5572
Thule Publications,Oregon,Neo-Nazi,2000,Portland,45.5372,-122.65
Tri-State Terror,Pennsylvania,Racist Skinhead,2000,Villanova,40.0373,-75.3491
Truth At Last,Georgia,General Hate,2000,Marietta,33.9532,-84.5421
U.S. Klans Knights of the KKK,Indiana,Ku Klux Klan,2000,Coalmont,39.1931,-87.2265
Underground Skinhead Action,California,Racist Skinhead,2000,Arvin,35.1944,-118.8306
Underground Skinhead Action,California,Racist Skinhead,2000,Ceres,37.5953,-120.9625
Underground Skinhead Action,Oregon,Racist Skinhead,2000,Estacada,45.2987,-122.3338
Underground Skinhead Action,Idaho,Racist Skinhead,2000,Hayden Lake,47.7638,-116.7558
Underground Skinhead Action,California,Racist Skinhead,2000,Long Beach,33.8059,-118.161
Underground Skinhead Action,New York,Racist Skinhead,2000,New York,40.6943,-73.9249
Underground Skinhead Action,Alabama,Racist Skinhead,2000,Satsuma,30.8578,-88.0632
Underground Skinhead Action,Washington,Racist Skinhead,2000,Spokane,47.6671,-117.433
Underground Skinhead Action,Michigan,Racist Skinhead,2000,Traverse City,44.7547,-85.6035
Underground Skinhead Action,Virginia,Racist Skinhead,2000,Virginia Beach,36.7335,-76.0435
United White Klans,Mississippi,Ku Klux Klan,2000,Collinsville,32.4912,-88.8452
United White Klans,South Carolina,Ku Klux Klan,2000,Cross Anchor,34.644,-81.8585
United White Klans,South Carolina,Ku Klux Klan,2000,Gaston,33.818,-81.0997
United White Klans,South Carolina,Ku Klux Klan,2000,Goose Creek,32.9922,-80.0052
United White Klans,Mississippi,Ku Klux Klan,2000,Greenwood,33.5126,-90.1993
United White Klans,Pennsylvania,Ku Klux Klan,2000,Nanticoke,41.2004,-76.0003
United White Klans,Mississippi,Ku Klux Klan,2000,Philadelphia,32.7761,-89.1221
Upper Room Identity Fellowship,Washington,Christian Identity,2000,McKenna,46.9365,-122.55
Virginia Christian Israelites,Virginia,Christian Identity,2000,Round Hill,39.1319,-77.7681
Virginia Publishing Company,Virginia,Christian Identity,2000,Lynchburg,37.4003,-79.1908
Westboro Baptist Church,Kansas,Anti-LGBT,2000,Topeka,39.0346,-95.6956
White Aryan Resistance,Oklahoma,Neo-Nazi,2000,Catoosa,36.1832,-95.7662
White Aryan Resistance,California,Neo-Nazi,2000,Fallbrook,33.3693,-117.2258
White Order of Thule,Washington,General Hate,2000,Deer Park,47.9642,-117.4397
White Order of Thule,Virginia,General Hate,2000,Richmond,37.5295,-77.4756
Women for Aryan Unity,California,Neo-Nazi,2000,Costa Mesa,33.6667,-117.9135
Women for Aryan Unity,Alaska,Neo-Nazi,2000,Eagle River,61.3214,-149.5678
Women for Aryan Unity,Texas,Neo-Nazi,2000,Huntsville,30.705,-95.5545
Women for Aryan Unity,Missouri,Neo-Nazi,2000,O'Fallon,38.7851,-90.7176
World Aryan Party,Tennessee,Neo-Nazi,2000,Athens,35.4573,-84.6042
World Church of the Creator,Ohio,Neo-Nazi,2000,Akron,41.0802,-81.5219
World Church of the Creator,New Mexico,Neo-Nazi,2000,Albuquerque,35.1053,-106.6464
World Church of the Creator,New York,Neo-Nazi,2000,Alden,42.8988,-78.4946
World Church of the Creator,Texas,Neo-Nazi,2000,Austin,30.3006,-97.7517
World Church of the Creator,Massachusetts,Neo-Nazi,2000,Boston,42.3188,-71.0846
World Church of the Creator,New Jersey,Neo-Nazi,2000,Bridgeton,39.4286,-75.2281
World Church of the Creator,Arkansas,Neo-Nazi,2000,Cabot,34.9767,-92.0271
World Church of the Creator,Georgia,Neo-Nazi,2000,Carrollton,33.5818,-85.0837
World Church of the Creator,Nevada,Neo-Nazi,2000,Carson City,39.1512,-119.7474
World Church of the Creator,Illinois,Neo-Nazi,2000,Chicago,41.8373,-87.6861
World Church of the Creator,Florida,Neo-Nazi,2000,Chipley,30.7755,-85.5405
World Church of the Creator,Ohio,Neo-Nazi,2000,Cincinnati,39.1412,-84.5059
World Church of the Creator,Missouri,Neo-Nazi,2000,Clarkton,36.4521,-89.9681
World Church of the Creator,Georgia,Neo-Nazi,2000,Columbus,32.51,-84.8771
World Church of the Creator,Ohio,Neo-Nazi,2000,Columbus,39.986,-82.9852
World Church of the Creator,Iowa,Neo-Nazi,2000,Davenport,41.5563,-90.6052
World Church of the Creator,Florida,Neo-Nazi,2000,Davie,26.079,-80.287
World Church of the Creator,Illinois,Neo-Nazi,2000,Dixon,41.8437,-89.4786
World Church of the Creator,Illinois,Neo-Nazi,2000,East Peoria,40.6739,-89.5421
World Church of the Creator,South Carolina,Neo-Nazi,2000,Edgefield,33.7871,-81.9292
World Church of the Creator,Arizona,Neo-Nazi,2000,Florence,33.059,-111.4209
World Church of the Creator,Texas,Neo-Nazi,2000,Groveton,31.0572,-95.1269
World Church of the Creator,North Carolina,Neo-Nazi,2000,Huntersville,35.4057,-80.873
World Church of the Creator,Illinois,Neo-Nazi,2000,Ina,38.1495,-88.904
World Church of the Creator,Michigan,Neo-Nazi,2000,Ionia,42.9775,-85.0725
World Church of the Creator,New Jersey,Neo-Nazi,2000,Island Heights,39.9423,-74.1454
World Church of the Creator,Virginia,Neo-Nazi,2000,Jarratt,36.816,-77.4689
World Church of the Creator,New Jersey,Neo-Nazi,2000,Jersey City,40.7161,-74.0682
World Church of the Creator,California,Neo-Nazi,2000,Manhattan Beach,33.8895,-118.3972
World Church of the Creator,Illinois,Neo-Nazi,2000,Mattoon,39.4774,-88.3623
World Church of the Creator,Arizona,Neo-Nazi,2000,Mesa,33.4017,-111.7181
World Church of the Creator,Texas,Neo-Nazi,2000,Midway,31.0252,-95.7539
World Church of the Creator,Florida,Neo-Nazi,2000,Milton,30.6286,-87.0521
World Church of the Creator,Wisconsin,Neo-Nazi,2000,Milwaukee,43.064,-87.9669
World Church of the Creator,Montana,Neo-Nazi,2000,Missoula,46.8685,-114.0094
World Church of the Creator,Florida,Neo-Nazi,2000,Monticello,30.5423,-83.8722
World Church of the Creator,Wisconsin,Neo-Nazi,2000,New Berlin,42.9726,-88.1291
World Church of the Creator,New York,Neo-Nazi,2000,New York,40.6943,-73.9249
World Church of the Creator,Florida,Neo-Nazi,2000,Okeechobee,27.2412,-80.8298
World Church of the Creator,Massachusetts,Neo-Nazi,2000,Peabody,42.5335,-70.9724
World Church of the Creator,Arkansas,Neo-Nazi,2000,Pine Bluff,34.2116,-92.0178
World Church of the Creator,Illinois,Neo-Nazi,2000,Pontiac,40.8881,-88.6415
World Church of the Creator,Tennessee,Neo-Nazi,2000,Ramer,35.0717,-88.6152
World Church of the Creator,Mississippi,Neo-Nazi,2000,Raymond,32.2609,-90.4083
World Church of the Creator,New Mexico,Neo-Nazi,2000,Rio Rancho,35.2872,-106.6981
World Church of the Creator,Utah,Neo-Nazi,2000,Salt Lake City,40.7774,-111.9301
World Church of the Creator,California,Neo-Nazi,2000,Seal Beach,33.7542,-118.0714
World Church of the Creator,Illinois,Neo-Nazi,2000,Sheridan,41.5285,-88.6789
World Church of the Creator,California,Neo-Nazi,2000,Sierra Madre,34.1687,-118.0504
World Church of the Creator,New York,Neo-Nazi,2000,Sleepy Hollow,41.0936,-73.8724
World Church of the Creator,Tennessee,Neo-Nazi,2000,Somerville,35.2352,-89.3869
World Church of the Creator,Illinois,Neo-Nazi,2000,Springfield,39.7712,-89.6539
World Church of the Creator,Montana,Neo-Nazi,2000,Superior,47.1935,-114.892
World Church of the Creator,California,Neo-Nazi,2000,Tehachapi,35.127,-118.475
World Church of the Creator,Texas,Neo-Nazi,2000,Tennessee Colony,31.8354,-95.8389
World Church of the Creator,Maryland,Neo-Nazi,2000,Towson,39.3944,-76.619
World Church of the Creator,New Jersey,Neo-Nazi,2000,Trenton,40.2237,-74.764
World Church of the Creator,Texas,Neo-Nazi,2000,Vidor,30.1291,-93.9967
World Church of the Creator,Illinois,Neo-Nazi,2000,Wilmette,42.077,-87.7282
World Church of the Creator,Pennsylvania,Neo-Nazi,2000,Wrightsville,40.0239,-76.5311
World Church of the Creator,Ohio,Neo-Nazi,2000,Youngstown,41.0993,-80.6463
World Church of the Creator,Texas,Neo-Nazi,2000,Austin,30.3006,-97.7517
World Church of the Creator,Indiana,Neo-Nazi,2000,Bristol,41.7184,-85.8227
World Church of the Creator,Indiana,Neo-Nazi,2000,Butler,41.4274,-84.8721
World Church of the Creator,California,Neo-Nazi,2000,Carmichael,38.6336,-121.3229
World Church of the Creator,Indiana,Neo-Nazi,2000,Fort Wayne,41.0885,-85.1436
World Church of the Creator,New Jersey,Neo-Nazi,2000,Hamilton,40.2071,-74.0813
World Church of the Creator,Utah,Neo-Nazi,2000,Salt Lake City,40.7774,-111.9301
World Church of the Creator,Michigan,Neo-Nazi,2000,Westland,42.3192,-83.3805
