title,state_name,ideology,year,city,lat,lon
League of the South,Georgia,Neo-Confederate,2008,Atlanta,33.7626,-84.4228
League of the South,Alabama,Neo-Confederate,2008,Auburn,32.6084,-85.4897
League of the South,Georgia,Neo-Confederate,2008,Augusta,33.3645,-82.0708
League of the South,Texas,Neo-Confederate,2008,Austin,30.3006,-97.7517
League of the South,South Carolina,Neo-Confederate,2008,Bamberg,33.2995,-81.0323
League of the South,Tennessee,Neo-Confederate,2008,Bartlett,35.2337,-89.8195
League of the South,Oklahoma,Neo-Confederate,2008,Bixby,35.9454,-95.8774
League of the South,Virginia,Neo-Confederate,2008,Bluefield,37.2351,-81.2751
League of the South,Florida,Neo-Confederate,2008,Bradenton,27.49,-82.5743
League of the South,Georgia,Neo-Confederate,2008,Brunswick,31.145,-81.474
League of the South,North Carolina,Neo-Confederate,2008,Burlington,36.0762,-79.4687
League of the South,Georgia,Neo-Confederate,2008,Cedartown,34.0224,-85.248
League of the South,North Carolina,Neo-Confederate,2008,Charlotte,35.2079,-80.8303
League of the South,South Carolina,Neo-Confederate,2008,Clemson,34.6838,-82.8124
League of the South,South Carolina,Neo-Confederate,2008,Columbia,34.037,-80.9042
League of the South,South Carolina,Neo-Confederate,2008,Columbia,34.037,-80.9042
League of the South,North Carolina,Neo-Confederate,2008,Durham,35.9797,-78.9037
League of the South,South Carolina,Neo-Confederate,2008,Easley,34.819,-82.5828
League of the South,Georgia,Neo-Confederate,2008,Forsyth,33.0347,-83.938
League of the South,Florida,Neo-Confederate,2008,Fort Myers,26.6195,-81.8302
League of the South,Virginia,Neo-Confederate,2008,Fredericksburg,38.2992,-77.4872
League of the South,Florida,Neo-Confederate,2008,Goldenrod,28.6114,-81.2916
League of the South,Georgia,Neo-Confederate,2008,Griffin,33.2418,-84.2747
League of the South,Florida,Neo-Confederate,2008,Gulf Breeze,30.3685,-87.1769
League of the South,Alabama,Neo-Confederate,2008,Hackneyville,33.0567,-85.9312
League of the South,North Carolina,Neo-Confederate,2008,Hamlet,34.889,-79.7098
League of the South,Missouri,Neo-Confederate,2008,Holt,39.4553,-94.3371
League of the South,Texas,Neo-Confederate,2008,Iredell,31.9865,-97.872
League of the South,Florida,Neo-Confederate,2008,Jacksonville,30.3322,-81.6749
League of the South,Alabama,Neo-Confederate,2008,Killen,34.8607,-87.5269
League of the South,Colorado,Neo-Confederate,2008,Lafayette,39.9949,-105.0997
League of the South,Missouri,Neo-Confederate,2008,Lebanon,37.6718,-92.6603
League of the South,Kentucky,Neo-Confederate,2008,Lexington,38.0423,-84.4587
League of the South,Georgia,Neo-Confederate,2008,Macon,32.8407,-83.6324
League of the South,Georgia,Neo-Confederate,2008,McDonough,33.4398,-84.1508
League of the South,Mississippi,Neo-Confederate,2008,Mendenhall,31.9609,-89.8694
League of the South,Florida,Neo-Confederate,2008,Milton,30.6286,-87.0521
League of the South,Alabama,Neo-Confederate,2008,Mobile,30.6783,-88.1162
League of the South,Louisiana,Neo-Confederate,2008,Monroe,32.5184,-92.0774
League of the South,Alabama,Neo-Confederate,2008,Montgomery,32.347,-86.2663
League of the South,Tennessee,Neo-Confederate,2008,Nashville,36.1714,-86.7844
League of the South,Missouri,Neo-Confederate,2008,Nevada,37.8445,-94.3492
League of the South,South Carolina,Neo-Confederate,2008,Newberry,34.2822,-81.6012
League of the South,Missouri,Neo-Confederate,2008,Owensville,38.349,-91.4974
League of the South,Florida,Neo-Confederate,2008,Panama City,30.1997,-85.6003
League of the South,Georgia,Neo-Confederate,2008,Rome,34.2662,-85.1862
League of the South,Missouri,Neo-Confederate,2008,Rosebud,38.385,-91.4024
League of the South,South Carolina,Neo-Confederate,2008,Salley,33.5678,-81.3037
League of the South,California,Neo-Confederate,2008,Scotts Valley,37.0555,-122.0118
League of the South,Alabama,Neo-Confederate,2008,Selma,32.4166,-87.0336
League of the South,South Carolina,Neo-Confederate,2008,Spartanburg,34.9437,-81.9257
League of the South,Georgia,Neo-Confederate,2008,Statesboro,32.4376,-81.775
League of the South,South Carolina,Neo-Confederate,2008,Sumter,33.9392,-80.393
League of the South,Florida,Neo-Confederate,2008,Tampa,27.9937,-82.4454
League of the South,Alabama,Neo-Confederate,2008,Tuscaloosa,33.2349,-87.5267
League of the South,Alabama,Neo-Confederate,2008,Weogufka,33.0267,-86.3169
League of the South,Missouri,Neo-Confederate,2008,West Plains,36.7378,-91.868
League of the South,Tennessee,Neo-Confederate,2008,Westpoint,35.1331,-87.5336
League of the South,Alabama,Neo-Confederate,2008,Wetumpka,32.5407,-86.2057
League of the South,Virginia,Neo-Confederate,2008,Williamsburg,37.2693,-76.7076
League of the South,North Carolina,Neo-Confederate,2008,Wilmington,34.21,-77.886
Lebensborn Assembly Church,Alabama,Neo-Nazi,2008,Birmingham,33.5276,-86.7988
IHS Press,Virginia,Radical Traditional Catholicism,2008,Norfolk,36.8945,-76.259
Maryland State Skinheads,Maryland,Racist Skinhead,2008,Baltimore,39.3051,-76.6144
Mass Resistance,Massachusetts,Anti-LGBT,2008,Waltham,42.3889,-71.2423
Master Klans of America,Alabama,Ku Klux Klan,2008,Grove Hill,31.7033,-87.7759
Master Klans of America,Alabama,Ku Klux Klan,2008,Wetumpka,32.5407,-86.2057
Micetrap Distribution,New Jersey,Hate Music,2008,Maple Shade,39.9526,-74.9924
Midland Hammerskins,Kansas,Racist Skinhead,2008,Wichita,37.6897,-97.3442
Mission to Israel,Nebraska,Christian Identity,2008,Scottsbluff,41.8677,-103.6619
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Brookhaven,31.5803,-90.4432
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Bruce,33.9909,-89.3454
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Jackson,32.3163,-90.2124
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Kiln,30.4171,-89.4322
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Petal,31.3477,-89.2359
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Philadelphia,32.7761,-89.1221
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Tunica,34.6881,-90.3809
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2008,Tupelo,34.2691,-88.7318
Mountain State Knights of the KKK,West Virginia,Ku Klux Klan,2008,Dunbar,38.3688,-81.7345
MSR Productions,Colorado,Hate Music,2008,Wheat Ridge,39.7728,-105.1031
NAAWP Florida Chapter Inc.,Florida,White Nationalist,2008,Jacksonville,30.3322,-81.6749
Nation of Islam,Georgia,Black Nationalist,2008,Atlanta,33.7626,-84.4228
Nation of Islam,Texas,Black Nationalist,2008,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2008,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2008,Baton Rouge,30.4423,-91.1314
Nation of Islam,Alabama,Black Nationalist,2008,Birmingham,33.5276,-86.7988
Nation of Islam,Massachusetts,Black Nationalist,2008,Boston,42.3188,-71.0846
Nation of Islam,Connecticut,Black Nationalist,2008,Bridgeport,41.1909,-73.1958
Nation of Islam,New York,Black Nationalist,2008,Buffalo,42.9017,-78.8487
Nation of Islam,South Carolina,Black Nationalist,2008,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2008,Charlotte,35.2079,-80.8303
Nation of Islam,Illinois,Black Nationalist,2008,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2008,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2008,Columbia,34.037,-80.9042
Nation of Islam,Ohio,Black Nationalist,2008,Columbus,39.986,-82.9852
Nation of Islam,California,Black Nationalist,2008,Compton,33.893,-118.2275
Nation of Islam,Texas,Black Nationalist,2008,Dallas,32.7937,-96.7662
Nation of Islam,Colorado,Black Nationalist,2008,Denver,39.7621,-104.8759
Nation of Islam,Michigan,Black Nationalist,2008,Detroit,42.3834,-83.1024
Nation of Islam,Florida,Black Nationalist,2008,Fort Lauderdale,26.1412,-80.1464
Nation of Islam,North Carolina,Black Nationalist,2008,Greenville,35.5957,-77.3764
Nation of Islam,Mississippi,Black Nationalist,2008,Greenville,33.385,-91.0514
Nation of Islam,Texas,Black Nationalist,2008,Houston,29.7868,-95.3905
Nation of Islam,Indiana,Black Nationalist,2008,Indianapolis,39.7771,-86.1458
Nation of Islam,Missouri,Black Nationalist,2008,Kansas City,39.1239,-94.5541
Nation of Islam,Louisiana,Black Nationalist,2008,Lafayette,30.2083,-92.0322
Nation of Islam,Nevada,Black Nationalist,2008,Las Vegas,36.2291,-115.2607
Nation of Islam,Arkansas,Black Nationalist,2008,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2008,Los Angeles,34.1139,-118.4068
Nation of Islam,Georgia,Black Nationalist,2008,Macon,32.8407,-83.6324
Nation of Islam,Tennessee,Black Nationalist,2008,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2008,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2008,Milwaukee,43.064,-87.9669
Nation of Islam,Louisiana,Black Nationalist,2008,Monroe,32.5184,-92.0774
Nation of Islam,Tennessee,Black Nationalist,2008,Nashville,36.1714,-86.7844
Nation of Islam,Louisiana,Black Nationalist,2008,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2008,Newark,40.7245,-74.1725
Nation of Islam,Oklahoma,Black Nationalist,2008,Oklahoma City,35.4676,-97.5136
Nation of Islam,Pennsylvania,Black Nationalist,2008,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2008,Phoenix,33.5722,-112.0891
Nation of Islam,Pennsylvania,Black Nationalist,2008,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2008,Plainfield,40.6154,-74.4157
Nation of Islam,California,Black Nationalist,2008,Rialto,34.1128,-117.3885
Nation of Islam,California,Black Nationalist,2008,Richmond,37.9477,-122.339
Nation of Islam,Virginia,Black Nationalist,2008,Richmond,37.5295,-77.4756
Nation of Islam,New York,Black Nationalist,2008,Rochester,43.168,-77.6162
Nation of Islam,California,Black Nationalist,2008,San Diego,32.8312,-117.1226
Nation of Islam,Louisiana,Black Nationalist,2008,Shreveport,32.4659,-93.7959
Nation of Islam,Massachusetts,Black Nationalist,2008,Springfield,42.1155,-72.5395
Nation of Islam,Florida,Black Nationalist,2008,Tampa,27.9937,-82.4454
Nation of Islam,Texas,Black Nationalist,2008,Texarkana,33.4487,-94.0815
Nation of Islam,New Jersey,Black Nationalist,2008,Trenton,40.2237,-74.764
Nation of Islam,Oklahoma,Black Nationalist,2008,Tulsa,36.1284,-95.9042
Nation of Islam,Alabama,Black Nationalist,2008,Tuscaloosa,33.2349,-87.5267
Nation of Islam,Texas,Black Nationalist,2008,Waco,31.5597,-97.1883
Nation of Islam,District of Columbia,Black Nationalist,2008,Washington,38.9047,-77.0163
Nation of Islam,Pennsylvania,Black Nationalist,2008,Wilkinsburg,40.4442,-79.8733
Nation of Islam,North Carolina,Black Nationalist,2008,Winston-Salem,36.1029,-80.261
Nation of Islam,Florida,Black Nationalist,2008,Winter Haven,28.0122,-81.7018
National Alliance,Maryland,Neo-Nazi,2008,Baltimore,39.3051,-76.6144
National Alliance,North Carolina,Neo-Nazi,2008,Benson,35.3859,-78.5437
National Alliance,Illinois,Neo-Nazi,2008,Chicago,41.8373,-87.6861
National Alliance,Ohio,Neo-Nazi,2008,Cincinnati,39.1412,-84.5059
National Alliance,Texas,Neo-Nazi,2008,Dallas,32.7937,-96.7662
National Alliance,West Virginia,Neo-Nazi,2008,Hillsboro,38.1353,-80.2136
National Alliance,Nevada,Neo-Nazi,2008,Las Vegas,36.2291,-115.2607
National Alliance,Minnesota,Neo-Nazi,2008,Minneapolis,44.9635,-93.2678
National Alliance,Ohio,Neo-Nazi,2008,Parma,41.3842,-81.7286
National Alliance,North Carolina,Neo-Nazi,2008,Raleigh,35.8323,-78.6439
National Alliance,California,Neo-Nazi,2008,Sacramento,38.5667,-121.4683
National Aryan Knights of the KKK,Florida,Ku Klux Klan,2008,Englewood,26.9604,-82.3535
National Aryan Knights of the KKK,Louisiana,Ku Klux Klan,2008,Winnsboro,32.165,-91.721
National Knights of the KKK,Alabama,Ku Klux Klan,2008,Red Bay,34.4358,-88.1362
National Knights of the KKK,Indiana,Ku Klux Klan,2008,South Bend,41.6771,-86.2692
National Policy Institute,Georgia,White Nationalist,2008,Augusta,33.3645,-82.0708
National Socialist Aryan Order,Michigan,Neo-Nazi,2008,Davison,43.0318,-83.5187
National Socialist Aryan Workers' Party,Georgia,White Nationalist,2008,Kennesaw,34.0262,-84.6177
National Socialist German Workers Party,Nebraska,Neo-Nazi,2008,Lincoln,40.8098,-96.6802
National Socialist Movement,Texas,Neo-Nazi,2008,Arlington,32.6998,-97.125
National Socialist Movement,Texas,Neo-Nazi,2008,Austin,30.3006,-97.7517
National Socialist Movement,Illinois,Neo-Nazi,2008,Belleville,38.5165,-89.9899
National Socialist Movement,Tennessee,Neo-Nazi,2008,Central,36.3292,-82.2938
National Socialist Movement,Ohio,Neo-Nazi,2008,Cleveland,41.4767,-81.6805
National Socialist Movement,Colorado,Neo-Nazi,2008,Denver,39.7621,-104.8759
National Socialist Movement,Ohio,Neo-Nazi,2008,Fremont,41.3533,-83.1146
National Socialist Movement,Kansas,Neo-Nazi,2008,Haysville,37.565,-97.3528
National Socialist Movement,Kansas,Neo-Nazi,2008,Lansing,39.2427,-94.8952
National Socialist Movement,Wisconsin,Neo-Nazi,2008,Milwaukee,43.064,-87.9669
National Socialist Movement,California,Neo-Nazi,2008,Riverside,33.9381,-117.3948
National Socialist Movement,South Carolina,Neo-Nazi,2008,Spartanburg,34.9437,-81.9257
National Socialist Movement,Missouri,Neo-Nazi,2008,Springfield,37.1943,-93.2915
National Socialist Movement,Texas,Neo-Nazi,2008,Tyler,32.3184,-95.3065
National Socialist Movement,Arizona,Neo-Nazi,2008,Apache Junction,33.3985,-111.5351
National Socialist Movement,Pennsylvania,Neo-Nazi,2008,Bethlehem,40.6266,-75.3679
National Socialist Movement,Montana,Neo-Nazi,2008,Billings,45.7889,-108.5503
National Socialist Movement,Massachusetts,Neo-Nazi,2008,Boston,42.3188,-71.0846
National Socialist Movement,New York,Neo-Nazi,2008,Brooklyn,40.6501,-73.9496
National Socialist Movement,Montana,Neo-Nazi,2008,Butte,45.902,-112.6571
National Socialist Movement,Ohio,Neo-Nazi,2008,Covington,40.1174,-84.3508
National Socialist Movement,Michigan,Neo-Nazi,2008,Detroit,42.3834,-83.1024
National Socialist Movement,Nevada,Neo-Nazi,2008,Elko,40.8387,-115.7674
National Socialist Movement,Maryland,Neo-Nazi,2008,Elkridge,39.1941,-76.7427
National Socialist Movement,North Dakota,Neo-Nazi,2008,Fargo,46.8653,-96.8292
National Socialist Movement,California,Neo-Nazi,2008,Fresno,36.7834,-119.7941
National Socialist Movement,California,Neo-Nazi,2008,Glendale,34.1818,-118.2468
National Socialist Movement,Michigan,Neo-Nazi,2008,Grand Rapids,42.9615,-85.6557
National Socialist Movement,Wisconsin,Neo-Nazi,2008,Green Bay,44.515,-87.9896
National Socialist Movement,Missouri,Neo-Nazi,2008,Jefferson City,38.5677,-92.1757
National Socialist Movement,Nevada,Neo-Nazi,2008,Las Vegas,36.2291,-115.2607
National Socialist Movement,South Carolina,Neo-Nazi,2008,Laurens,34.5019,-82.021
National Socialist Movement,Ohio,Neo-Nazi,2008,Lewisburg,39.8508,-84.5434
National Socialist Movement,Montana,Neo-Nazi,2008,Libby,48.3875,-115.5559
National Socialist Movement,Texas,Neo-Nazi,2008,Lubbock,33.5643,-101.8871
National Socialist Movement,Minnesota,Neo-Nazi,2008,Minneapolis,44.9635,-93.2678
National Socialist Movement,Virginia,Neo-Nazi,2008,Norfolk,36.8945,-76.259
National Socialist Movement,Florida,Neo-Nazi,2008,Ocala,29.1803,-82.1495
National Socialist Movement,Oklahoma,Neo-Nazi,2008,Oklahoma City,35.4676,-97.5136
National Socialist Movement,Kansas,Neo-Nazi,2008,Olathe,38.8838,-94.8196
National Socialist Movement,Pennsylvania,Neo-Nazi,2008,Philadelphia,40.0076,-75.134
National Socialist Movement,Arizona,Neo-Nazi,2008,Phoenix,33.5722,-112.0891
National Socialist Movement,Nevada,Neo-Nazi,2008,Reno,39.5497,-119.8483
National Socialist Movement,West Virginia,Neo-Nazi,2008,Romney,39.3454,-78.7564
National Socialist Movement,California,Neo-Nazi,2008,Sacramento,38.5667,-121.4683
National Socialist Movement,Illinois,Neo-Nazi,2008,Schiller Park,41.9586,-87.8693
National Socialist Movement,New Jersey,Neo-Nazi,2008,Vineland,39.4653,-74.9981
National Socialist Movement,Indiana,Neo-Nazi,2008,Wakarusa,41.5336,-86.0138
National Socialist Order of America,South Carolina,Neo-Nazi,2008,Laurens,34.5019,-82.021
National Socialist Skinhead Front,California,Racist Skinhead,2008,San Luis Obispo,35.2671,-120.6689
National Socialists of Washington State,Washington,Neo-Nazi,2008,Mukilteo,47.9094,-122.3035
Nationalist Coalition,Florida,Neo-Nazi,2008,Daytona Beach,29.1995,-81.0982
Nationalist Coalition,Colorado,Neo-Nazi,2008,Denver,39.7621,-104.8759
Nationalist Coalition,Arizona,Neo-Nazi,2008,Mesa,33.4017,-111.7181
Nationalist Free Press,Tennessee,White Nationalist,2008,Dandridge,36.0283,-83.4309
Nationalist Movement,Mississippi,White Nationalist,2008,Learned,32.1973,-90.5486
Natural State Skinheads,Arkansas,Racist Skinhead,2008,Russellville,35.2761,-93.1383
New Beginnings,North Carolina,Christian Identity,2008,Waynesville,35.4853,-82.9996
New Black Panther Party,Georgia,Black Nationalist,2008,Atlanta,33.7626,-84.4228
New Black Panther Party,Massachusetts,Black Nationalist,2008,Boston,42.3188,-71.0846
New Black Panther Party,New York,Black Nationalist,2008,Brooklyn,40.6501,-73.9496
New Black Panther Party,Ohio,Black Nationalist,2008,Cleveland,41.4767,-81.6805
New Black Panther Party,Texas,Black Nationalist,2008,Dallas,32.7937,-96.7662
New Black Panther Party,Texas,Black Nationalist,2008,Houston,29.7868,-95.3905
New Black Panther Party,Florida,Black Nationalist,2008,Jacksonville,30.3322,-81.6749
New Black Panther Party,New Jersey,Black Nationalist,2008,Newark,40.7245,-74.1725
New Black Panther Party,Pennsylvania,Black Nationalist,2008,Philadelphia,40.0076,-75.134
New Black Panther Party,North Carolina,Black Nationalist,2008,Raleigh,35.8323,-78.6439
New Black Panther Party,New Jersey,Black Nationalist,2008,Trenton,40.2237,-74.764
New Black Panther Party,District of Columbia,Black Nationalist,2008,Washington,38.9047,-77.0163
New Order,Wisconsin,Neo-Nazi,2008,Milwaukee,43.064,-87.9669
Noontide Press,California,Holocaust Denial,2008,Newport Beach,33.6151,-117.8669
Nor Cal San Jose Skins,California,Racist Skinhead,2008,San Jose,37.3018,-121.8485
Nordwave,Florida,Neo-Nazi,2008,Lake Worth,26.6194,-80.059
North American White Knights of the KKK,Indiana,Ku Klux Klan,2008,Bloomington,39.1637,-86.5256
North American White Knights of the KKK,Michigan,Ku Klux Klan,2008,Monroe,41.9154,-83.3849
North East White Pride,New Hampshire,White Nationalist,2008,Concord,43.2305,-71.5595
North East White Pride,Massachusetts,White Nationalist,2008,Haverhill,42.7838,-71.0871
Northern Hammerskins,Michigan,Racist Skinhead,2008,Detroit,42.3834,-83.1024
Northern Voice Bookstore,Nevada,White Nationalist,2008,Las Vegas,36.2291,-115.2607
NS Publications,Michigan,Neo-Nazi,2008,Wyandotte,42.2113,-83.1558
Nuwaubians Worldwide,Georgia,Black Nationalist,2008,Athens,33.9508,-83.3689
Odium Books,California,General Hate,2008,Montecito,34.4382,-119.6286
Ohio State Hooligans,Ohio,Racist Skinhead,2008,Loveland,39.2679,-84.2731
Old Guard Records,Texas,Hate Music,2008,Plano,33.0502,-96.7487
OMNI Christian Book Club,California,Radical Traditional Catholicism,2008,Palmdale,34.5944,-118.1057
Order of St. Andrew,Mississippi,White Nationalist,2008,Southaven,34.9514,-89.9787
Pacifica Forum,Oregon,White Nationalist,2008,Eugene,44.0563,-123.1173
Pioneer Fund,New York,White Nationalist,2008,New York,40.6943,-73.9249
Power of Prophecy,Texas,General Hate,2008,Austin,30.3006,-97.7517
Pride and Honor,Michigan,White Nationalist,2008,Ironwood,46.4522,-90.1505
Racial Nationalist Party of America,New York,White Nationalist,2008,Lockport,43.1698,-78.6956
Reformed Church of Israel,Missouri,Christian Identity,2008,Schell City,38.0192,-94.1167
Remnant Outreach Ministries,Arizona,Christian Identity,2008,Cottonwood,34.7194,-112.0015
Rescue Without Borders,Colorado,Anti-Immigrant,2008,Boulder,40.0249,-105.2523
Resistance Records,West Virginia,Hate Music,2008,Hillsboro,38.1353,-80.2136
Retaliator Skinhead Nation,South Dakota,Racist Skinhead,2008,Centerville,43.1165,-96.9596
Revolutionary Order of the Aryan Republic,Tennessee,Neo-Nazi,2008,Chattanooga,35.0657,-85.2488
Sacramaniacs,California,Racist Skinhead,2008,Sacramento,38.5667,-121.4683
Sacto Skinheads,California,Racist Skinhead,2008,Sacramento,38.5667,-121.4683
Save Our State,California,Anti-Immigrant,2008,San Bernardino,34.1412,-117.2936
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2008,Laporte,40.6385,-105.1444
Sigrdrifa,Washington,White Nationalist,2008,Vancouver,45.6352,-122.597
Skinheads of the Rahowa,California,Racist Skinhead,2008,Porterville,36.0644,-119.0337
The Social Contract Press,Michigan,White Nationalist,2008,Petoskey,45.3649,-84.9887
Sons of Adolf Hitler,Ohio,Neo-Nazi,2008,Chillicothe,39.3393,-82.9937
Sons of Dixie Knights of the KKK,Louisiana,Ku Klux Klan,2008,Bogalusa,30.7812,-89.8633
Sons of Liberty Committee,Florida,White Nationalist,2008,Shady Hills,28.4043,-82.5468
South Jersey Skins,New Jersey,Racist Skinhead,2008,Gloucester City,39.8924,-75.1173
South Jersey Skins,New Jersey,Racist Skinhead,2008,Monroeville,39.629,-75.1593
Southern Knights of the KKK,Alabama,Ku Klux Klan,2008,Grand Bay,30.4717,-88.345
SS Regalia,Maryland,Neo-Nazi,2008,Edgewater,38.9373,-76.5572
St. Joseph Forum,Indiana,Radical Traditional Catholicism,2008,South Bend,41.6771,-86.2692
St. Michael's Parish/Mount St. Michael,Washington,Radical Traditional Catholicism,2008,Spokane,47.6671,-117.433
Stone Kingdom Ministries,North Carolina,Christian Identity,2008,Asheville,35.5706,-82.5537
Stormfront,Florida,White Nationalist,2008,West Palm Beach,26.7467,-80.1314
Tennessee Knight Riders Knights of the KKK,Tennessee,Ku Klux Klan,2008,Tellico Plains,35.3657,-84.2974
Texas Knights of the Invisible Empire Inc.,Texas,Ku Klux Klan,2008,San Antonio,29.4722,-98.5247
The Hated,Florida,Racist Skinhead,2008,Gainesville,29.6808,-82.3455
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2008,Allentown,40.5961,-75.4756
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2008,Asbury Park,40.2226,-74.0117
The Israelite Church of God in Jesus Christ,Maryland,Black Nationalist,2008,Baltimore,39.3051,-76.6144
The Israelite Church of God in Jesus Christ,Oregon,Black Nationalist,2008,Beaverton,45.4779,-122.8168
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2008,Camden,39.9361,-75.1073
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2008,Coatesville,39.9849,-75.8199
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2008,Fayetteville,35.0846,-78.9776
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2008,Fort Myers,26.6195,-81.8302
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2008,Goldsboro,35.3777,-77.972
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2008,Jersey City,40.7161,-74.0682
The Israelite Church of God in Jesus Christ,Missouri,Black Nationalist,2008,Kansas City,39.1239,-94.5541
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2008,Lawton,34.6171,-98.4204
The Israelite Church of God in Jesus Christ,New York,Black Nationalist,2008,New York,40.6943,-73.9249
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2008,Norristown,40.1224,-75.3399
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2008,North Miami,25.9006,-80.1681
The Israelite Church of God in Jesus Christ,Nebraska,Black Nationalist,2008,Omaha,41.2628,-96.0495
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2008,Orlando,28.4788,-81.342
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2008,Philadelphia,40.0076,-75.134
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2008,Pittsburgh,40.4396,-79.9763
The Israelite Church of God in Jesus Christ,Oregon,Black Nationalist,2008,Portland,45.5372,-122.65
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2008,Tulsa,36.1284,-95.9042
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2008,Vineland,39.4653,-74.9981
The Israelite Church of God in Jesus Christ,District of Columbia,Black Nationalist,2008,Washington,38.9047,-77.0163
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2008,Wilmington,34.21,-77.886
The League of American Patriots,New Jersey,White Nationalist,2008,Garfield,40.8791,-74.1085
The Redneck Shop,South Carolina,General Hate,2008,Laurens,34.5019,-82.021
The Remnant,Minnesota,Radical Traditional Catholicism,2008,Forest Lake,45.2536,-92.9583
The School of Christian Activism,Massachusetts,Anti-LGBT,2008,Springfield,42.1155,-72.5395
Tightrope,Arkansas,Hate Music,2008,Calico Rock,36.1399,-92.1337
Tony Alamo Christian Ministries,Arkansas,General Hate,2008,Fort Smith,35.3494,-94.3695
Tony Alamo Christian Ministries,Arkansas,General Hate,2008,Fouke,33.2615,-93.8864
Tony Alamo Christian Ministries,New York,General Hate,2008,New York,40.6943,-73.9249
Tony Alamo Christian Ministries,Texas,General Hate,2008,Texarkana,33.4487,-94.0815
Tradition in Action,California,Radical Traditional Catholicism,2008,Los Angeles,34.1139,-118.4068
Traditional Christian Knights of the KKK,Texas,Ku Klux Klan,2008,Carlsbad,31.6113,-100.6406
Traditional Christian Knights of the KKK,South Carolina,Ku Klux Klan,2008,Charleston,32.8137,-79.9643
Traditional Christian Knights of the KKK,Alabama,Ku Klux Klan,2008,Chelsea,33.3256,-86.6303
Traditional Knights of the KKK,West Virginia,Ku Klux Klan,2008,Farmington,39.512,-80.2515
Traditional Knights of the KKK,North Carolina,Ku Klux Klan,2008,Jonesville,36.2335,-80.8362
Traditional Values Coalition,California,Anti-LGBT,2008,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2008,Washington,38.9047,-77.0163
Troops of Tomorrow,Louisiana,Racist Skinhead,2008,Kaplan,30.006,-92.2839
Truth Triumphant,Florida,General Hate,2008,Eustis,28.8559,-81.678
Unholy Records,West Virginia,Hate Music,2008,Marlinton,38.2246,-80.0906
United Church of YHWH,Alabama,Christian Identity,2008,Lincoln,33.5935,-86.1372
United Church of YHWH,Georgia,Christian Identity,2008,Porterdale,33.5742,-83.8942
United Northern and Southern Knights of the KKK,Illinois,Ku Klux Klan,2008,Belleville,38.5165,-89.9899
United Northern and Southern Knights of the KKK,Florida,Ku Klux Klan,2008,Bushnell,28.6859,-82.1159
United Northern and Southern Knights of the KKK,Alabama,Ku Klux Klan,2008,Cullman,34.1791,-86.8402
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2008,Fraser,42.5388,-82.9496
