title,state_name,ideology,year,city,lat,lon
Masjid al Islam,District of Columbia,General Hate,2013,Washington,38.9047,-77.0163
Mass Resistance,Massachusetts,Anti-LGBT,2013,Waltham,42.3889,-71.2423
Micetrap Distribution,New Jersey,Hate Music,2013,Maple Shade,39.9526,-74.9924
Middle American News,North Carolina,White Nationalist,2013,Raleigh,35.8323,-78.6439
Midland Hammerskins,Missouri,Racist Skinhead,2013,Kansas City,39.1239,-94.5541
Midland Hammerskins,Oklahoma,Racist Skinhead,2013,Tulsa,36.1284,-95.9042
Midland Hammerskins,Kansas,Racist Skinhead,2013,Wichita,37.6897,-97.3442
Mission to Israel,Nebraska,Christian Identity,2013,Scottsbluff,41.8677,-103.6619
Mission: America,Ohio,Anti-LGBT,2013,Columbus,39.986,-82.9852
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Brookhaven,31.5803,-90.4432
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Bruce,33.9909,-89.3454
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Jackson,32.3163,-90.2124
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Meridian,32.3846,-88.6897
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Pearl,32.273,-90.0918
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Petal,31.3477,-89.2359
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Philadelphia,32.7761,-89.1221
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Shannon,34.1144,-88.6931
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Star,32.094,-90.0462
Most Holy Family Monastery,New York,Radical Traditional Catholicism,2013,Fillmore,42.4669,-78.1107
MSR Productions,Colorado,Hate Music,2013,Wheat Ridge,39.7728,-105.1031
Mystic Knights of the KKK,Ohio,Ku Klux Klan,2013,Dayton,39.7797,-84.1998
NAAWP Florida Chapter Inc.,Florida,White Nationalist,2013,Jacksonville,30.3322,-81.6749
Nation of Islam,Ohio,Black Nationalist,2013,Akron,41.0802,-81.5219
Nation of Islam,Georgia,Black Nationalist,2013,Atlanta,33.7626,-84.4228
Nation Of Islam,Georgia,Black Nationalist,2013,Augusta,33.3645,-82.0708
Nation of Islam,Colorado,Black Nationalist,2013,Aurora,39.7084,-104.7274
Nation of Islam,Texas,Black Nationalist,2013,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2013,Baltimore,39.3051,-76.6144
Nation of Islam,Alabama,Black Nationalist,2013,Birmingham,33.5276,-86.7988
Nation of Islam,Massachusetts,Black Nationalist,2013,Boston,42.3188,-71.0846
Nation of Islam,Connecticut,Black Nationalist,2013,Bridgeport,41.1909,-73.1958
Nation of Islam,New York,Black Nationalist,2013,Brooklyn,40.6501,-73.9496
Nation of Islam,New York,Black Nationalist,2013,Buffalo,42.9017,-78.8487
Nation of Islam,New Jersey,Black Nationalist,2013,Camden,39.9361,-75.1073
Nation of Islam,South Carolina,Black Nationalist,2013,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2013,Charlotte,35.2079,-80.8303
Nation of Islam,Tennessee,Black Nationalist,2013,Chattanooga,35.0657,-85.2488
Nation of Islam,Illinois,Black Nationalist,2013,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2013,Cincinnati,39.1412,-84.5059
Nation of Islam,Georgia,Black Nationalist,2013,Columbus,32.51,-84.8771
Nation of Islam,California,Black Nationalist,2013,Compton,33.893,-118.2275
Nation of Islam,Texas,Black Nationalist,2013,Dallas,32.7937,-96.7662
Nation of Islam,Ohio,Black Nationalist,2013,Dayton,39.7797,-84.1998
Nation of Islam,Michigan,Black Nationalist,2013,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2013,Durham,35.9797,-78.9037
Nation of Islam,Florida,Black Nationalist,2013,Fort Lauderdale,26.1412,-80.1464
Nation of Islam,Texas,Black Nationalist,2013,Fort Worth,32.7814,-97.3473
Nation of Islam,Michigan,Black Nationalist,2013,Grand Rapids,42.9615,-85.6557
Nation of Islam,North Carolina,Black Nationalist,2013,Greenville,35.5957,-77.3764
Nation of Islam,Pennsylvania,Black Nationalist,2013,Harrisburg,40.2752,-76.8843
Nation of Islam,Texas,Black Nationalist,2013,Houston,29.7868,-95.3905
Nation of Islam,Indiana,Black Nationalist,2013,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2013,Jackson,32.3163,-90.2124
Nation of Islam,Missouri,Black Nationalist,2013,Kansas City,39.1239,-94.5541
Nation of Islam,Nevada,Black Nationalist,2013,Las Vegas,36.2291,-115.2607
Nation of Islam,Kentucky,Black Nationalist,2013,Lexington,38.0423,-84.4587
Nation of Islam,Arkansas,Black Nationalist,2013,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2013,Los Angeles,34.1139,-118.4068
Nation of Islam,Tennessee,Black Nationalist,2013,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2013,Miami,25.784,-80.2102
Nation of Islam,Tennessee,Black Nationalist,2013,Nashville,36.1714,-86.7844
Nation of Islam,Louisiana,Black Nationalist,2013,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2013,Newark,40.7245,-74.1725
Nation of Islam,Virginia,Black Nationalist,2013,Norfolk,36.8945,-76.259
Nation of Islam,Nebraska,Black Nationalist,2013,Omaha,41.2628,-96.0495
Nation of Islam,Florida,Black Nationalist,2013,Orlando,28.4788,-81.342
Nation of Islam,Florida,Black Nationalist,2013,Pensacola,30.4427,-87.1886
Nation of Islam,Illinois,Black Nationalist,2013,Peoria,40.752,-89.6155
Nation of Islam,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2013,Phoenix,33.5722,-112.0891
Nation of Islam,Arkansas,Black Nationalist,2013,Pine Bluff,34.2116,-92.0178
Nation of Islam,Pennsylvania,Black Nationalist,2013,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2013,Plainfield,40.6154,-74.4157
Nation of Islam,North Carolina,Black Nationalist,2013,Raleigh,35.8323,-78.6439
Nation of Islam,California,Black Nationalist,2013,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2013,Richmond,37.5295,-77.4756
Nation of Islam,Illinois,Black Nationalist,2013,Rockford,42.2598,-89.0641
Nation of Islam,California,Black Nationalist,2013,Sacramento,38.5667,-121.4683
Nation of Islam,California,Black Nationalist,2013,San Diego,32.8312,-117.1226
Nation of Islam,Mississippi,Black Nationalist,2013,Southaven,34.9514,-89.9787
Nation of Islam,Massachusetts,Black Nationalist,2013,Springfield,42.1155,-72.5395
Nation Of Islam,Alabama,Black Nationalist,2013,Tuscaloosa,33.2349,-87.5267
Nation of Islam,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
Nation of Islam,Delaware,Black Nationalist,2013,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2013,Winston-Salem,36.1029,-80.261
Nation of Islam,Ohio,Black Nationalist,2013,Youngstown,41.0993,-80.6463
National Alliance,West Virginia,Neo-Nazi,2013,Hillsboro,38.1353,-80.2136
National Alliance,Nevada,Neo-Nazi,2013,Las Vegas,36.2291,-115.2607
National Alliance,California,Neo-Nazi,2013,Los Angeles,34.1139,-118.4068
National Alliance,Ohio,Neo-Nazi,2013,Parma,41.3842,-81.7286
National Alliance,North Carolina,Neo-Nazi,2013,Raleigh,35.8323,-78.6439
National Black Foot Soldier Network,Oklahoma,Black Nationalist,2013,Ardmore,34.1945,-97.1252
National Black Foot Soldier Network,Texas,Black Nationalist,2013,Dallas,32.7937,-96.7662
National Black Foot Soldier Network,Tennessee,Black Nationalist,2013,Knoxville,35.9692,-83.9495
National Policy Institute,Montana,White Nationalist,2013,Whitefish,48.4332,-114.3592
National Socialist Freedom Movement,Oklahoma,Neo-Nazi,2013,Tulsa,36.1284,-95.9042
National Socialist German Workers Party,Nebraska,Neo-Nazi,2013,Lincoln,40.8098,-96.6802
National Socialist Movement,New Jersey,Neo-Nazi,2013,Bayonne,40.6659,-74.1141
National Socialist Movement,New Jersey,Neo-Nazi,2013,Browns Mills,39.9737,-74.569
National Socialist Movement,South Carolina,Neo-Nazi,2013,Charleston,32.8137,-79.9643
National Socialist Movement,Illinois,Neo-Nazi,2013,Chicago,41.8373,-87.6861
National Socialist Movement,New Jersey,Neo-Nazi,2013,Clifton,40.8631,-74.1575
National Socialist Movement,Michigan,Neo-Nazi,2013,Detroit,42.3834,-83.1024
National Socialist Movement,Arizona,Neo-Nazi,2013,Higley,33.3073,-111.721
National Socialist Movement,Kansas,Neo-Nazi,2013,Lansing,39.2427,-94.8952
National Socialist Movement,Alabama,Neo-Nazi,2013,Mobile,30.6783,-88.1162
National Socialist Movement,South Carolina,Neo-Nazi,2013,Myrtle Beach,33.7096,-78.8843
National Socialist Movement,Wisconsin,Neo-Nazi,2013,New Berlin,42.9726,-88.1291
National Socialist Movement,New Jersey,Neo-Nazi,2013,Newark,40.7245,-74.1725
National Socialist Movement,California,Neo-Nazi,2013,San Diego,32.8312,-117.1226
National Socialist Movement,Georgia,Neo-Nazi,2013,Savannah,32.0282,-81.1786
National Socialist Movement,Missouri,Neo-Nazi,2013,Springfield,37.1943,-93.2915
National Socialist Movement,Arizona,Neo-Nazi,2013,Tucson,32.1546,-110.8782
National Socialist Movement,Washington,Neo-Nazi,2013,Vancouver,45.6352,-122.597
National Socialist Movement,Indiana,Neo-Nazi,2013,Wakarusa,41.5336,-86.0138
Nationalist Movement,Mississippi,White Nationalist,2013,Learned,32.1973,-90.5486
National Socialist Aryan Workers' Party,New York,White Nationalist,2013,Albany,42.6664,-73.7987
New Black Panther Party,Georgia,Black Nationalist,2013,Atlanta,33.7626,-84.4228
New Black Panther Party,Illinois,Black Nationalist,2013,Chicago,41.8373,-87.6861
New Black Panther Party,Texas,Black Nationalist,2013,Dallas,32.7937,-96.7662
New Black Panther Party,Texas,Black Nationalist,2013,Houston,29.7868,-95.3905
New Black Panther Party,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
New Black Panther Party,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
New Century Productions - A Conversation About Race,Colorado,White Nationalist,2013,Littleton,39.5911,-105.0194
New Empire Knights of the Ku Klux Klan,South Carolina,Ku Klux Klan,2013,Abbeville,34.1787,-82.3774
New Empire Knights of the Ku Klux Klan,Iowa,Ku Klux Klan,2013,Ames,42.0261,-93.6279
New Empire Knights of the Ku Klux Klan,Michigan,Ku Klux Klan,2013,Beal City,43.6692,-84.9086
New Empire Knights of the Ku Klux Klan,Missouri,Ku Klux Klan,2013,Branson,36.6511,-93.2633
New Empire Knights of the Ku Klux Klan,North Carolina,Ku Klux Klan,2013,Charlotte,35.2079,-80.8303
New Empire Knights of the Ku Klux Klan,Kentucky,Ku Klux Klan,2013,Corbin,36.932,-84.1003
New Empire Knights of the Ku Klux Klan,Texas,Ku Klux Klan,2013,Dallas,32.7937,-96.7662
New Empire Knights of the Ku Klux Klan,Ohio,Ku Klux Klan,2013,Dayton,39.7797,-84.1998
New Empire Knights of the Ku Klux Klan,North Carolina,Ku Klux Klan,2013,Durham,35.9797,-78.9037
New Empire Knights of the Ku Klux Klan,West Virginia,Ku Klux Klan,2013,Hurricane,38.4294,-82.017
New Empire Knights of the Ku Klux Klan,Texas,Ku Klux Klan,2013,Longview,32.5192,-94.7622
New Empire Knights of the Ku Klux Klan,Georgia,Ku Klux Klan,2013,Newnan,33.3763,-84.7758
New Empire Knights of the Ku Klux Klan,Indiana,Ku Klux Klan,2013,Scottsburg,38.6854,-85.7831
New Order,Wisconsin,Neo-Nazi,2013,Milwaukee,43.064,-87.9669
New Yorkers for Immigration Control and Enforcement (NYICE),New York,Anti-Immigrant,2013,New York,40.6943,-73.9249
Non-Universal Teaching Ministries/Christogenea,Ohio,Christian Identity,2013,Fostoria,41.1601,-83.4119
Noontide Press,California,Holocaust Denial,2013,Newport Beach,33.6151,-117.8669
North Mississippi White Knights Of The Ku Klux Klan,Mississippi,Ku Klux Klan,2013,Dumas,34.638,-88.8431
North Mississippi White Knights Of The Ku Klux Klan,Alabama,Ku Klux Klan,2013,Red Bay,34.4358,-88.1362
Northern Hammerskins,Illinois,Racist Skinhead,2013,Chicago,41.8373,-87.6861
Northern Hammerskins,Michigan,Racist Skinhead,2013,Detroit,42.3834,-83.1024
Northwest Front,Washington,White Nationalist,2013,Seattle,47.6211,-122.3244
Northwest Hammerskins,Washington,Racist Skinhead,2013,Seattle,47.6211,-122.3244
NPI TV,New York,White Nationalist,2013,Brooklyn,40.6501,-73.9496
NS Publications,Michigan,Neo-Nazi,2013,Wyandotte,42.2113,-83.1558
Occidental Dissent,Alabama,White Nationalist,2013,Birmingham,33.5276,-86.7988
Occidental Quarterly/Charles Martel Society,Georgia,White Nationalist,2013,Atlanta,33.7626,-84.4228
Official Street Preachers,California,General Hate,2013,Los Angeles,34.1139,-118.4068
OMNI Christian Book Club,California,Radical Traditional Catholicism,2013,Palmdale,34.5944,-118.1057
Our Place Fellowship,Washington,Christian Identity,2013,Colville,48.5454,-117.8986
Ozark Craft LC,Arkansas,General Hate,2013,Harrison,36.2437,-93.1197
Pace Confederate Depot,Mississippi,Neo-Confederate,2013,Baldwyn,34.5071,-88.6416
Pacific Justice Institute,California,Anti-LGBT,2013,Sacramento,38.5667,-121.4683
Pacifica Forum,Oregon,White Nationalist,2013,Eugene,44.0563,-123.1173
Parents Action League,Minnesota,Anti-LGBT,2013,Champlin,45.1702,-93.3903
Patriotic Flags,South Carolina,White Nationalist,2013,Summerville,33.0005,-80.1788
Pilgrims Covenant Church,Wisconsin,Anti-LGBT,2013,Monroe,42.6026,-89.6374
Pioneer Fund,New York,White Nationalist,2013,New York,40.6943,-73.9249
Pioneer Little Europe Kalispell Montana,Montana,White Nationalist,2013,Kalispell,48.2155,-114.3262
Poker Face,Pennsylvania,Hate Music,2013,Allentown,40.5961,-75.4756
Political Islam,Tennessee,Anti-Muslim,2013,Nashville,36.1714,-86.7844
Power of Prophecy,Texas,General Hate,2013,Austin,30.3006,-97.7517
Protestant White Nationalist Party of Kentucky/Uncreated Light,Kentucky,White Nationalist,2013,Louisville,38.1662,-85.6488
Providence Road Baptist Church,North Carolina,Anti-LGBT,2013,Maiden,35.5853,-81.2202
Racial Nationalist Party of America,New York,White Nationalist,2013,Lockport,43.1698,-78.6956
Red October,Massachusetts,White Nationalist,2013,Boston,42.3188,-71.0846
Red October,Illinois,White Nationalist,2013,Chicago,41.8373,-87.6861
Red October,Ohio,White Nationalist,2013,Hamilton,39.3938,-84.5653
Red October,Kentucky,White Nationalist,2013,Henderson,37.8405,-87.5788
Reformation-Bible Puritan-Baptist Church/Vatican Assassins,Pennsylvania,General Hate,2013,Newmanstown,40.3514,-76.2117
Revolutionary Order of the Aryan Republic,Tennessee,Neo-Nazi,2013,Chattanooga,35.0657,-85.2488
Robert Sungenis,Pennsylvania,Radical Traditional Catholicism,2013,State Line,39.7329,-77.7247
Ruth Institute,California,Anti-LGBT,2013,San Marcos,33.1349,-117.1744
Sacto Skinheads,California,Racist Skinhead,2013,Sacramento,38.5667,-121.4683
Aryan Nations Sadistic Souls MC,Illinois,Neo-Nazi,2013,Brighton,39.0405,-90.1405
Samanta Roy Institute of Science and Technology,Wisconsin,General Hate,2013,Shawano,44.7749,-88.5844
Save California,California,Anti-LGBT,2013,Sacramento,38.5667,-121.4683
Scott-Townsend Publishers,District of Columbia,White Nationalist,2013,Washington,38.9047,-77.0163
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2013,Laporte,40.6385,-105.1444
Sharia Awareness Action Network,District of Columbia,Anti-Muslim,2013,Washington,38.9047,-77.0163
Sharkhunters International,Florida,General Hate,2013,Hernando,28.9451,-82.3781
Silver Bullet Gun Oil,Virginia,Anti-Muslim,2013,Courtland,36.7123,-77.062
The Social Contract Press,Michigan,White Nationalist,2013,Petoskey,45.3649,-84.9887
Society for the Practical Establishment and Perpetuation of the Ten Commandments,Georgia,General Hate,2013,Eatonton,33.3258,-83.3886
Soldiers of the Cross Training Institute,Arkansas,Ku Klux Klan,2013,Harrison,36.2437,-93.1197
SonnyThomas.com,Ohio,General Hate,2013,Springboro,39.5612,-84.2349
Faith Baptist Church (formerly Sons of Thundr),Georgia,Anti-LGBT,2013,Luthersville,33.2096,-84.7442
South Africa Project,Louisiana,White Nationalist,2013,Mandeville,30.375,-90.0906
Southern European Aryans League Army,Indiana,White Nationalist,2013,Muncie,40.1989,-85.395
Southern National Congress,Virginia,Neo-Confederate,2013,Alexandria,38.8185,-77.0861
Southern National Congress,Florida,Neo-Confederate,2013,Jacksonville,30.3322,-81.6749
Southern National Congress,Georgia,Neo-Confederate,2013,Morganton,34.8749,-84.2442
Southern National Congress,South Carolina,Neo-Confederate,2013,Travelers Rest,34.9684,-82.4417
Southern National Congress,Missouri,Neo-Confederate,2013,West Plains,36.7378,-91.868
Southern National Congress,Alabama,Neo-Confederate,2013,Wetumpka,32.5407,-86.2057
St. Michael's Parish/Mount St. Michael,Washington,Radical Traditional Catholicism,2013,Spokane,47.6671,-117.433
Stop the Islamization of America (SIOA),New York,Anti-Muslim,2013,New York,40.6943,-73.9249
Stop the Islamization of Nations (SION),New York,Anti-Muslim,2013,New York,40.6943,-73.9249
Stormfront,Florida,White Nationalist,2013,West Palm Beach,26.7467,-80.1314
Sultan Knish a blog by Daniel Greenfield,New York,Anti-Muslim,2013,New York,40.6943,-73.9249
Supreme White Alliance,New Mexico,Racist Skinhead,2013,Farmington,36.7555,-108.1823
TC Family (Traverse City Family),Michigan,Anti-LGBT,2013,Traverse City,44.7547,-85.6035
Tea Party Nation,Tennessee,General Hate,2013,Franklin,35.9214,-86.8524
Tennessee Freedom Coalition,Tennessee,Anti-Muslim,2013,Nashville,36.1714,-86.7844
The American Defence League,New York,Anti-Muslim,2013,New York,40.6943,-73.9249
The Brother Nathanael Foundation,Colorado,General Hate,2013,Frisco,39.5793,-106.0919
The church at Kaweah,California,General Hate,2013,Kaweah,36.4697,-118.9184
The Creativity Alliance,California,Neo-Nazi,2013,Clovis,36.8278,-119.6841
The Creativity Alliance,Utah,Neo-Nazi,2013,Draper,40.4956,-111.8607
The Creativity Alliance,Tennessee,Neo-Nazi,2013,Mountain City,36.4695,-81.8049
The Creativity Alliance,Pennsylvania,Neo-Nazi,2013,Philadelphia,40.0076,-75.134
The Creativity Movement,Montana,Neo-Nazi,2013,Billings,45.7889,-108.5503
The Creativity Movement,Ohio,Neo-Nazi,2013,Covington,40.1174,-84.3508
The Creativity Movement,Missouri,Neo-Nazi,2013,Kansas City,39.1239,-94.5541
The Creativity Movement,Wisconsin,Neo-Nazi,2013,Mountain,45.1864,-88.4681
The Creativity Movement,Illinois,Neo-Nazi,2013,Zion,42.4598,-87.8509
The Dakota Voice,South Dakota,General Hate,2013,Rapid City,44.0716,-103.2205
The Fitzgerald Griffin Foundation,Virginia,White Nationalist,2013,Vienna,38.8996,-77.2597
The Forssaken Motorcycle Club,Arkansas,Neo-Nazi,2013,Center Ridge,35.3806,-92.5702
The Hated,New Jersey,Racist Skinhead,2013,Toms River,39.9931,-74.1856
The International Conspiratological Association,Idaho,Holocaust Denial,2013,Coeur d'Alene,47.7039,-116.7933
The Israelite Church of God in Jesus Christ,Oregon,Black Nationalist,2013,Beaverton,45.4779,-122.8168
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Coatesville,39.9849,-75.8199
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Jersey City,40.7161,-74.0682
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Norristown,40.1224,-75.3399
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Vineland,39.4653,-74.9981
The Kinist Institute,Florida,White Nationalist,2013,Orlando,28.4788,-81.342
The Political Cesspool,Tennessee,White Nationalist,2013,Bartlett,35.2337,-89.8195
The Pray in Jesus Name Project,Colorado,Anti-LGBT,2013,Colorado Springs,38.8674,-104.7606
The Remnant,Minnesota,Radical Traditional Catholicism,2013,Forest Lake,45.2536,-92.9583
The Shepherd's Call Ministries,Tennessee,Christian Identity,2013,Sweetwater,35.6027,-84.4718
The Creativity Movement,Florida,Neo-Nazi,2013,Palm Bay,27.9861,-80.6628
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Allentown,40.5961,-75.4756
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Asbury Park,40.2226,-74.0117
The Israelite Church of God in Jesus Christ,Maryland,Black Nationalist,2013,Baltimore,39.3051,-76.6144
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Camden,39.9361,-75.1073
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2013,Fayetteville,35.0846,-78.9776
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,Fort Myers,26.6195,-81.8302
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2013,Goldsboro,35.3777,-77.972
The Israelite Church of God in Jesus Christ,Missouri,Black Nationalist,2013,Kansas City,39.1239,-94.5541
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Langston,35.9324,-97.263
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Lawton,34.6171,-98.4204
The Israelite Church of God in Jesus Christ,New York,Black Nationalist,2013,New York,40.6943,-73.9249
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,North Miami,25.9006,-80.1681
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Oklahoma City,35.4676,-97.5136
The Israelite Church of God in Jesus Christ,Nebraska,Black Nationalist,2013,Omaha,41.2628,-96.0495
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,Orlando,28.4788,-81.342
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Pittsburgh,40.4396,-79.9763
The Israelite Church of God in Jesus Christ,Oregon,Black Nationalist,2013,Portland,45.5372,-122.65
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Tulsa,36.1284,-95.9042
The Israelite Church of God in Jesus Christ,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,West Palm Beach,26.7467,-80.1314
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2013,Wilmington,34.21,-77.886
The United West,Florida,Anti-Muslim,2013,Lake Worth,26.6194,-80.059
The White Network,Texas,White Nationalist,2013,Kerrville,30.0399,-99.1319
Third Reich Books,Nebraska,Neo-Nazi,2013,Lincoln,40.8098,-96.6802
Thomas Robb Ministries,Arkansas,Christian Identity,2013,Bergman,36.3128,-93.0115
Tightrope,Arkansas,Hate Music,2013,Calico Rock,36.1399,-92.1337
Tom Brown Ministries,Texas,Anti-LGBT,2013,El Paso,31.8479,-106.4309
Tony Alamo Christian Ministries,Arkansas,General Hate,2013,Fort Smith,35.3494,-94.3695
Tony Alamo Christian Ministries,Arkansas,General Hate,2013,Fouke,33.2615,-93.8864
Tony Alamo Christian Ministries,New York,General Hate,2013,New York,40.6943,-73.9249
Tony Alamo Christian Ministries,Texas,General Hate,2013,Texarkana,33.4487,-94.0815
Tradition in Action,California,Radical Traditional Catholicism,2013,Los Angeles,34.1139,-118.4068
Traditional Values Coalition,California,Anti-LGBT,2013,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2013,Washington,38.9047,-77.0163
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Bryan,30.6657,-96.3672
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Houston,29.7868,-95.3905
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Lone Oak,32.9961,-95.9406
Traditionalist American Knights of the KKK,Missouri,Ku Klux Klan,2013,Potosi,37.9337,-90.775
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Waco,31.5597,-97.1883
Traditionalist Youth Network,Maryland,White Nationalist,2013,Towson,39.3944,-76.619
Traditionalist Youth Network,Indiana,White Nationalist,2013,Bloomington,39.1637,-86.5256
True Light Pentecost Church,South Carolina,Anti-LGBT,2013,Spartanburg,34.9437,-81.9257
Truth At Last,Georgia,General Hate,2013,Marietta,33.9532,-84.5421
Truth Triumphant,Florida,General Hate,2013,Eustis,28.8559,-81.678
United Families International,Arizona,Anti-LGBT,2013,Gilbert,33.3103,-111.7463
United for a Sovereign America (USA),Arizona,Anti-Immigrant,2013,Phoenix,33.5722,-112.0891
United Identity Church of Christ,Texas,Christian Identity,2013,Simms,33.3504,-94.5074
United Klans of America,Alabama,Ku Klux Klan,2013,Ashland,33.2704,-85.8337
United Klans of America,Montana,Ku Klux Klan,2013,Great Falls,47.5022,-111.2995
United Northern and Southern Knights of the KKK,Illinois,Ku Klux Klan,2013,Chicago,41.8373,-87.6861
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2013,Fraser,42.5388,-82.9496
United Northern and Southern Knights of the KKK,South Carolina,Ku Klux Klan,2013,Spartanburg,34.9437,-81.9257
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2013,West College Corner,39.5694,-84.819
United Society of Aryan Skinheads,California,Racist Skinhead,2013,San Diego,32.8312,-117.1226
United States Defense League,North Carolina,Anti-Muslim,2013,Monroe,35.0061,-80.5593
United States Justice Foundation,California,Anti-Muslim,2013,Ramona,33.0474,-116.8767
United White Knights of the KKK,Texas,Ku Klux Klan,2013,New Braunfels,29.6995,-98.1153
United White Knights of the KKK,Texas,Ku Klux Klan,2013,Omaha,33.182,-94.7402
United White Knights of the KKK,Texas,Ku Klux Klan,2013,Abilene,32.4543,-99.7384
United White Knights of the KKK,Texas,Ku Klux Klan,2013,Beaumont,30.0849,-94.1451
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2013,Oklahoma City,35.4676,-97.5136
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2013,Shawnee,35.3525,-96.9647
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2013,Tulsa,36.1284,-95.9042
US Border Guard,Arizona,Anti-Immigrant,2013,Mesa,33.4017,-111.7181
VDARE Foundation,Virginia,White Nationalist,2013,Warrenton,38.7176,-77.7975
Vinland Folk Resistance,California,General Hate,2013,Kingsburg,36.5242,-119.5608
Vinlanders Alaska,Alaska,Racist Skinhead,2013,Anchorage,61.1508,-149.1091
Vinlanders Arizona,Arizona,Racist Skinhead,2013,Mesa,33.4017,-111.7181
Vinlanders Indiana,Indiana,Racist Skinhead,2013,Knightstown,39.796,-85.5311
Vinlanders New Jersey,New Jersey,Racist Skinhead,2013,Cherry Hill,39.9348,-75.0307
Vinlanders Texas,Texas,Racist Skinhead,2013,Arlington,32.6998,-97.125
Virginia Publishing Company,Virginia,Christian Identity,2013,Lynchburg,37.4003,-79.1908
Voice of Reason Broadcast Network,California,White Nationalist,2013,Pasadena,34.1598,-118.139
Voz de Aztlan,California,General Hate,2013,Whittier,33.9678,-118.0188
War On The Horizon,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
Washington Summit Publishers,Montana,White Nationalist,2013,Whitefish,48.4332,-114.3592
Weisman Publications,Minnesota,Christian Identity,2013,Apple Valley,44.7458,-93.2006
