title,state_name,ideology,year,city,lat,lon
League of the South,New York,Neo-Confederate,2007,Buffalo,42.9017,-78.8487
League of the South,North Carolina,Neo-Confederate,2007,Burlington,36.0762,-79.4687
League of the South,South Carolina,Neo-Confederate,2007,Cayce,33.9458,-81.0432
League of the South,Georgia,Neo-Confederate,2007,Cedartown,34.0224,-85.248
League of the South,North Carolina,Neo-Confederate,2007,Charlotte,35.2079,-80.8303
League of the South,South Carolina,Neo-Confederate,2007,Clemson,34.6838,-82.8124
League of the South,South Carolina,Neo-Confederate,2007,Columbia,34.037,-80.9042
League of the South,Virginia,Neo-Confederate,2007,Dublin,37.0987,-80.6831
League of the South,North Carolina,Neo-Confederate,2007,Durham,35.9797,-78.9037
League of the South,South Carolina,Neo-Confederate,2007,Easley,34.819,-82.5828
League of the South,Georgia,Neo-Confederate,2007,Forsyth,33.0347,-83.938
League of the South,Florida,Neo-Confederate,2007,Goldenrod,28.6114,-81.2916
League of the South,Georgia,Neo-Confederate,2007,Griffin,33.2418,-84.2747
League of the South,Florida,Neo-Confederate,2007,Gulf Breeze,30.3685,-87.1769
League of the South,Arkansas,Neo-Confederate,2007,Hamburg,33.2248,-91.7972
League of the South,North Carolina,Neo-Confederate,2007,Hamlet,34.889,-79.7098
League of the South,Missouri,Neo-Confederate,2007,Hannibal,39.7097,-91.3936
League of the South,Virginia,Neo-Confederate,2007,Hanover,37.7668,-77.3706
League of the South,Missouri,Neo-Confederate,2007,Holt,39.4553,-94.3371
League of the South,Arkansas,Neo-Confederate,2007,Hot Springs,34.4902,-93.0498
League of the South,Texas,Neo-Confederate,2007,Iredell,31.9865,-97.872
League of the South,Florida,Neo-Confederate,2007,Jacksonville,30.3322,-81.6749
League of the South,Florida,Neo-Confederate,2007,Key West,24.5636,-81.7769
League of the South,Alabama,Neo-Confederate,2007,Killen,34.8607,-87.5269
League of the South,Tennessee,Neo-Confederate,2007,Lawrenceburg,35.2497,-87.3325
League of the South,Missouri,Neo-Confederate,2007,Lebanon,37.6718,-92.6603
League of the South,Kentucky,Neo-Confederate,2007,Lexington,38.0423,-84.4587
League of the South,Colorado,Neo-Confederate,2007,Louisville,39.9709,-105.1441
League of the South,Georgia,Neo-Confederate,2007,Macon,32.8407,-83.6324
League of the South,Georgia,Neo-Confederate,2007,McDonough,33.4398,-84.1508
League of the South,Mississippi,Neo-Confederate,2007,Mendenhall,31.9609,-89.8694
League of the South,Florida,Neo-Confederate,2007,Milton,30.6286,-87.0521
League of the South,Alabama,Neo-Confederate,2007,Mobile,30.6783,-88.1162
League of the South,Louisiana,Neo-Confederate,2007,Monroe,32.5184,-92.0774
League of the South,Tennessee,Neo-Confederate,2007,Murfreesboro,35.8493,-86.4098
League of the South,Tennessee,Neo-Confederate,2007,Nashville,36.1714,-86.7844
League of the South,Missouri,Neo-Confederate,2007,Nevada,37.8445,-94.3492
League of the South,South Carolina,Neo-Confederate,2007,Newberry,34.2822,-81.6012
League of the South,Missouri,Neo-Confederate,2007,Owensville,38.349,-91.4974
League of the South,Florida,Neo-Confederate,2007,Panama City,30.1997,-85.6003
League of the South,North Carolina,Neo-Confederate,2007,Salisbury,35.6657,-80.491
League of the South,South Carolina,Neo-Confederate,2007,Salley,33.5678,-81.3037
League of the South,Texas,Neo-Confederate,2007,San Angelo,31.4426,-100.4501
League of the South,California,Neo-Confederate,2007,Scotts Valley,37.0555,-122.0118
League of the South,Alabama,Neo-Confederate,2007,Selma,32.4166,-87.0336
League of the South,South Carolina,Neo-Confederate,2007,Spartanburg,34.9437,-81.9257
League of the South,Georgia,Neo-Confederate,2007,Statesboro,32.4376,-81.775
League of the South,South Carolina,Neo-Confederate,2007,Sumter,33.9392,-80.393
League of the South,South Carolina,Neo-Confederate,2007,Surfside Beach,33.6092,-78.9772
League of the South,Florida,Neo-Confederate,2007,Tampa,27.9937,-82.4454
League of the South,Alabama,Neo-Confederate,2007,Tuscaloosa,33.2349,-87.5267
League of the South,Florida,Neo-Confederate,2007,Wellborn,30.2311,-82.8196
League of the South,Alabama,Neo-Confederate,2007,Weogufka,33.0267,-86.3169
League of the South,Missouri,Neo-Confederate,2007,West Plains,36.7378,-91.868
League of the South,Tennessee,Neo-Confederate,2007,Westpoint,35.1331,-87.5336
League of the South,Alabama,Neo-Confederate,2007,Wetumpka,32.5407,-86.2057
League of the South,Virginia,Neo-Confederate,2007,Williamsburg,37.2693,-76.7076
League of the South,North Carolina,Neo-Confederate,2007,Wilmington,34.21,-77.886
League of the South,North Carolina,Neo-Confederate,2007,Winston-Salem,36.1029,-80.261
Lebensborn Assembly Church,Alabama,Neo-Nazi,2007,Birmingham,33.5276,-86.7988
IHS Press,Virginia,Radical Traditional Catholicism,2007,Norfolk,36.8945,-76.259
Lonestar Patriots,Texas,Racist Skinhead,2007,Dallas,32.7937,-96.7662
LoneStar State Skinheads,Texas,Racist Skinhead,2007,Houston,29.7868,-95.3905
Maryland State Skinheads,Maryland,Racist Skinhead,2007,Baltimore,39.3051,-76.6144
Mass Resistance,Massachusetts,Anti-LGBT,2007,Waltham,42.3889,-71.2423
Master Klans of America,Kentucky,Ku Klux Klan,2007,Corbin,36.932,-84.1003
Master Klans of America,Alabama,Ku Klux Klan,2007,Grove Hill,31.7033,-87.7759
Micetrap Distribution,New Jersey,Hate Music,2007,Maple Shade,39.9526,-74.9924
Midland Hammerskins,Missouri,Racist Skinhead,2007,Springfield,37.1943,-93.2915
Midland Hammerskins,Kansas,Racist Skinhead,2007,Wichita,37.6897,-97.3442
Mission to Israel,Nebraska,Christian Identity,2007,Scottsbluff,41.8677,-103.6619
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Bruce,33.9909,-89.3454
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Hattiesburg,31.3072,-89.3168
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Jackson,32.3163,-90.2124
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Laurel,31.6956,-89.1448
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Petal,31.3477,-89.2359
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Philadelphia,32.7761,-89.1221
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Star,32.094,-90.0462
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2007,Tremont,34.2327,-88.2509
MSR Productions,Colorado,Hate Music,2007,Wheat Ridge,39.7728,-105.1031
Nation of Islam,Georgia,Black Nationalist,2007,Atlanta,33.7626,-84.4228
Nation of Islam,Maryland,Black Nationalist,2007,Baltimore,39.3051,-76.6144
Nation of Islam,Louisiana,Black Nationalist,2007,Baton Rouge,30.4423,-91.1314
Nation of Islam,Massachusetts,Black Nationalist,2007,Boston,42.3188,-71.0846
Nation of Islam,Connecticut,Black Nationalist,2007,Bridgeport,41.1909,-73.1958
Nation of Islam,New York,Black Nationalist,2007,Buffalo,42.9017,-78.8487
Nation of Islam,South Carolina,Black Nationalist,2007,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2007,Charlotte,35.2079,-80.8303
Nation of Islam,Illinois,Black Nationalist,2007,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2007,Cincinnati,39.1412,-84.5059
Nation of Islam,Ohio,Black Nationalist,2007,Cleveland,41.4767,-81.6805
Nation of Islam,South Carolina,Black Nationalist,2007,Columbia,34.037,-80.9042
Nation of Islam,Ohio,Black Nationalist,2007,Columbus,39.986,-82.9852
Nation of Islam,Texas,Black Nationalist,2007,Dallas,32.7937,-96.7662
Nation of Islam,Colorado,Black Nationalist,2007,Denver,39.7621,-104.8759
Nation of Islam,Michigan,Black Nationalist,2007,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2007,Durham,35.9797,-78.9037
Nation of Islam,North Carolina,Black Nationalist,2007,Fayetteville,35.0846,-78.9776
Nation of Islam,Texas,Black Nationalist,2007,Fort Worth,32.7814,-97.3473
Nation of Islam,North Carolina,Black Nationalist,2007,Greenville,35.5957,-77.3764
Nation of Islam,Mississippi,Black Nationalist,2007,Greenville,33.385,-91.0514
Nation of Islam,Connecticut,Black Nationalist,2007,Hartford,41.7661,-72.6834
Nation of Islam,Texas,Black Nationalist,2007,Houston,29.7868,-95.3905
Nation of Islam,Indiana,Black Nationalist,2007,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2007,Jackson,32.3163,-90.2124
Nation of Islam,Missouri,Black Nationalist,2007,Kansas City,39.1239,-94.5541
Nation of Islam,Nevada,Black Nationalist,2007,Las Vegas,36.2291,-115.2607
Nation of Islam,Arkansas,Black Nationalist,2007,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2007,Los Angeles,34.1139,-118.4068
Nation of Islam,Kentucky,Black Nationalist,2007,Louisville,38.1662,-85.6488
Nation of Islam,Georgia,Black Nationalist,2007,Macon,32.8407,-83.6324
Nation of Islam,Tennessee,Black Nationalist,2007,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2007,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2007,Milwaukee,43.064,-87.9669
Nation of Islam,Alabama,Black Nationalist,2007,Mobile,30.6783,-88.1162
Nation of Islam,Louisiana,Black Nationalist,2007,Monroe,32.5184,-92.0774
Nation of Islam,Tennessee,Black Nationalist,2007,Nashville,36.1714,-86.7844
Nation of Islam,New Jersey,Black Nationalist,2007,New Brunswick,40.487,-74.445
Nation of Islam,Louisiana,Black Nationalist,2007,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2007,Newark,40.7245,-74.1725
Nation of Islam,California,Black Nationalist,2007,Oakland,37.7903,-122.2165
Nation of Islam,Pennsylvania,Black Nationalist,2007,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2007,Phoenix,33.5722,-112.0891
Nation of Islam,Pennsylvania,Black Nationalist,2007,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2007,Plainfield,40.6154,-74.4157
Nation of Islam,California,Black Nationalist,2007,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2007,Richmond,37.5295,-77.4756
Nation of Islam,California,Black Nationalist,2007,Richmond,37.9477,-122.339
Nation of Islam,Texas,Black Nationalist,2007,San Antonio,29.4722,-98.5247
Nation of Islam,California,Black Nationalist,2007,San Diego,32.8312,-117.1226
Nation of Islam,Georgia,Black Nationalist,2007,Savannah,32.0282,-81.1786
Nation of Islam,Louisiana,Black Nationalist,2007,Shreveport,32.4659,-93.7959
Nation of Islam,Massachusetts,Black Nationalist,2007,Springfield,42.1155,-72.5395
Nation of Islam,Texas,Black Nationalist,2007,Texarkana,33.4487,-94.0815
Nation of Islam,New Jersey,Black Nationalist,2007,Trenton,40.2237,-74.764
Nation of Islam,District of Columbia,Black Nationalist,2007,Washington,38.9047,-77.0163
Nation of Islam,Pennsylvania,Black Nationalist,2007,Wilkinsburg,40.4442,-79.8733
Nation of Islam,Delaware,Black Nationalist,2007,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2007,Winston-Salem,36.1029,-80.261
National Alliance,Maryland,Neo-Nazi,2007,Baltimore,39.3051,-76.6144
National Alliance,North Carolina,Neo-Nazi,2007,Benson,35.3859,-78.5437
National Alliance,Illinois,Neo-Nazi,2007,Chicago,41.8373,-87.6861
National Alliance,Ohio,Neo-Nazi,2007,Cincinnati,39.1412,-84.5059
National Alliance,Ohio,Neo-Nazi,2007,Cleveland,41.4767,-81.6805
National Alliance,Wyoming,Neo-Nazi,2007,Douglas,42.7541,-105.3969
National Alliance,West Virginia,Neo-Nazi,2007,Hillsboro,38.1353,-80.2136
National Alliance,Texas,Neo-Nazi,2007,Houston,29.7868,-95.3905
National Alliance,North Carolina,Neo-Nazi,2007,Raleigh,35.8323,-78.6439
National Alliance,California,Neo-Nazi,2007,Sacramento,38.5667,-121.4683
National Aryan Knights of the KKK,Florida,Ku Klux Klan,2007,Englewood,26.9604,-82.3535
National Aryan Knights of the KKK,Louisiana,Ku Klux Klan,2007,Winnsboro,32.165,-91.721
National Association for the Advancement of White People,Florida,White Nationalist,2007,Jacksonville,30.3322,-81.6749
National Knights of the KKK,Texas,Ku Klux Klan,2007,Blue Ridge,33.298,-96.3999
National Knights of the KKK,California,Ku Klux Klan,2007,Calpella,39.2322,-123.197
National Knights of the KKK,Illinois,Ku Klux Klan,2007,Chicago,41.8373,-87.6861
National Knights of the KKK,Michigan,Ku Klux Klan,2007,Dowling,42.5227,-85.2531
National Knights of the KKK,Missouri,Ku Klux Klan,2007,Hannibal,39.7097,-91.3936
National Knights of the KKK,Oregon,Ku Klux Klan,2007,Junction City,44.2068,-123.2097
National Knights of the KKK,Alabama,Ku Klux Klan,2007,Killen,34.8607,-87.5269
National Knights of the KKK,Nevada,Ku Klux Klan,2007,Las Vegas,36.2291,-115.2607
National Knights of the KKK,Kentucky,Ku Klux Klan,2007,Lexington,38.0423,-84.4587
National Knights of the KKK,Ohio,Ku Klux Klan,2007,Logan,39.5386,-82.4063
National Knights of the KKK,Wisconsin,Ku Klux Klan,2007,Mercer,46.1635,-90.0528
National Knights of the KKK,Tennessee,Ku Klux Klan,2007,Nashville,36.1714,-86.7844
National Knights of the KKK,Colorado,Ku Klux Klan,2007,Olathe,38.6084,-107.983
National Knights of the KKK,New York,Ku Klux Klan,2007,Port Jervis,41.3782,-74.6909
National Knights of the KKK,Indiana,Ku Klux Klan,2007,South Bend,41.6771,-86.2692
National Knights of the KKK,Washington,Ku Klux Klan,2007,Spokane,47.6671,-117.433
National Knights of the KKK,New Hampshire,Ku Klux Klan,2007,Winchester,42.7769,-72.385
National Policy Institute,Georgia,White Nationalist,2007,Augusta,33.3645,-82.0708
National Socialist Aryan Order,Michigan,Neo-Nazi,2007,Davison,43.0318,-83.5187
National Socialist German Workers Party,Nebraska,Neo-Nazi,2007,Lincoln,40.8098,-96.6802
National Socialist Movement,Alabama,Neo-Nazi,2007,Alexander City,32.9242,-85.9361
National Socialist Movement,Arizona,Neo-Nazi,2007,Apache Junction,33.3985,-111.5351
National Socialist Movement,Virginia,Neo-Nazi,2007,Berryville,39.1505,-77.9824
National Socialist Movement,Pennsylvania,Neo-Nazi,2007,Bethlehem,40.6266,-75.3679
National Socialist Movement,Montana,Neo-Nazi,2007,Billings,45.7889,-108.5503
National Socialist Movement,Massachusetts,Neo-Nazi,2007,Boston,42.3188,-71.0846
National Socialist Movement,New York,Neo-Nazi,2007,Brooklyn,40.6501,-73.9496
National Socialist Movement,Texas,Neo-Nazi,2007,Buffalo Gap,32.2835,-99.8346
National Socialist Movement,Montana,Neo-Nazi,2007,Butte,45.902,-112.6571
National Socialist Movement,Ohio,Neo-Nazi,2007,Cincinnati,39.1412,-84.5059
National Socialist Movement,Missouri,Neo-Nazi,2007,Columbia,38.9478,-92.3258
National Socialist Movement,Ohio,Neo-Nazi,2007,Coshocton,40.2619,-81.848
National Socialist Movement,Ohio,Neo-Nazi,2007,Covington,40.1174,-84.3508
National Socialist Movement,Michigan,Neo-Nazi,2007,Detroit,42.3834,-83.1024
National Socialist Movement,Nevada,Neo-Nazi,2007,Elko,40.8387,-115.7674
National Socialist Movement,Maryland,Neo-Nazi,2007,Elkridge,39.1941,-76.7427
National Socialist Movement,South Carolina,Neo-Nazi,2007,Enoree,34.6593,-81.9609
National Socialist Movement,North Dakota,Neo-Nazi,2007,Fargo,46.8653,-96.8292
National Socialist Movement,California,Neo-Nazi,2007,Fresno,36.7834,-119.7941
National Socialist Movement,California,Neo-Nazi,2007,Glendale,34.1818,-118.2468
National Socialist Movement,Michigan,Neo-Nazi,2007,Grand Rapids,42.9615,-85.6557
National Socialist Movement,Wisconsin,Neo-Nazi,2007,Green Bay,44.515,-87.9896
National Socialist Movement,Texas,Neo-Nazi,2007,Houston,29.7868,-95.3905
National Socialist Movement,Kansas,Neo-Nazi,2007,Hutchinson,38.0671,-97.9081
National Socialist Movement,Missouri,Neo-Nazi,2007,Jefferson City,38.5677,-92.1757
National Socialist Movement,Nevada,Neo-Nazi,2007,Las Vegas,36.2291,-115.2607
National Socialist Movement,South Carolina,Neo-Nazi,2007,Laurens,34.5019,-82.021
National Socialist Movement,Ohio,Neo-Nazi,2007,Lewisburg,39.8508,-84.5434
National Socialist Movement,Montana,Neo-Nazi,2007,Libby,48.3875,-115.5559
National Socialist Movement,Texas,Neo-Nazi,2007,Lubbock,33.5643,-101.8871
National Socialist Movement,Wisconsin,Neo-Nazi,2007,Madison,43.0808,-89.3922
National Socialist Movement,Virginia,Neo-Nazi,2007,Manassas,38.7479,-77.4839
National Socialist Movement,Tennessee,Neo-Nazi,2007,Nashville,36.1714,-86.7844
National Socialist Movement,Virginia,Neo-Nazi,2007,Norfolk,36.8945,-76.259
National Socialist Movement,Florida,Neo-Nazi,2007,Ocala,29.1803,-82.1495
National Socialist Movement,Oklahoma,Neo-Nazi,2007,Oklahoma City,35.4676,-97.5136
National Socialist Movement,Kansas,Neo-Nazi,2007,Olathe,38.8838,-94.8196
National Socialist Movement,Pennsylvania,Neo-Nazi,2007,Philadelphia,40.0076,-75.134
National Socialist Movement,Arizona,Neo-Nazi,2007,Phoenix,33.5722,-112.0891
National Socialist Movement,Oregon,Neo-Nazi,2007,Portland,45.5372,-122.65
National Socialist Movement,Nevada,Neo-Nazi,2007,Reno,39.5497,-119.8483
National Socialist Movement,Texas,Neo-Nazi,2007,Richardson,32.9717,-96.7092
National Socialist Movement,Washington,Neo-Nazi,2007,Richland,46.2826,-119.2938
National Socialist Movement,West Virginia,Neo-Nazi,2007,Romney,39.3454,-78.7564
National Socialist Movement,California,Neo-Nazi,2007,Sacramento,38.5667,-121.4683
National Socialist Movement,Kansas,Neo-Nazi,2007,Scandia,39.7969,-97.784
National Socialist Movement,Illinois,Neo-Nazi,2007,Schiller Park,41.9586,-87.8693
National Socialist Movement,Washington,Neo-Nazi,2007,Seattle,47.6211,-122.3244
National Socialist Movement,Oregon,Neo-Nazi,2007,Sisters,44.292,-121.5534
National Socialist Movement,Ohio,Neo-Nazi,2007,Spencerville,40.7079,-84.3526
National Socialist Movement,Oklahoma,Neo-Nazi,2007,Tulsa,36.1284,-95.9042
National Socialist Movement,New Jersey,Neo-Nazi,2007,Vineland,39.4653,-74.9981
National Socialist Movement,Indiana,Neo-Nazi,2007,Wakarusa,41.5336,-86.0138
National Socialist Movement,Texas,Neo-Nazi,2007,Waskom,32.4766,-94.0646
National Socialist Movement,Florida,Neo-Nazi,2007,West Palm Beach,26.7467,-80.1314
National Socialist Skinhead Front,California,Racist Skinhead,2007,San Luis Obispo,35.2671,-120.6689
National States Rights Party,Mississippi,White Nationalist,2007,Philadelphia,32.7761,-89.1221
National Vanguard,Virginia,Neo-Nazi,2007,Charlottesville,38.0375,-78.4855
National Vanguard,New Jersey,Neo-Nazi,2007,Elmwood Park,40.905,-74.1201
National Vanguard,New Jersey,Neo-Nazi,2007,Hewitt,41.1418,-74.3107
National Vanguard,Nevada,Neo-Nazi,2007,Las Vegas,36.2291,-115.2607
National Vanguard,Arizona,Neo-Nazi,2007,Phoenix,33.5722,-112.0891
National Vanguard,North Carolina,Neo-Nazi,2007,Raleigh,35.8323,-78.6439
National Vanguard,California,Neo-Nazi,2007,Sacramento,38.5667,-121.4683
National Vanguard,Washington,Neo-Nazi,2007,Seattle,47.6211,-122.3244
National Vanguard,Arizona,Neo-Nazi,2007,Tempe,33.3881,-111.9318
National Vanguard,New York,Neo-Nazi,2007,West Hurley,42.0083,-74.1121
Nationalist Coalition,Colorado,Neo-Nazi,2007,Denver,39.7621,-104.8759
Nationalist Coalition,Arizona,Neo-Nazi,2007,Mesa,33.4017,-111.7181
Nationalist Free Press,Tennessee,White Nationalist,2007,Dandridge,36.0283,-83.4309
Nationalist Movement,Mississippi,White Nationalist,2007,Learned,32.1973,-90.5486
National Socialist Aryan Workers' Party,Georgia,White Nationalist,2007,Kennesaw,34.0262,-84.6177
Nationalist Socialist Order of America,South Carolina,Neo-Nazi,2007,Laurens,34.5019,-82.021
Nationalist Socialists of Washington State,Washington,Neo-Nazi,2007,Mukilteo,47.9094,-122.3035
Natural State Skinheads,Arkansas,Racist Skinhead,2007,Russellville,35.2761,-93.1383
New Beginnings,North Carolina,Christian Identity,2007,Waynesville,35.4853,-82.9996
New Black Panther Party,Georgia,Black Nationalist,2007,Atlanta,33.7626,-84.4228
New Black Panther Party,Illinois,Black Nationalist,2007,Chicago,41.8373,-87.6861
New Black Panther Party,Texas,Black Nationalist,2007,Dallas,32.7937,-96.7662
New Black Panther Party,Georgia,Black Nationalist,2007,Hephzibah,33.2906,-82.0994
New Black Panther Party,Texas,Black Nationalist,2007,Houston,29.7868,-95.3905
New Black Panther Party,Florida,Black Nationalist,2007,Jacksonville,30.3322,-81.6749
New Black Panther Party,Louisiana,Black Nationalist,2007,New Orleans,30.0687,-89.9288
New Black Panther Party,New Jersey,Black Nationalist,2007,Newark,40.7245,-74.1725
New Black Panther Party,Pennsylvania,Black Nationalist,2007,Philadelphia,40.0076,-75.134
New Black Panther Party,New Jersey,Black Nationalist,2007,Trenton,40.2237,-74.764
New Black Panther Party,District of Columbia,Black Nationalist,2007,Washington,38.9047,-77.0163
New Mexico Skinheads,New Mexico,Racist Skinhead,2007,Albuquerque,35.1053,-106.6464
New Order,Wisconsin,Neo-Nazi,2007,Milwaukee,43.064,-87.9669
Noontide Press,California,Holocaust Denial,2007,Newport Beach,33.6151,-117.8669
Nor Cal San Jose Skins,California,Racist Skinhead,2007,San Jose,37.3018,-121.8485
Nordwave,Florida,Neo-Nazi,2007,Lake Worth,26.6194,-80.059
North American White Knights of the KKK,Indiana,Ku Klux Klan,2007,Bloomington,39.1637,-86.5256
North East White Pride,New Hampshire,White Nationalist,2007,Concord,43.2305,-71.5595
North East White Pride,Massachusetts,White Nationalist,2007,Haverhill,42.7838,-71.0871
North East White Pride,Maine,White Nationalist,2007,Portland,43.6773,-70.2715
Northern Hammerskins,Illinois,Racist Skinhead,2007,Chicago,41.8373,-87.6861
Northern Hammerskins,Michigan,Racist Skinhead,2007,Detroit,42.3834,-83.1024
Northern Hammerskins,Oregon,Racist Skinhead,2007,Portland,45.5372,-122.65
Northern Hammerskins,New Jersey,Racist Skinhead,2007,Toms River,39.9931,-74.1856
Northern Voice Bookstore,Pennsylvania,White Nationalist,2007,Wildwood,40.5942,-79.9701
NS Publications,Michigan,Neo-Nazi,2007,Wyandotte,42.2113,-83.1558
NSM88 Women's Division,Minnesota,Neo-Nazi,2007,Minneapolis,44.9635,-93.2678
Nuwaubians Worldwide,Georgia,Black Nationalist,2007,Athens,33.9508,-83.3689
Occidental Quarterly/Charles Martel Society,Georgia,White Nationalist,2007,Augusta,33.3645,-82.0708
Odium Books,California,General Hate,2007,Montecito,34.4382,-119.6286
Old Guard Records,Texas,Hate Music,2007,Plano,33.0502,-96.7487
OMNI Christian Book Club,California,Radical Traditional Catholicism,2007,Palmdale,34.5944,-118.1057
Order of St. Andrew,Mississippi,White Nationalist,2007,Southaven,34.9514,-89.9787
Pioneer Fund,New York,White Nationalist,2007,New York,40.6943,-73.9249
Power of Prophecy,Texas,General Hate,2007,Austin,30.3006,-97.7517
Proud White Brotherhood,Georgia,Christian Identity,2007,Experiment,33.2789,-84.276
Racial Nationalist Party of America,New York,White Nationalist,2007,Lockport,43.1698,-78.6956
RCCasuals,West Virginia,White Nationalist,2007,Harpers Ferry,39.3251,-77.7409
Reformed Church of Israel,Missouri,Christian Identity,2007,Schell City,38.0192,-94.1167
Remnant Outreach Ministries,Arizona,Christian Identity,2007,Cottonwood,34.7194,-112.0015
Rescue Without Borders,Colorado,Anti-Immigrant,2007,Boulder,40.0249,-105.2523
Resistance Records,West Virginia,Hate Music,2007,Hillsboro,38.1353,-80.2136
Revolutionary Order of the Aryan Republic,Tennessee,Neo-Nazi,2007,Chattanooga,35.0657,-85.2488
Right Now!,Georgia,White Nationalist,2007,Augusta,33.3645,-82.0708
Riverside Skins,California,Racist Skinhead,2007,Riverside,33.9381,-117.3948
Sacramaniacs,California,Racist Skinhead,2007,Sacramento,38.5667,-121.4683
Sacto Skinheads,California,Racist Skinhead,2007,Sacramento,38.5667,-121.4683
Save Our State,Illinois,Anti-Immigrant,2007,Chicago,41.8373,-87.6861
Save Our State,New York,Anti-Immigrant,2007,New York,40.6943,-73.9249
Save Our State,California,Anti-Immigrant,2007,Sacramento,38.5667,-121.4683
Save Our State,California,Anti-Immigrant,2007,Santa Clara,37.3646,-121.9679
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2007,Laporte,40.6385,-105.1444
Seattle Creators Assembly,Washington,Neo-Nazi,2007,Puyallup,47.1794,-122.2902
Seattle Creators Assembly,Washington,Neo-Nazi,2007,Seattle,47.6211,-122.3244
Sigrdrifa,Washington,White Nationalist,2007,Vancouver,45.6352,-122.597
Silver State Skins,Nevada,Racist Skinhead,2007,Las Vegas,36.2291,-115.2607
Skinheads of the Rahowa,California,Racist Skinhead,2007,Porterville,36.0644,-119.0337
The Social Contract Press,Michigan,White Nationalist,2007,Petoskey,45.3649,-84.9887
Sons of Liberty Committee,Florida,White Nationalist,2007,Shady Hills,28.4043,-82.5468
SS Enterprises,California,Neo-Nazi,2007,Fresno,36.7834,-119.7941
SS Regalia,Maryland,Neo-Nazi,2007,Edgewater,38.9373,-76.5572
St. Joseph Forum,Indiana,Radical Traditional Catholicism,2007,South Bend,41.6771,-86.2692
St. Michael's Parish/Mount St. Michael,Washington,Radical Traditional Catholicism,2007,Spokane,47.6671,-117.433
Stone Kingdom Ministries,North Carolina,Christian Identity,2007,Asheville,35.5706,-82.5537
Stormfront,Florida,White Nationalist,2007,West Palm Beach,26.7467,-80.1314
Tennessee Knight Riders Knights of the KKK,Tennessee,Ku Klux Klan,2007,Woodbury,35.8247,-86.0725
Texas Knights of the Invisible Empire Inc.,Texas,Ku Klux Klan,2007,San Antonio,29.4722,-98.5247
The Christian Guard,Florida,Christian Identity,2007,Kathleen,28.1224,-82.0387
The Christian Guard,Wisconsin,Christian Identity,2007,Kenosha,42.5863,-87.8759
The Christian Guard,Texas,Christian Identity,2007,Pasadena,29.6584,-95.1499
The Hated,Florida,Racist Skinhead,2007,Gainesville,29.6808,-82.3455
The Kinist Institute,Florida,White Nationalist,2007,Orlando,28.4788,-81.342
The Redneck Shop,South Carolina,General Hate,2007,Laurens,34.5019,-82.021
The Remnant,Minnesota,Radical Traditional Catholicism,2007,Forest Lake,45.2536,-92.9583
Tony Alamo Christian Ministries,Arkansas,General Hate,2007,Fort Smith,35.3494,-94.3695
Tony Alamo Christian Ministries,Arkansas,General Hate,2007,Fouke,33.2615,-93.8864
Tony Alamo Christian Ministries,Texas,General Hate,2007,Texarkana,33.4487,-94.0815
Tradition In Action,California,Radical Traditional Catholicism,2007,Los Angeles,34.1139,-118.4068
Traditional Christian Knights of the KKK,Texas,Ku Klux Klan,2007,Carlsbad,31.6113,-100.6406
Traditional Christian Knights of the KKK,Texas,Ku Klux Klan,2007,San Angelo,31.4426,-100.4501
Traditional Values Coalition,California,Anti-LGBT,2007,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2007,Washington,38.9047,-77.0163
Truth Triumphant,Florida,General Hate,2007,Eustis,28.8559,-81.678
Unholy Records,West Virginia,Hate Music,2007,Marlinton,38.2246,-80.0906
United Church of YHWH,Alabama,Christian Identity,2007,Lincoln,33.5935,-86.1372
United Church of YHWH,Georgia,Christian Identity,2007,Porterdale,33.5742,-83.8942
