title,state_name,ideology,year,city,lat,lon
Nation of Islam,Alabama,Black Nationalist,2002,Huntsville,34.6989,-86.6414
Nation of Islam,Indiana,Black Nationalist,2002,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2002,Jackson,32.3163,-90.2124
Nation of Islam,Missouri,Black Nationalist,2002,Kansas City,39.1239,-94.5541
Nation of Islam,Tennessee,Black Nationalist,2002,Knoxville,35.9692,-83.9495
Nation of Islam,Nevada,Black Nationalist,2002,Las Vegas,36.2291,-115.2607
Nation of Islam,Arkansas,Black Nationalist,2002,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2002,Long Beach,33.8059,-118.161
Nation of Islam,California,Black Nationalist,2002,Los Angeles,34.1139,-118.4068
Nation of Islam,Kentucky,Black Nationalist,2002,Louisville,38.1662,-85.6488
Nation of Islam,Tennessee,Black Nationalist,2002,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2002,Miami,25.784,-80.2102
Nation of Islam,Wisconsin,Black Nationalist,2002,Milwaukee,43.064,-87.9669
Nation of Islam,California,Black Nationalist,2002,Montclair,34.0714,-117.6981
Nation of Islam,Alabama,Black Nationalist,2002,Montgomery,32.347,-86.2663
Nation of Islam,New Jersey,Black Nationalist,2002,New Brunswick,40.487,-74.445
Nation of Islam,Louisiana,Black Nationalist,2002,New Orleans,30.0687,-89.9288
Nation of Islam,New York,Black Nationalist,2002,New York,40.6943,-73.9249
Nation of Islam,New Jersey,Black Nationalist,2002,Newark,40.7245,-74.1725
Nation of Islam,California,Black Nationalist,2002,Oakland,37.7903,-122.2165
Nation of Islam,Pennsylvania,Black Nationalist,2002,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2002,Phoenix,33.5722,-112.0891
Nation of Islam,North Carolina,Black Nationalist,2002,Raleigh,35.8323,-78.6439
Nation of Islam,North Carolina,Black Nationalist,2002,Reidsville,36.338,-79.6726
Nation of Islam,California,Black Nationalist,2002,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2002,Richmond,37.5295,-77.4756
Nation of Islam,California,Black Nationalist,2002,Richmond,37.9477,-122.339
Nation of Islam,California,Black Nationalist,2002,Sacramento,38.5667,-121.4683
Nation of Islam,California,Black Nationalist,2002,San Diego,32.8312,-117.1226
Nation of Islam,California,Black Nationalist,2002,San Francisco,37.7562,-122.443
Nation of Islam,Washington,Black Nationalist,2002,Seattle,47.6211,-122.3244
Nation of Islam,Massachusetts,Black Nationalist,2002,Springfield,42.1155,-72.5395
Nation of Islam,Ohio,Black Nationalist,2002,Toledo,41.6639,-83.5822
Nation of Islam,Oklahoma,Black Nationalist,2002,Tulsa,36.1284,-95.9042
Nation of Islam,District of Columbia,Black Nationalist,2002,Washington,38.9047,-77.0163
Nation's Knights of the Ku Klux Klan,North Carolina,Ku Klux Klan,2002,Benson,35.3859,-78.5437
National Alliance,Alaska,Neo-Nazi,2002,Anchorage,61.1508,-149.1091
National Alliance,Georgia,Neo-Nazi,2002,Atlanta,33.7626,-84.4228
National Alliance,Texas,Neo-Nazi,2002,Austin,30.3006,-97.7517
National Alliance,Maryland,Neo-Nazi,2002,Baltimore,39.3051,-76.6144
National Alliance,North Carolina,Neo-Nazi,2002,Benson,35.3859,-78.5437
National Alliance,Idaho,Neo-Nazi,2002,Boise,43.6006,-116.2316
National Alliance,Massachusetts,Neo-Nazi,2002,Boston,42.3188,-71.0846
National Alliance,North Carolina,Neo-Nazi,2002,Charlotte,35.2079,-80.8303
National Alliance,Tennessee,Neo-Nazi,2002,Chattanooga,35.0657,-85.2488
National Alliance,Illinois,Neo-Nazi,2002,Chicago,41.8373,-87.6861
National Alliance,Ohio,Neo-Nazi,2002,Cleveland,41.4767,-81.6805
National Alliance,Georgia,Neo-Nazi,2002,Dahlonega,34.5302,-83.9796
National Alliance,Colorado,Neo-Nazi,2002,Denver,39.7621,-104.8759
National Alliance,Michigan,Neo-Nazi,2002,Detroit,42.3834,-83.1024
National Alliance,Illinois,Neo-Nazi,2002,Downers Grove,41.7949,-88.017
National Alliance,Florida,Neo-Nazi,2002,Gainesville,29.6808,-82.3455
National Alliance,Maryland,Neo-Nazi,2002,Hagerstown,39.6401,-77.7217
National Alliance,Pennsylvania,Neo-Nazi,2002,Harrisburg,40.2752,-76.8843
National Alliance,Connecticut,Neo-Nazi,2002,Hartford,41.7661,-72.6834
National Alliance,Idaho,Neo-Nazi,2002,Hayden Lake,47.7638,-116.7558
National Alliance,Nevada,Neo-Nazi,2002,Henderson,36.0145,-115.0362
National Alliance,Virginia,Neo-Nazi,2002,Herndon,38.97,-77.3867
National Alliance,New Jersey,Neo-Nazi,2002,Hewitt,41.1418,-74.3107
National Alliance,West Virginia,Neo-Nazi,2002,Hillsboro,38.1353,-80.2136
National Alliance,Texas,Neo-Nazi,2002,Houston,29.7868,-95.3905
National Alliance,Michigan,Neo-Nazi,2002,Kalamazoo,42.2749,-85.5881
National Alliance,Wisconsin,Neo-Nazi,2002,Kenosha,42.5863,-87.8759
National Alliance,Nevada,Neo-Nazi,2002,Las Vegas,36.2291,-115.2607
National Alliance,Arkansas,Neo-Nazi,2002,Little Rock,34.7255,-92.3581
National Alliance,Tennessee,Neo-Nazi,2002,Memphis,35.1047,-89.9773
National Alliance,Tennessee,Neo-Nazi,2002,Nashville,36.1714,-86.7844
National Alliance,California,Neo-Nazi,2002,Oakland,37.7903,-122.2165
National Alliance,Florida,Neo-Nazi,2002,Orlando,28.4788,-81.342
National Alliance,Michigan,Neo-Nazi,2002,Petoskey,45.3649,-84.9887
National Alliance,Pennsylvania,Neo-Nazi,2002,Philadelphia,40.0076,-75.134
National Alliance,Arizona,Neo-Nazi,2002,Phoenix,33.5722,-112.0891
National Alliance,Florida,Neo-Nazi,2002,Plant City,28.0144,-82.12
National Alliance,Michigan,Neo-Nazi,2002,Plymouth,42.3719,-83.468
National Alliance,North Carolina,Neo-Nazi,2002,Raleigh,35.8323,-78.6439
National Alliance,Pennsylvania,Neo-Nazi,2002,Reading,40.34,-75.9266
National Alliance,California,Neo-Nazi,2002,Riverside,33.9381,-117.3948
National Alliance,California,Neo-Nazi,2002,Sacramento,38.5667,-121.4683
National Alliance,Utah,Neo-Nazi,2002,Salt Lake City,40.7774,-111.9301
National Alliance,Arkansas,Neo-Nazi,2002,Uniontown,35.5845,-94.4441
National Alliance,Pennsylvania,Neo-Nazi,2002,York,39.9651,-76.7315
National Association for the Advancement of White People,Florida,White Nationalist,2002,Callahan,30.5618,-81.832
National Association for the Advancement of White People,West Virginia,White Nationalist,2002,Daniels,37.724,-81.1267
National Association for the Advancement of White People,Louisiana,White Nationalist,2002,Marrero,29.8871,-90.1126
National Association for the Advancement of White People,Florida,White Nationalist,2002,Tampa,27.9937,-82.4454
National Knights of the KKK,California,Ku Klux Klan,2002,Calpella,39.2322,-123.197
National Knights of the KKK,Florida,Ku Klux Klan,2002,Lakeland,28.0557,-81.9543
National Knights of the KKK,Wisconsin,Ku Klux Klan,2002,Mercer,46.1635,-90.0528
National Knights of the KKK,Indiana,Ku Klux Klan,2002,South Bend,41.6771,-86.2692
National Skinhead Front,Maryland,Racist Skinhead,2002,Ellicott City,39.2773,-76.8344
National Socialist German Workers Party,Nebraska,Neo-Nazi,2002,Lincoln,40.8098,-96.6802
National Socialist Movement,Missouri,Neo-Nazi,2002,Archie,38.4826,-94.3502
National Socialist Movement,Pennsylvania,Neo-Nazi,2002,Bethlehem,40.6266,-75.3679
National Socialist Movement,Georgia,Neo-Nazi,2002,Bonaire,32.5438,-83.596
National Socialist Movement,California,Neo-Nazi,2002,Calpella,39.2322,-123.197
National Socialist Movement,Iowa,Neo-Nazi,2002,Cedar Falls,42.5195,-92.4534
National Socialist Movement,Mississippi,Neo-Nazi,2002,Collinsville,32.4912,-88.8452
National Socialist Movement,Ohio,Neo-Nazi,2002,Columbus,39.986,-82.9852
National Socialist Movement,Wisconsin,Neo-Nazi,2002,Cudahy,42.9467,-87.8639
National Socialist Movement,South Carolina,Neo-Nazi,2002,Enoree,34.6593,-81.9609
National Socialist Movement,Nevada,Neo-Nazi,2002,Fallon,39.4739,-118.778
National Socialist Movement,Indiana,Neo-Nazi,2002,Goshen,41.5741,-85.8304
National Socialist Movement,North Carolina,Neo-Nazi,2002,Greensboro,36.0956,-79.8269
National Socialist Movement,Minnesota,Neo-Nazi,2002,Grove City,45.148,-94.6815
National Socialist Movement,Minnesota,Neo-Nazi,2002,Hutchinson,44.8854,-94.3773
National Socialist Movement,Kansas,Neo-Nazi,2002,Hutchinson,38.0671,-97.9081
National Socialist Movement,Indiana,Neo-Nazi,2002,Indianapolis,39.7771,-86.1458
National Socialist Movement,Florida,Neo-Nazi,2002,Lake Park,26.7998,-80.0689
National Socialist Movement,Florida,Neo-Nazi,2002,Lakeland,28.0557,-81.9543
National Socialist Movement,Ohio,Neo-Nazi,2002,Lakewood,41.4824,-81.8008
National Socialist Movement,California,Neo-Nazi,2002,Los Angeles,34.1139,-118.4068
National Socialist Movement,Texas,Neo-Nazi,2002,Lubbock,33.5643,-101.8871
National Socialist Movement,Ohio,Neo-Nazi,2002,Mansfield,40.7656,-82.5275
National Socialist Movement,Wisconsin,Neo-Nazi,2002,Mercer,46.1635,-90.0528
National Socialist Movement,Minnesota,Neo-Nazi,2002,Minneapolis,44.9635,-93.2678
National Socialist Movement,Alabama,Neo-Nazi,2002,Munford,33.5287,-85.953
National Socialist Movement,New Jersey,Neo-Nazi,2002,Oaklyn,39.9023,-75.0813
National Socialist Movement,Minnesota,Neo-Nazi,2002,Park Rapids,46.9171,-95.0598
National Socialist Movement,Washington,Neo-Nazi,2002,Port Angeles,48.1142,-123.4565
National Socialist Movement,Washington,Neo-Nazi,2002,Port Hadlock,48.0318,-122.7582
National Socialist Movement,Idaho,Neo-Nazi,2002,Post Falls,47.7202,-116.9397
National Socialist Movement,California,Neo-Nazi,2002,Redding,40.5698,-122.365
National Socialist Movement,California,Neo-Nazi,2002,San Diego,32.8312,-117.1226
National Socialist Movement,California,Neo-Nazi,2002,San Francisco,37.7562,-122.443
National Socialist Movement,Kansas,Neo-Nazi,2002,Scandia,39.7969,-97.784
National Socialist Movement,New York,Neo-Nazi,2002,Syracuse,43.0409,-76.1438
National Socialist Movement,Indiana,Neo-Nazi,2002,Wakarusa,41.5336,-86.0138
National Socialist Movement,Washington,Neo-Nazi,2002,Yelm,46.9398,-122.6261
National Socialist Vanguard,Oregon,Neo-Nazi,2002,The Dalles,45.6047,-121.1815
Nationalist Free Press,Tennessee,White Nationalist,2002,Dandridge,36.0283,-83.4309
Nationalist Movement,Mississippi,White Nationalist,2002,Learned,32.1973,-90.5486
New Black Panther Party,Georgia,Black Nationalist,2002,Atlanta,33.7626,-84.4228
New Black Panther Party,Texas,Black Nationalist,2002,Austin,30.3006,-97.7517
New Black Panther Party,Illinois,Black Nationalist,2002,Chicago,41.8373,-87.6861
New Black Panther Party,Ohio,Black Nationalist,2002,Cleveland,41.4767,-81.6805
New Black Panther Party,Texas,Black Nationalist,2002,Dallas,32.7937,-96.7662
New Black Panther Party,Michigan,Black Nationalist,2002,Detroit,42.3834,-83.1024
New Black Panther Party,Texas,Black Nationalist,2002,Houston,29.7868,-95.3905
New Black Panther Party,Nevada,Black Nationalist,2002,Las Vegas,36.2291,-115.2607
New Black Panther Party,Louisiana,Black Nationalist,2002,New Orleans,30.0687,-89.9288
New Black Panther Party,New York,Black Nationalist,2002,New York,40.6943,-73.9249
New Black Panther Party,New Jersey,Black Nationalist,2002,Newark,40.7245,-74.1725
New Black Panther Party,Virginia,Black Nationalist,2002,Norfolk,36.8945,-76.259
New Black Panther Party,Georgia,Black Nationalist,2002,Savannah,32.0282,-81.1786
New Black Panther Party,New Jersey,Black Nationalist,2002,Trenton,40.2237,-74.764
New Black Panther Party,District of Columbia,Black Nationalist,2002,Washington,38.9047,-77.0163
American Renaissance/New Century Foundation,Virginia,White Nationalist,2002,Oakton,38.8887,-77.3017
New Covenant Bible Church,Washington,Christian Identity,2002,Port Orchard,47.516,-122.6615
NF Publications,Washington,General Hate,2002,Olympia,47.0418,-122.8959
North Georgia White Knights of the KKK,Georgia,Ku Klux Klan,2002,Fort Oglethorpe,34.9318,-85.246
Odium Books,California,General Hate,2002,Montecito,34.4382,-119.6286
Outlaw Hammerskins,Indiana,Racist Skinhead,2002,Michigan City,41.7098,-86.8705
Overseas Friends of the British National Party,Virginia,General Hate,2002,Ashburn,39.03,-77.4711
Panzerfaust Records,Minnesota,General Hate,2002,Newport,44.8744,-92.9975
Pioneer Fund,New York,White Nationalist,2002,New York,40.6943,-73.9249
Racial Nationalist Party of America,New York,White Nationalist,2002,Lockport,43.1698,-78.6956
Fellowship of God's Covenant People,Kentucky,Christian Identity,2002,Burlington,39.0223,-84.7216
Remnant Outreach Ministries,Arizona,Christian Identity,2002,Cottonwood,34.7194,-112.0015
Resistance Records,West Virginia,Hate Music,2002,Hillsboro,38.1353,-80.2136
Royal Confederate Knights of the Ku Klux Klan,Mississippi,Ku Klux Klan,2002,Jackson,32.3163,-90.2124
Sigrdrifa,Washington,White Nationalist,2002,Port Angeles,48.1142,-123.4565
Sigrdrifa,Washington,White Nationalist,2002,Vancouver,45.6352,-122.597
The Social Contract Press,Michigan,White Nationalist,2002,Petoskey,45.3649,-84.9887
Sons of Liberty,Louisiana,Neo-Nazi,2002,Arabi,29.9561,-89.9986
South Arkansas Knights,Arkansas,Ku Klux Klan,2002,Smackover,33.3636,-92.7314
Southern Cross Militant Knights of the Ku Klux Klan,Alabama,Ku Klux Klan,2002,Ider,34.7022,-85.6691
Southern Cross Militant Knights of the Ku Klux Klan,Alabama,Ku Klux Klan,2002,Red Bay,34.4358,-88.1362
Southern Mississippi Knights of the Ku Klux Klan,Mississippi,Ku Klux Klan,2002,Petal,31.3477,-89.2359
Southern White Knights of the KKK,Louisiana,Ku Klux Klan,2002,Denham Springs,30.4743,-90.9594
Southern White Knights of the KKK,Connecticut,Ku Klux Klan,2002,East Haven,41.2984,-72.8577
Southern White Knights of the KKK,South Carolina,Ku Klux Klan,2002,Lexington,33.9866,-81.222
Southern White Knights of the KKK,Georgia,Ku Klux Klan,2002,Register,32.3657,-81.8845
SS Enterprises,California,Neo-Nazi,2002,Fresno,36.7834,-119.7941
SS Knights of the Ku Klux Klan,Kentucky,Ku Klux Klan,2002,Liberty,37.3206,-84.9286
SS Knights of the Ku Klux Klan,Kentucky,Ku Klux Klan,2002,Louisville,38.1662,-85.6488
SS Regalia,Maryland,Neo-Nazi,2002,Edgewater,38.9373,-76.5572
Thule Publications,Oregon,Neo-Nazi,2002,Portland,45.5372,-122.65
U.S. Klans,Georgia,Ku Klux Klan,2002,Jonesboro,33.5212,-84.3541
U.S. Klans Knights of the KKK,Tennessee,Ku Klux Klan,2002,Big Sandy,36.2325,-88.0854
Union Christian Church,Indiana,General Hate,2002,Martinsville,39.4227,-86.4208
United White Klans,Mississippi,Ku Klux Klan,2002,Philadelphia,32.7761,-89.1221
Upfront Records,Oregon,General Hate,2002,Portland,45.5372,-122.65
Upper Room Identity Fellowship,Washington,Christian Identity,2002,McKenna,46.9365,-122.55
Vinland Records,California,General Hate,2002,San Diego,32.8312,-117.1226
Vinland Winds Records,New York,Hate Music,2002,New York,40.6943,-73.9249
Virginia Christian Israelites,Virginia,Christian Identity,2002,Round Hill,39.1319,-77.7681
Virginia Publishing Company,Virginia,Christian Identity,2002,Lynchburg,37.4003,-79.1908
Volksfront,Oregon,Racist Skinhead,2002,Eugene,44.0563,-123.1173
Volksfront,Pennsylvania,Racist Skinhead,2002,Mohnton,40.2871,-75.9869
Volksfront,Oregon,Racist Skinhead,2002,Portland,45.5372,-122.65
Volksfront,California,Racist Skinhead,2002,Ventura,34.2783,-119.2932
Voz de Aztlan,California,General Hate,2002,Whittier,33.9678,-118.0188
Weisman Publications,Minnesota,Christian Identity,2002,Burnsville,44.7648,-93.2795
Westboro Baptist Church,Kansas,Anti-LGBT,2002,Topeka,39.0346,-95.6956
White Aryan Resistance,California,Neo-Nazi,2002,Fallbrook,33.3693,-117.2258
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2002,Cleveland,30.3368,-95.0924
White Knight Coalition of the Ku Klux Klan,Tennessee,Ku Klux Klan,2002,Morristown,36.2043,-83.3001
White Knight Coalition of the Ku Klux Klan,Florida,Ku Klux Klan,2002,Starke,29.9475,-82.113
White Knights of the Sovereign State of Mississippi,Mississippi,Ku Klux Klan,2002,Jackson,32.3163,-90.2124
White Power Records,North Carolina,General Hate,2002,Wilmington,34.21,-77.886
White Revolution,Arkansas,Neo-Nazi,2002,Russellville,35.2761,-93.1383
Women for Aryan Unity,New York,Neo-Nazi,2002,Brooklyn,40.6501,-73.9496
Women for Aryan Unity,California,Neo-Nazi,2002,Costa Mesa,33.6667,-117.9135
Women for Aryan Unity,Missouri,Neo-Nazi,2002,O'Fallon,38.7851,-90.7176
World Church of the Creator,Ohio,Neo-Nazi,2002,Akron,41.0802,-81.5219
World Church of the Creator,Georgia,Neo-Nazi,2002,Atlanta,33.7626,-84.4228
World Church of the Creator,Colorado,Neo-Nazi,2002,Aurora,39.7084,-104.7274
World Church of the Creator,Texas,Neo-Nazi,2002,Austin,30.3006,-97.7517
World Church of the Creator,Illinois,Neo-Nazi,2002,Bloomington,40.4757,-88.9705
World Church of the Creator,New Jersey,Neo-Nazi,2002,Bordentown,40.1494,-74.7084
World Church of the Creator,Massachusetts,Neo-Nazi,2002,Boston,42.3188,-71.0846
World Church of the Creator,Florida,Neo-Nazi,2002,Bradenton,27.49,-82.5743
World Church of the Creator,New York,Neo-Nazi,2002,Brooklyn,40.6501,-73.9496
World Church of the Creator,Florida,Neo-Nazi,2002,Century,30.9767,-87.2628
World Church of the Creator,Illinois,Neo-Nazi,2002,Chicago,41.8373,-87.6861
World Church of the Creator,Oklahoma,Neo-Nazi,2002,Chickasha,35.041,-97.9472
World Church of the Creator,Florida,Neo-Nazi,2002,Clearwater,27.9786,-82.7622
World Church of the Creator,Ohio,Neo-Nazi,2002,Cleveland,41.4767,-81.6805
World Church of the Creator,Connecticut,Neo-Nazi,2002,Clinton,41.2763,-72.5305
World Church of the Creator,Alabama,Neo-Nazi,2002,Clio,31.7085,-85.6109
World Church of the Creator,Idaho,Neo-Nazi,2002,Coeur d'Alene,47.7039,-116.7933
World Church of the Creator,Georgia,Neo-Nazi,2002,Columbus,32.51,-84.8771
World Church of the Creator,California,Neo-Nazi,2002,Corcoran,36.0847,-119.5612
World Church of the Creator,Illinois,Neo-Nazi,2002,Creve Coeur,40.6422,-89.5987
World Church of the Creator,Wisconsin,Neo-Nazi,2002,Cudahy,42.9467,-87.8639
World Church of the Creator,North Carolina,Neo-Nazi,2002,Cullowhee,35.3107,-83.1815
World Church of the Creator,Maryland,Neo-Nazi,2002,Cumberland,39.6515,-78.7585
World Church of the Creator,Florida,Neo-Nazi,2002,Davie,26.079,-80.287
World Church of the Creator,Alabama,Neo-Nazi,2002,Decatur,34.573,-86.9905
World Church of the Creator,Illinois,Neo-Nazi,2002,Deerfield,42.1653,-87.8515
World Church of the Creator,Illinois,Neo-Nazi,2002,East Peoria,40.6739,-89.5421
World Church of the Creator,South Carolina,Neo-Nazi,2002,Edgefield,33.7871,-81.9292
World Church of the Creator,Arizona,Neo-Nazi,2002,Florence,33.059,-111.4209
World Church of the Creator,Florida,Neo-Nazi,2002,Fort Lauderdale,26.1412,-80.1464
World Church of the Creator,Texas,Neo-Nazi,2002,Groveton,31.0572,-95.1269
World Church of the Creator,New Jersey,Neo-Nazi,2002,Hamilton,40.2071,-74.0813
World Church of the Creator,Indiana,Neo-Nazi,2002,Indianapolis,39.7771,-86.1458
World Church of the Creator,Florida,Neo-Nazi,2002,Indiantown,27.0386,-80.4699
World Church of the Creator,New Jersey,Neo-Nazi,2002,Island Heights,39.9423,-74.1454
World Church of the Creator,Illinois,Neo-Nazi,2002,Joliet,41.5193,-88.1501
World Church of the Creator,Florida,Neo-Nazi,2002,Lake Worth,26.6194,-80.059
World Church of the Creator,Kentucky,Neo-Nazi,2002,Lancaster,37.6152,-84.5817
World Church of the Creator,Ohio,Neo-Nazi,2002,Lisbon,40.7752,-80.7628
World Church of the Creator,North Carolina,Neo-Nazi,2002,Marshville,34.9866,-80.3685
World Church of the Creator,Florida,Neo-Nazi,2002,Milton,30.6286,-87.0521
World Church of the Creator,Wisconsin,Neo-Nazi,2002,Milwaukee,43.064,-87.9669
World Church of the Creator,Florida,Neo-Nazi,2002,Monticello,30.5423,-83.8722
World Church of the Creator,New Jersey,Neo-Nazi,2002,Montville,40.9148,-74.3838
World Church of the Creator,New York,Neo-Nazi,2002,New York,40.6943,-73.9249
World Church of the Creator,New Jersey,Neo-Nazi,2002,Newark,40.7245,-74.1725
World Church of the Creator,Virginia,Neo-Nazi,2002,Newport News,37.1051,-76.5185
World Church of the Creator,Idaho,Neo-Nazi,2002,Notus,43.7266,-116.7998
World Church of the Creator,Utah,Neo-Nazi,2002,Ogden,41.228,-111.9677
World Church of the Creator,Florida,Neo-Nazi,2002,Okeechobee,27.2412,-80.8298
World Church of the Creator,California,Neo-Nazi,2002,Orange Cove,36.6212,-119.3187
World Church of the Creator,Illinois,Neo-Nazi,2002,Park Ridge,42.0125,-87.8436
World Church of the Creator,Massachusetts,Neo-Nazi,2002,Peabody,42.5335,-70.9724
World Church of the Creator,Florida,Neo-Nazi,2002,Perry,30.1092,-83.582
World Church of the Creator,Pennsylvania,Neo-Nazi,2002,Philadelphia,40.0076,-75.134
World Church of the Creator,Arizona,Neo-Nazi,2002,Phoenix,33.5722,-112.0891
World Church of the Creator,Illinois,Neo-Nazi,2002,Pontiac,40.8881,-88.6415
World Church of the Creator,Oregon,Neo-Nazi,2002,Portland,45.5372,-122.65
World Church of the Creator,Virginia,Neo-Nazi,2002,Pound,37.126,-82.6071
World Church of the Creator,Florida,Neo-Nazi,2002,Punta Gorda,26.8932,-82.0517
World Church of the Creator,Wisconsin,Neo-Nazi,2002,Racine,42.7274,-87.8135
World Church of the Creator,Florida,Neo-Nazi,2002,Raiford,30.0636,-82.2391
World Church of the Creator,Tennessee,Neo-Nazi,2002,Ramer,35.0717,-88.6152
World Church of the Creator,Mississippi,Neo-Nazi,2002,Raymond,32.2609,-90.4083
World Church of the Creator,Nevada,Neo-Nazi,2002,Reno,39.5497,-119.8483
World Church of the Creator,New Mexico,Neo-Nazi,2002,Rio Rancho,35.2872,-106.6981
World Church of the Creator,Wyoming,Neo-Nazi,2002,Riverton,43.0426,-108.414
World Church of the Creator,Massachusetts,Neo-Nazi,2002,South Walpole,42.1043,-71.2612
World Church of the Creator,California,Neo-Nazi,2002,Tehachapi,35.127,-118.475
World Church of the Creator,New Jersey,Neo-Nazi,2002,Trenton,40.2237,-74.764
World Church of the Creator,Washington,Neo-Nazi,2002,Vancouver,45.6352,-122.597
World Church of the Creator,Pennsylvania,Neo-Nazi,2002,York,39.9651,-76.7315
